time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2098580400.0,	55.99586733469539,	7.185520282514481,	0.015,	0.05,	0.2,	0.2,	400
2114359200.0,	55.99586733469539,	7.185520282514481,	0.01500186308485442,	0.05138693578388799,	0.21203017101040592,	0.20944213319829483,	400
2130138000.0,	55.99586733469539,	7.185520282514481,	0.015004270189015479,	0.05307161081690405,	0.2253889493235354,	0.2209760171400429,	400
2145916800.0,	55.99586733469539,	7.185520282514481,	0.0150073761595942,	0.05509290547640235,	0.2400753149994195,	0.23472284443176805,	400
2161695600.0,	55.99586733469539,	7.185520282514481,	0.015011630515873068,	0.0574907584545446,	0.25532933184825346,	0.2516301325646625,	400
2177474400.0,	55.99586733469539,	7.185520282514481,	0.015016852969503494,	0.06024638973674408,	0.27246227218443014,	0.2694864130277458,	400
2193253200.0,	55.99586733469539,	7.185520282514481,	0.015023939154464996,	0.06346061210816889,	0.2908039809751649,	0.2898068953808561,	400
2209032000.0,	55.99586733469539,	7.185520282514481,	0.015023951416495014,	0.06347148530749001,	0.29089545866329775,	0.2898350613032796,	400
2224810800.0,	55.99586733469539,	7.185520282514481,	0.015023964128559823,	0.06348422934031274,	0.2910060549066541,	0.2898642508652202,	400
2240589600.0,	55.99586733469539,	7.185520282514481,	0.015023979508969863,	0.06349934110579229,	0.2911365127572173,	0.2898995546562057,	400
2256368400.0,	55.99586733469539,	7.185520282514481,	0.015023998582117913,	0.0635172295303903,	0.2912890834258356,	0.2899433154354617,	400
2272147200.0,	55.99586733469539,	7.185520282514481,	0.015024021784404486,	0.06353831548762652,	0.29146734581589645,	0.289996521144361,	400
2287926000.0,	55.99586733469539,	7.185520282514481,	0.015024049150631245,	0.06356309726324502,	0.2916765168856394,	0.2900592341009889,	400
2303704800.0,	55.99586733469539,	7.185520282514481,	0.015024081906261257,	0.06359221562042922,	0.2919208731178323,	0.29013423943079525,	400
2319483600.0,	55.99586733469539,	7.185520282514481,	0.015024120622862352,	0.0636263707286193,	0.2922066409394144,	0.29022281252115323,	400
2335262400.0,	55.99586733469539,	7.185520282514481,	0.015024166978955143,	0.0636664088601781,	0.2925393053588685,	0.2903287469243542,	400
2351041200.0,	55.99586733469539,	7.185520282514481,	0.015024221950396006,	0.06371324958568732,	0.2929265274233803,	0.2904542055747405,	400
2366820000.0,	55.99586733469539,	7.185520282514481,	0.01502428728326184,	0.06376798230653988,	0.29337614495904163,	0.2906030813487463,	400
2382598800.0,	55.99586733469539,	7.185520282514481,	0.0150243565869191,	0.06383183663187328,	0.2939139178097052,	0.29076071617247784,	400
2398377600.0,	55.99586733469539,	7.185520282514481,	0.01502444483234591,	0.0639070818446727,	0.2945330770882713,	0.2909610402408969,	400
2414156400.0,	55.99586733469539,	7.185520282514481,	0.015024551948958883,	0.06399508601594307,	0.29524780245202736,	0.2912036000851265,	400
2429935200.0,	55.99586733469539,	7.185520282514481,	0.015024671740573654,	0.0640976407237895,	0.29608881845169727,	0.29147404837637114,	400
2445714000.0,	55.99586733469539,	7.185520282514481,	0.015024813123023152,	0.0642177369292574,	0.2970686458329728,	0.2917921651754862,	400
2461492800.0,	55.99586733469539,	7.185520282514481,	0.015024983857037743,	0.06435833229399054,	0.2982015450080081,	0.29217479665766255,	400
2477271600.0,	55.99586733469539,	7.185520282514481,	0.01502519166177068,	0.06452247502291038,	0.299502547324302,	0.29263827916491014,	400
2493050400.0,	55.99586733469539,	7.185520282514481,	0.015025435861194177,	0.06471335070595279,	0.3010042708487379,	0.29317978076728635,	400
2508829200.0,	55.99586733469539,	7.185520282514481,	0.015025720983934765,	0.06493523088999632,	0.3027394193415815,	0.2938077313787063,	400
