time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3171538800.0,	34.44124519655332,	14.317758149201866,	0.015,	0.05,	0.2,	0.2,	400
3187317600.0,	34.44124519655332,	14.317758149201866,	0.015000902334806073,	0.05028573921267289,	0.20021866948085046,	0.20457309506162313,	400
3203096400.0,	34.44124519655332,	14.317758149201866,	0.015002332056707974,	0.05072997332097679,	0.20061286135843678,	0.21155729890644898,	400
3218875200.0,	34.44124519655332,	14.317758149201866,	0.015003743833620605,	0.05115185698171516,	0.20101194059668148,	0.2180745293229416,	400
3234654000.0,	34.44124519655332,	14.317758149201866,	0.015005627356907265,	0.05169755529778734,	0.20160817022089952,	0.22631780325972395,	400
3250432800.0,	34.44124519655332,	14.317758149201866,	0.015008341821342289,	0.05245631110033785,	0.20262819107027757,	0.23741382590362517,	400
3266211600.0,	34.44124519655332,	14.317758149201866,	0.015012524621475964,	0.05357850211150239,	0.20466411765769352,	0.25298721878266917,	400
3281990400.0,	34.44124519655332,	14.317758149201866,	0.015017712140214474,	0.05486599836170518,	0.20754295690688332,	0.2698718522402533,	400
3297769200.0,	34.44124519655332,	14.317758149201866,	0.015025530853386574,	0.05670541173965038,	0.2133857165638202,	0.2917474952083757,	400
3313548000.0,	34.44124519655332,	14.317758149201866,	0.01503587905299031,	0.058885984251483836,	0.22182409238772555,	0.3153088689190839,	400
3329326800.0,	34.44124519655332,	14.317758149201866,	0.015050882166826192,	0.06171785398168999,	0.2353567108112039,	0.342231819701615,	400
3345105600.0,	34.44124519655332,	14.317758149201866,	0.015071900857196507,	0.06489869500545892,	0.2505399426605856,	0.3702522710576134,	400
3360884400.0,	34.44124519655332,	14.317758149201866,	0.015102823655203932,	0.06848290593169663,	0.26728045511687376,	0.3996684252782747,	400
3376663200.0,	34.44124519655332,	14.317758149201866,	0.015148910764053643,	0.07231044424918652,	0.28383200065054676,	0.4295993382120727,	400
3392442000.0,	34.44124519655332,	14.317758149201866,	0.015218903827076576,	0.0763649477283673,	0.3003022319287195,	0.45982904098314836,	400
3408220800.0,	34.44124519655332,	14.317758149201866,	0.015319437896497201,	0.08026984168371497,	0.3144518590641129,	0.4882941039113279,	400
3423999600.0,	34.44124519655332,	14.317758149201866,	0.015454235490232279,	0.0838785303582849,	0.3263738949441654,	0.514098700890353,	400
3439778400.0,	34.44124519655332,	14.317758149201866,	0.01564369795964586,	0.08765563753692311,	0.33919183602564795,	0.5399613954363703,	400
3455557200.0,	34.44124519655332,	14.317758149201866,	0.01588545304218189,	0.09123241227157146,	0.35088136336093273,	0.5639659451893192,	400
3471336000.0,	34.44124519655332,	14.317758149201866,	0.016159596837764828,	0.09436883829984306,	0.3605332815418657,	0.5848899967664312,	400
3487114800.0,	34.44124519655332,	14.317758149201866,	0.016449503112424758,	0.09710483372656914,	0.36865975607760015,	0.6030803577162591,	400
3502893600.0,	34.44124519655332,	14.317758149201866,	0.016828793688955176,	0.10030237150951726,	0.37946421995188284,	0.6236884063271104,	400
3518672400.0,	34.44124519655332,	14.317758149201866,	0.0172434796665442,	0.10333991558048343,	0.3898037989086729,	0.6432288599905744,	400
3534451200.0,	34.44124519655332,	14.317758149201866,	0.017671167601671346,	0.10613293390857993,	0.3992821143084818,	0.6613102460684496,	400
3550230000.0,	34.44124519655332,	14.317758149201866,	0.018044272521963226,	0.10833641204582527,	0.4062899053395307,	0.6758850151303047,	400
3566008800.0,	34.44124519655332,	14.317758149201866,	0.01838705583846684,	0.11023913569767387,	0.41228173060871726,	0.688635836997396,	400
3581787600.0,	34.44124519655332,	14.317758149201866,	0.018770868175956846,	0.11229487980650943,	0.4192600543401903,	0.7024145947363697,	400
3597566400.0,	34.44124519655332,	14.317758149201866,	0.019167443596889846,	0.114333024957526,	0.4264588691734439,	0.716173780257529,	400
3613345200.0,	34.44124519655332,	14.317758149201866,	0.019481679222226548,	0.11586517708840145,	0.43156114076546864,	0.7267652217057367,	400
3629124000.0,	34.44124519655332,	14.317758149201866,	0.019928543537360854,	0.11803487008711083,	0.44006072990272593,	0.7415530507309455,	400
3644902800.0,	34.44124519655332,	14.317758149201866,	0.020353816918914205,	0.12001322545099583,	0.4477985167700381,	0.7552677506003993,	400
3660681600.0,	34.44124519655332,	14.317758149201866,	0.02074670805885658,	0.12177417119214722,	0.4546348620148854,	0.7676929064729692,	400
3676460400.0,	34.44124519655332,	14.317758149201866,	0.02106718589841864,	0.12315923705802934,	0.4597951677765089,	0.7776827911260004,	400
3692239200.0,	34.44124519655332,	14.317758149201866,	0.021311271687298357,	0.12418498071537515,	0.4634574525607111,	0.7852224850457838,	400
3708018000.0,	34.44124519655332,	14.317758149201866,	0.021569129168318147,	0.12525672731191914,	0.467423365603048,	0.7931407762572833,	400
3723796800.0,	34.44124519655332,	14.317758149201866,	0.021867760520393284,	0.12648805963213372,	0.47225634681956963,	0.802253851095931,	400
3739575600.0,	34.44124519655332,	14.317758149201866,	0.02210226293318831,	0.12743249056587058,	0.4758430176802107,	0.809360071454008,	400
3755354400.0,	34.44124519655332,	14.317758149201866,	0.022357439181404405,	0.1284513716730013,	0.4798632277822678,	0.8170553382928613,	400
3771133200.0,	34.44124519655332,	14.317758149201866,	0.022622295311452673,	0.12949746838111229,	0.4841102471049567,	0.8250002868801354,	400
3786912000.0,	34.44124519655332,	14.317758149201866,	0.022896369132265438,	0.13056791639419307,	0.4885770531020819,	0.8331772850759964,	400
3802690800.0,	34.44124519655332,	14.317758149201866,	0.023285641387717087,	0.13209444416886845,	0.49572290583379985,	0.8447216590915974,	400
3818469600.0,	34.44124519655332,	14.317758149201866,	0.0235617341148465,	0.1331387819046601,	0.5002502257129678,	0.8528364254975942,	400
3834248400.0,	34.44124519655332,	14.317758149201866,	0.023776645152502465,	0.13393605707657286,	0.5035997310397973,	0.8591248824898866,	400
3850027200.0,	34.44124519655332,	14.317758149201866,	0.023940749181036457,	0.13453617039533153,	0.5060595706040392,	0.8639131082562224,	400
3865806000.0,	34.44124519655332,	14.317758149201866,	0.024122491496228488,	0.13519798118331583,	0.508847766244421,	0.8692048237994294,	400
3881584800.0,	34.44124519655332,	14.317758149201866,	0.024231451558456473,	0.13558892029162317,	0.5104242688863562,	0.8723709159387166,	400
