time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2666617200.0,	15.514052825441805,	4.130210404331862,	0.015,	0.05,	0.2,	0.2,	400
2682396000.0,	15.514052825441805,	4.130210404331862,	0.015000537080110909,	0.05016942489240242,	0.20012058862561452,	0.20272197105239098,	400
2698174800.0,	15.514052825441805,	4.130210404331862,	0.01500106736492348,	0.050334217127475635,	0.20024123575915964,	0.2053513344632533,	400
2713953600.0,	15.514052825441805,	4.130210404331862,	0.015001718698284431,	0.050533956238450445,	0.20039525811176823,	0.20851311683713986,	400
2729732400.0,	15.514052825441805,	4.130210404331862,	0.015002688548441495,	0.0508271940258643,	0.20064358616627143,	0.21310205442191082,	400
2745511200.0,	15.514052825441805,	4.130210404331862,	0.015004149085675806,	0.051260042895745817,	0.2010633828950653,	0.2197593312531363,	400
2761290000.0,	15.514052825441805,	4.130210404331862,	0.01500639771757565,	0.05190839025395261,	0.20182963331523202,	0.22946395121601476,	400
2777068800.0,	15.514052825441805,	4.130210404331862,	0.015009214035546427,	0.05268231874156537,	0.20291375981870488,	0.2406769511595359,	400
2792847600.0,	15.514052825441805,	4.130210404331862,	0.015013000456641364,	0.05367072080418361,	0.20464183117877852,	0.2543866132744588,	400
2808626400.0,	15.514052825441805,	4.130210404331862,	0.015017800413562394,	0.05484177104061736,	0.2071603768643802,	0.2698157466829822,	400
2824405200.0,	15.514052825441805,	4.130210404331862,	0.015024609842215758,	0.05640403118877254,	0.21162682827633952,	0.28887385520153536,	400
2840184000.0,	15.514052825441805,	4.130210404331862,	0.015033018272888625,	0.05813435688886752,	0.21739300532267491,	0.3085572591707299,	400
2855962800.0,	15.514052825441805,	4.130210404331862,	0.0150454264950141,	0.06050245825665787,	0.2277341611606418,	0.3324541482713812,	400
2871741600.0,	15.514052825441805,	4.130210404331862,	0.015062018732159293,	0.06315487635024511,	0.23985653119736644,	0.35722541757522114,	400
2887520400.0,	15.514052825441805,	4.130210404331862,	0.01508506352355221,	0.0661268878240336,	0.25359224064420044,	0.3830818229002731,	400
2903299200.0,	15.514052825441805,	4.130210404331862,	0.015115927508721642,	0.06911492894898064,	0.26619868187393364,	0.4082116375430479,	400
2919078000.0,	15.514052825441805,	4.130210404331862,	0.015161614672461599,	0.07253829539090698,	0.2810573006367494,	0.4350215676363606,	400
2934856800.0,	15.514052825441805,	4.130210404331862,	0.015233179904526613,	0.07653900206359704,	0.2987355997616287,	0.4641381951945128,	400
2950635600.0,	15.514052825441805,	4.130210404331862,	0.015336064479055365,	0.08040092871115553,	0.3135037936376826,	0.4918970374134786,	400
2966414400.0,	15.514052825441805,	4.130210404331862,	0.01547323421933653,	0.08396050558251385,	0.32569441373512115,	0.5171365345487462,	400
2982193200.0,	15.514052825441805,	4.130210404331862,	0.015644924760616328,	0.08721732987080487,	0.33612860294055164,	0.5398514473967989,	400
2997972000.0,	15.514052825441805,	4.130210404331862,	0.01586420126548726,	0.09047027686795964,	0.34667527168247536,	0.5619033291224651,	400
3013750800.0,	15.514052825441805,	4.130210404331862,	0.01611075599914164,	0.09336436379820463,	0.35562352447630957,	0.581364316996677,	400
3029529600.0,	15.514052825441805,	4.130210404331862,	0.01636357261429602,	0.09583163162723406,	0.36290268936118086,	0.5979297725623928,	400
3045308400.0,	15.514052825441805,	4.130210404331862,	0.016636151255539928,	0.0981729512808594,	0.36992765319401005,	0.6135199709415528,	400
3061087200.0,	15.514052825441805,	4.130210404331862,	0.01697748142988237,	0.10085401799726976,	0.3788569820763413,	0.6309842212832019,	400
3076866000.0,	15.514052825441805,	4.130210404331862,	0.017312267027112627,	0.10319277357694104,	0.38642621488133283,	0.6463297187255925,	400
3092644800.0,	15.514052825441805,	4.130210404331862,	0.01762367221575621,	0.10518282302924173,	0.39269582344354065,	0.6595205974412667,	400
3108423600.0,	15.514052825441805,	4.130210404331862,	0.017931215230799803,	0.10703120078860862,	0.3985942282986083,	0.671837541307048,	400
3124202400.0,	15.514052825441805,	4.130210404331862,	0.018276133289944096,	0.10901752016849865,	0.4053632479830248,	0.6850433187578784,	400
3139981200.0,	15.514052825441805,	4.130210404331862,	0.018537980056615833,	0.11069662383597256,	0.413939399584196,	0.6946531028760056,	400
3155760000.0,	15.514052825441805,	4.130210404331862,	0.018781597771887093,	0.11195074888013126,	0.4176965978305577,	0.7032608917605657,	400
3171538800.0,	15.514052825441805,	4.130210404331862,	0.018979825254846885,	0.11337317574478643,	0.4273666594750484,	0.7101425455340401,	400
3187317600.0,	15.514052825441805,	4.130210404331862,	0.01927994097757365,	0.11500516991848204,	0.43450802431088087,	0.7202119646536508,	400
3203096400.0,	15.514052825441805,	4.130210404331862,	0.019576877767184555,	0.11656547867144988,	0.4413053530321828,	0.7299460453554497,	400
3218875200.0,	15.514052825441805,	4.130210404331862,	0.019835755602530834,	0.11787457236887537,	0.44680640490171275,	0.7382702712992026,	400
3234654000.0,	15.514052825441805,	4.130210404331862,	0.020043398124268808,	0.11889084383290838,	0.45089951079618096,	0.7448566602030529,	400
3250432800.0,	15.514052825441805,	4.130210404331862,	0.020209601701190228,	0.11968570580157897,	0.4540083241586518,	0.7500813778966533,	400
3266211600.0,	15.514052825441805,	4.130210404331862,	0.020343821755786237,	0.12031694907249431,	0.4564288220575801,	0.7542744753025737,	400
3281990400.0,	15.514052825441805,	4.130210404331862,	0.02043384776271227,	0.12079843371394407,	0.45902827708528254,	0.7570745159619671,	400
3297769200.0,	15.514052825441805,	4.130210404331862,	0.02060451419965656,	0.12159258655735862,	0.46219596138675134,	0.7623497760393638,	400
3313548000.0,	15.514052825441805,	4.130210404331862,	0.02068522747284989,	0.12201470456639255,	0.4644711502321724,	0.7648317394935941,	400
3329326800.0,	15.514052825441805,	4.130210404331862,	0.020864727615336965,	0.12293806535935047,	0.4694801493110612,	0.7703226318711902,	400
