time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4291833600.0,	53.75096931521802,	0.6876676123832021,	0.015,	0.05,	0.2,	0.2,	400
4307612400.0,	53.75096931521802,	0.6876676123832021,	0.015005270829204454,	0.051794554889832145,	0.2031145037280449,	0.22671151867139955,	400
4323391200.0,	53.75096931521802,	0.6876676123832021,	0.015013210993999729,	0.05431320972668131,	0.21053881799052127,	0.2591275849803048,	400
4339170000.0,	53.75096931521802,	0.6876676123832021,	0.015025107228549198,	0.05784636059605484,	0.22709922701052043,	0.2959313311507173,	400
4354948800.0,	53.75096931521802,	0.6876676123832021,	0.015043035638075745,	0.062293322759789056,	0.2509179319090199,	0.3350719650517801,	400
4370727600.0,	53.75096931521802,	0.6876676123832021,	0.015074470244615182,	0.06837820265033516,	0.2858645487318393,	0.37972163114376856,	400
4386506400.0,	53.75096931521802,	0.6876676123832021,	0.015135599087455757,	0.07507767157127966,	0.31449443972066565,	0.42852837580815484,	400
4402285200.0,	53.75096931521802,	0.6876676123832021,	0.015262099762285241,	0.08274781544350034,	0.3453411412127645,	0.4795688899970135,	400
4418064000.0,	53.75096931521802,	0.6876676123832021,	0.015515582037488282,	0.09020062916326055,	0.3700055476014197,	0.5281880877925342,	400
4433842800.0,	53.75096931521802,	0.6876676123832021,	0.01602505938775535,	0.09884131882027714,	0.4026826599201223,	0.5789159418798284,	400
4449621600.0,	53.75096931521802,	0.6876676123832021,	0.016840289671994583,	0.10638033307068036,	0.426991017498244,	0.624052031572491,	400
4465400400.0,	53.75096931521802,	0.6876676123832021,	0.01787507409293252,	0.1132750422358516,	0.4500007014846031,	0.665481561892789,	400
4481179200.0,	53.75096931521802,	0.6876676123832021,	0.018967129145196687,	0.11924868217068728,	0.47002615086669985,	0.7026835801949616,	400
4496958000.0,	53.75096931521802,	0.6876676123832021,	0.02009227959053967,	0.12479411790204974,	0.4901387830679125,	0.738345951177932,	400
4512736800.0,	53.75096931521802,	0.6876676123832021,	0.021210243742919223,	0.12987634759689892,	0.5096127044596399,	0.7723190716678385,	400
4528515600.0,	53.75096931521802,	0.6876676123832021,	0.02224741388001762,	0.13425727315041217,	0.5264174781889289,	0.8030217704299707,	400
4544294400.0,	53.75096931521802,	0.6876676123832021,	0.023275445970145702,	0.13840599293456687,	0.5435013703273794,	0.8329931946564324,	400
4560073200.0,	53.75096931521802,	0.6876676123832021,	0.02425580453947769,	0.14217608595836453,	0.5595236169314891,	0.8611758885253173,	400
4575852000.0,	53.75096931521802,	0.6876676123832021,	0.025212836157548612,	0.14571648000053922,	0.5753097745417238,	0.8883799787013673,	400
4591630800.0,	53.75096931521802,	0.6876676123832021,	0.026138928252792237,	0.14901779892032696,	0.5905847243100643,	0.9144295734692414,	400
