time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1025622000.0,	36.073470527806336,	10.90936225292542,	0.015,	0.05,	0.2,	0.2,	400
1041400800.0,	36.073470527806336,	10.90936225292542,	0.01500137703980333,	0.050438410353795884,	0.20036821218972473,	0.20697889279064177,	400
1057179600.0,	36.073470527806336,	10.90936225292542,	0.015003561132095259,	0.05111470676050867,	0.20107402133920244,	0.2174432207415205,	400
1072958400.0,	36.073470527806336,	10.90936225292542,	0.01500647172634178,	0.05197395605957501,	0.20218432360578367,	0.2302497075415514,	400
1088737200.0,	36.073470527806336,	10.90936225292542,	0.015010964030515194,	0.053240559810754255,	0.20448049659415862,	0.2480244846997006,	400
1104516000.0,	36.073470527806336,	10.90936225292542,	0.015016990103947327,	0.05481500610042135,	0.20829673982183392,	0.26851727395116215,	400
1120294800.0,	36.073470527806336,	10.90936225292542,	0.01502544684593335,	0.05685771417309656,	0.21508729575337832,	0.2924855046010917,	400
1136073600.0,	36.073470527806336,	10.90936225292542,	0.015036707804574946,	0.059263859343469616,	0.22477812539635755,	0.3179419888867755,	400
1151852400.0,	36.073470527806336,	10.90936225292542,	0.01505315049464749,	0.062358760971612685,	0.23991506484736685,	0.34661077461900813,	400
1167631200.0,	36.073470527806336,	10.90936225292542,	0.015077797924540818,	0.06607975227966197,	0.2587601863272787,	0.37775624183069295,	400
1183410000.0,	36.073470527806336,	10.90936225292542,	0.015118223202898542,	0.07067542289202483,	0.2821689001102582,	0.41248189399697355,	400
1199188800.0,	36.073470527806336,	10.90936225292542,	0.015182892788393462,	0.07531068605789579,	0.30125186158860695,	0.4471772286896384,	400
1214967600.0,	36.073470527806336,	10.90936225292542,	0.01528486572732703,	0.0799817820106825,	0.3185931291719259,	0.48088030947728033,	400
1230746400.0,	36.073470527806336,	10.90936225292542,	0.015437186816037519,	0.08446366226876374,	0.33374693800017996,	0.5123154492599447,	400
1246525200.0,	36.073470527806336,	10.90936225292542,	0.015655399357448176,	0.08882297421249594,	0.34796035213288634,	0.5418985522451312,	400
1262304000.0,	36.073470527806336,	10.90936225292542,	0.01593375213301606,	0.0927496770277956,	0.35997744205263515,	0.5681470705235087,	400
1278082800.0,	36.073470527806336,	10.90936225292542,	0.01626267246217041,	0.09630624868576847,	0.37059526192637904,	0.5916141758237942,	400
1293861600.0,	36.073470527806336,	10.90936225292542,	0.016663394193502074,	0.09989809643174223,	0.3819637527575341,	0.6148158798175533,	400
1309640400.0,	36.073470527806336,	10.90936225292542,	0.017102496172681392,	0.10322364087827256,	0.3925443265374687,	0.6362420014070512,	400
1325419200.0,	36.073470527806336,	10.90936225292542,	0.01754952742755217,	0.10619296691884414,	0.4019286681523311,	0.6555073205321147,	400
1341198000.0,	36.073470527806336,	10.90936225292542,	0.01801566205390996,	0.1090189596353374,	0.4111643129605697,	0.6739316844476855,	400
1356976800.0,	36.073470527806336,	10.90936225292542,	0.018483536483794024,	0.11164735571045639,	0.4199369248339428,	0.6912485875816008,	400
1372755600.0,	36.073470527806336,	10.90936225292542,	0.018894704863299982,	0.1138005515184128,	0.4268803785087218,	0.705743288019123,	400
1388534400.0,	36.073470527806336,	10.90936225292542,	0.019386597272168866,	0.11630456262996042,	0.43597886474778125,	0.7225383427150878,	400
1404313200.0,	36.073470527806336,	10.90936225292542,	0.019787013721336292,	0.11822029414671037,	0.44250653408835605,	0.7357634178397499,	400
1420092000.0,	36.073470527806336,	10.90936225292542,	0.020302552345893093,	0.12065738359641183,	0.4521213228624481,	0.7524512009543447,	400
1435870800.0,	36.073470527806336,	10.90936225292542,	0.02079137983406277,	0.12286628592506142,	0.4608248636792088,	0.7678823266276371,	400
1451649600.0,	36.073470527806336,	10.90936225292542,	0.021305180440604917,	0.12512212378485765,	0.47017347055179964,	0.783800587848057,	400
1467428400.0,	36.073470527806336,	10.90936225292542,	0.021679107879461583,	0.12667974230258777,	0.47602626041131935,	0.7951942700269133,	400
1483207200.0,	36.073470527806336,	10.90936225292542,	0.022031542906294253,	0.12811681698304647,	0.4814962056275652,	0.8058467516005711,	400
1498986000.0,	36.073470527806336,	10.90936225292542,	0.022345149242707033,	0.12936850110028558,	0.48624446902829765,	0.8152615714539546,	400
1514764800.0,	36.073470527806336,	10.90936225292542,	0.02266672253488014,	0.130635314437284,	0.49121715971941193,	0.824862762551275,	400
1530543600.0,	36.073470527806336,	10.90936225292542,	0.022883628511774376,	0.13146797581881633,	0.49429375260933617,	0.8313060625776186,	400
1546322400.0,	36.073470527806336,	10.90936225292542,	0.023376472003777505,	0.13341322120250096,	0.5035094781527426,	0.8458862866805299,	400
1562101200.0,	36.073470527806336,	10.90936225292542,	0.023853549787255915,	0.13524411247548235,	0.5122237642737316,	0.859830736797255,	400
1577880000.0,	36.073470527806336,	10.90936225292542,	0.02433415609243199,	0.13704839146048417,	0.5210003251696855,	0.8737388481215926,	400
1593658800.0,	36.073470527806336,	10.90936225292542,	0.024782113678528363,	0.13868625694710104,	0.5289139599338796,	0.886586490305891,	400
1609437600.0,	36.073470527806336,	10.90936225292542,	0.025059690224002163,	0.13966148444377316,	0.5331390756131069,	0.8944974400034562,	400
1625216400.0,	36.073470527806336,	10.90936225292542,	0.0255933678695597,	0.1415858445503334,	0.5434610435912676,	0.9096520563823504,	400
1640995200.0,	36.073470527806336,	10.90936225292542,	0.026084970579697022,	0.1433059035976518,	0.5525135937930468,	0.9234740962666032,	400
1656774000.0,	36.073470527806336,	10.90936225292542,	0.02644593838930857,	0.14452328856533572,	0.5584388309421524,	0.9335548814790732,	400
1672552800.0,	36.073470527806336,	10.90936225292542,	0.02659055874245327,	0.14499447926808862,	0.5604439784434971,	0.937584409436504,	400
1688331600.0,	36.073470527806336,	10.90936225292542,	0.026870034614622427,	0.14591401009498273,	0.5648034903805512,	0.9453630199412515,	400
1704110400.0,	36.073470527806336,	10.90936225292542,	0.027166957564112658,	0.14688488178988043,	0.5695473721157032,	0.953609452812174,	400
1719889200.0,	36.073470527806336,	10.90936225292542,	0.02732334249797246,	0.14738424044151407,	0.5717979201109237,	0.957944821039362,	400
1735668000.0,	36.073470527806336,	10.90936225292542,	0.02737957776598915,	0.14756145419051211,	0.5725515155683223,	0.9595034059918423,	400
1751446800.0,	36.073470527806336,	10.90936225292542,	0.027673028493511314,	0.14850708948965005,	0.5773185264910863,	0.9676262433208552,	400
1767225600.0,	36.073470527806336,	10.90936225292542,	0.0279690322028112,	0.14945295838199824,	0.5821728415716507,	0.975797478365667,	400
1783004400.0,	36.073470527806336,	10.90936225292542,	0.028156152115002712,	0.15003855340169583,	0.5850063409547281,	0.980951125793435,	400
1798783200.0,	36.073470527806336,	10.90936225292542,	0.028258705075770888,	0.15035524799995267,	0.5864707780518978,	0.9837733418774051,	400
1814562000.0,	36.073470527806336,	10.90936225292542,	0.02838205426797764,	0.15073592507975284,	0.5882697962506769,	0.9871659297589912,	400
1830340800.0,	36.073470527806336,	10.90936225292542,	0.028511946262306128,	0.15113578217158793,	0.5901845026537347,	0.9907359866286548,	400
