time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3786912000.0,	62.92864325462555,	5.491044376354815,	0.015,	0.05,	0.2,	0.2,	400
3802690800.0,	62.92864325462555,	5.491044376354815,	0.015008521815180368,	0.05326830668867401,	0.21038688264417055,	0.2431851781275617,	400
3818469600.0,	62.92864325462555,	5.491044376354815,	0.01502149795169901,	0.05821266946467659,	0.23917022766218363,	0.2895158480397931,	400
3834248400.0,	62.92864325462555,	5.491044376354815,	0.01504374107979816,	0.06504748596027453,	0.2804390278732245,	0.341286923625858,	400
3850027200.0,	62.92864325462555,	5.491044376354815,	0.015090787158457084,	0.07349193161593251,	0.32001884168969263,	0.40151970095139866,	400
3865806000.0,	62.92864325462555,	5.491044376354815,	0.015141990213148047,	0.08154391983570698,	0.3784828711863658,	0.43040767888257786,	400
3881584800.0,	62.92864325462555,	5.491044376354815,	0.0153398612395423,	0.09230229684874913,	0.4105641271611192,	0.4966320232242055,	400
3897363600.0,	62.92864325462555,	5.491044376354815,	0.01583138497907509,	0.10360982380047175,	0.44656938326938583,	0.5590702304668388,	400
3913142400.0,	62.92864325462555,	5.491044376354815,	0.01679365544457282,	0.11359564790332964,	0.4751202756745871,	0.6145598410295607,	400
3928921200.0,	62.92864325462555,	5.491044376354815,	0.01799752152991972,	0.12353204066632359,	0.5185137489772791,	0.6602035682808001,	400
3944700000.0,	62.92864325462555,	5.491044376354815,	0.018810676265641604,	0.13127098233117446,	0.5648569498191256,	0.6853895484851407,	400
3960478800.0,	62.92864325462555,	5.491044376354815,	0.019902834649200302,	0.13844476666053515,	0.596902403236786,	0.715653366258582,	400
3976257600.0,	62.92864325462555,	5.491044376354815,	0.021043200276058587,	0.14586178987902876,	0.633616787252892,	0.7465861780239508,	400
3992036400.0,	62.92864325462555,	5.491044376354815,	0.02198523866185188,	0.15260214272524755,	0.6726339735605298,	0.7715000525708743,	400
4007815200.0,	62.92864325462555,	5.491044376354815,	0.022648023018218517,	0.1575477994047006,	0.7023690836549114,	0.7884030927691079,	400
4023594000.0,	62.92864325462555,	5.491044376354815,	0.02337265436171257,	0.16219669368056558,	0.7272028641128279,	0.8064114287198885,	400
4039372800.0,	62.92864325462555,	5.491044376354815,	0.024143563748758715,	0.1665727106301668,	0.7481993610427411,	0.8254444207401895,	400
4055151600.0,	62.92864325462555,	5.491044376354815,	0.024796465924735167,	0.17034227560160808,	0.7672936334007013,	0.8416495150493093,	400
4070930400.0,	62.92864325462555,	5.491044376354815,	0.025404222619519492,	0.17399891858782326,	0.7874654982070182,	0.8567193025776703,	400
4086709200.0,	62.92864325462555,	5.491044376354815,	0.025888664907192768,	0.1766965382026206,	0.801134203273962,	0.868655366630704,	400
4102488000.0,	62.92864325462555,	5.491044376354815,	0.026301607969797466,	0.17891454670827145,	0.8120195294732868,	0.8788281438230247,	400
4118266800.0,	62.92864325462555,	5.491044376354815,	0.02658527419225851,	0.18077375605160645,	0.8236799540104868,	0.8858250089553982,	400
4134045600.0,	62.92864325462555,	5.491044376354815,	0.026741313532264072,	0.18191828885205447,	0.8315428681835714,	0.8896448823290278,	400
4149824400.0,	62.92864325462555,	5.491044376354815,	0.027069163361818093,	0.18392556622869058,	0.8435302198414588,	0.8976070828230879,	400
4165603200.0,	62.92864325462555,	5.491044376354815,	0.027331664676939708,	0.18556993915223152,	0.8536368233969286,	0.9039493324052137,	400
