time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1893456000.0,	90.99449114295855,	6.34844935772568,	0.015,	0.05,	0.2,	0.2,	400
1909234800.0,	90.99449114295855,	6.34844935772568,	0.015008056957305997,	0.056639745600620364,	0.26141841961238965,	0.2408296918475119,	400
1925013600.0,	90.99449114295855,	6.34844935772568,	0.015030946756112717,	0.06850320142546068,	0.3235359105132636,	0.3281263988570952,	400
1940792400.0,	90.99449114295855,	6.34844935772568,	0.015088021019324235,	0.08659865706239553,	0.4289201218232823,	0.4094833260894143,	400
1956571200.0,	90.99449114295855,	6.34844935772568,	0.015369063763953555,	0.11295904572336099,	0.5353362686511083,	0.5196468742675767,	400
1972350000.0,	90.99449114295855,	6.34844935772568,	0.016330533573377444,	0.13504950638804267,	0.6308193003003458,	0.580028421485046,	400
1988128800.0,	90.99449114295855,	6.34844935772568,	0.018322872202222805,	0.15574679225549165,	0.7117638726060773,	0.6419120574108296,	400
2003907600.0,	90.99449114295855,	6.34844935772568,	0.01923211575384854,	0.1684488681242786,	0.7730177444911138,	0.665846130500465,	400
2019686400.0,	90.99449114295855,	6.34844935772568,	0.019308061932939217,	0.17061444056929365,	0.7849427172248318,	0.6677004913032489,	400
2035465200.0,	90.99449114295855,	6.34844935772568,	0.01935366407685628,	0.17192106127367757,	0.7920403509206816,	0.6687918696946404,	400
2051244000.0,	90.99449114295855,	6.34844935772568,	0.01941158540612942,	0.17342250394527428,	0.7999839052448542,	0.670162018002852,	400
