time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4086709200.0,	73.58915999512551,	3.9925856978417014,	0.015,	0.05,	0.2,	0.2,	400
4102488000.0,	73.58915999512551,	3.9925856978417014,	0.015010552237752219,	0.05488441435541726,	0.2250528446656458,	0.2534732441124412,	400
4118266800.0,	73.58915999512551,	3.9925856978417014,	0.015026668457339186,	0.06245245064362754,	0.2801397294751653,	0.3065583164058792,	400
4134045600.0,	73.58915999512551,	3.9925856978417014,	0.015065360971992093,	0.07325143794967791,	0.334122548521512,	0.3805297805989195,	400
4149824400.0,	73.58915999512551,	3.9925856978417014,	0.015182588190502635,	0.08746737238705993,	0.3947384568400086,	0.464840535924712,	400
4165603200.0,	73.58915999512551,	3.9925856978417014,	0.01565445927950542,	0.10564481990649277,	0.4665455871548226,	0.5580766598939662,	400
4181382000.0,	73.58915999512551,	3.9925856978417014,	0.017395120678296794,	0.12169661412810423,	0.5165422502640723,	0.6459501297210303,	400
4197160800.0,	73.58915999512551,	3.9925856978417014,	0.020064555984520366,	0.1354030319684721,	0.5681635059235024,	0.7225068466333866,	400
4212939600.0,	73.58915999512551,	3.9925856978417014,	0.022243023899045363,	0.14795229430764545,	0.6396058989941674,	0.7848583283183898,	400
4228718400.0,	73.58915999512551,	3.9925856978417014,	0.024743620120359047,	0.15888616653545495,	0.6916876567624336,	0.8498282119212686,	400
4244497200.0,	73.58915999512551,	3.9925856978417014,	0.02689191788697228,	0.16906338394993625,	0.7549726001906156,	0.9067553543636765,	400
4260276000.0,	73.58915999512551,	3.9925856978417014,	0.029051285676129496,	0.17768311688062716,	0.8019395945198763,	0.9612083713161209,	400
4276054800.0,	73.58915999512551,	3.9925856978417014,	0.031170972294285844,	0.18544631639119483,	0.8433793142484932,	1.0147195655396049,	400
4291833600.0,	73.58915999512551,	3.9925856978417014,	0.03302329586437935,	0.19253213919939394,	0.8895094069682776,	1.0615209171969113,	400
4307612400.0,	73.58915999512551,	3.9925856978417014,	0.03478755326774308,	0.1992871405727328,	0.9380724756086336,	1.1050136300510622,	400
4323391200.0,	73.58915999512551,	3.9925856978417014,	0.03617924579428354,	0.2049986293418361,	0.9849390827059228,	1.1384760687145312,	400
4339170000.0,	73.58915999512551,	3.9925856978417014,	0.0376635755017811,	0.21023539154907805,	1.0213608798657514,	1.173065943320437,	400
4354948800.0,	73.58915999512551,	3.9925856978417014,	0.039121544252791414,	0.2150628011030679,	1.0532628835796598,	1.206878739724811,	400
4370727600.0,	73.58915999512551,	3.9925856978417014,	0.04062699711249887,	0.22005388177831725,	1.0889543272895514,	1.2417691747292543,	400
4386506400.0,	73.58915999512551,	3.9925856978417014,	0.04180154206765482,	0.22416211715782447,	1.1218798914346932,	1.2688486697576824,	400
4402285200.0,	73.58915999512551,	3.9925856978417014,	0.04286837058657666,	0.22760525280070582,	1.1467259896644029,	1.2931335092823018,	400
4418064000.0,	73.58915999512551,	3.9925856978417014,	0.04378801008654152,	0.23046843387694355,	1.1665655920986004,	1.3140034892226868,	400
4433842800.0,	73.58915999512551,	3.9925856978417014,	0.04474296607230928,	0.233400745337212,	1.1872687887258013,	1.3356362276510654,	400
4449621600.0,	73.58915999512551,	3.9925856978417014,	0.04555821318320476,	0.23583929600322567,	1.2040225242519964,	1.3540736559553386,	400
4465400400.0,	73.58915999512551,	3.9925856978417014,	0.04623257939072684,	0.23781121219375534,	1.2172023463327974,	1.369316937260517,	400
4481179200.0,	73.58915999512551,	3.9925856978417014,	0.046841337586425405,	0.23955500479472142,	1.2286131149812103,	1.3830743161739263,	400
4496958000.0,	73.58915999512551,	3.9925856978417014,	0.04745418590741375,	0.24127669116321082,	1.2397263004547947,	1.3969210863896855,	400
4512736800.0,	73.58915999512551,	3.9925856978417014,	0.04804472571123034,	0.2428884504466747,	1.2497019254087338,	1.4102650800134058,	400
4528515600.0,	73.58915999512551,	3.9925856978417014,	0.04849721568902961,	0.24409704319116898,	1.2568683421973872,	1.420503304611953,	400
4544294400.0,	73.58915999512551,	3.9925856978417014,	0.049264882622116986,	0.246147546758813,	1.26991954563255,	1.4378573237729662,	400
4560073200.0,	73.58915999512551,	3.9925856978417014,	0.0499861632966347,	0.2480792050438589,	1.2827554034242268,	1.4541651656607726,	400
4575852000.0,	73.58915999512551,	3.9925856978417014,	0.050644333637983194,	0.2498420516468817,	1.2948299178718587,	1.4690327003852126,	400
4591630800.0,	73.58915999512551,	3.9925856978417014,	0.0512368143247373,	0.25146448983712727,	1.3068218718028946,	1.4823966155180615,	400
