time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2666617200.0,	36.90691633801504,	2.954626365582972,	0.015,	0.05,	0.2,	0.2,	400
2682396000.0,	36.90691633801504,	2.954626365582972,	0.015001587730941639,	0.05050677091005983,	0.20044338374478415,	0.20804666345880132,	400
2698174800.0,	36.90691633801504,	2.954626365582972,	0.015003828142429735,	0.05119699851536277,	0.20117777175082063,	0.21868874253565587,	400
2713953600.0,	36.90691633801504,	2.954626365582972,	0.015006852205961463,	0.05208506356647328,	0.2023582815671246,	0.23185927066424042,	400
2729732400.0,	36.90691633801504,	2.954626365582972,	0.015011976775609708,	0.05353550353047179,	0.20527594932693227,	0.25186378682085436,	400
2745511200.0,	36.90691633801504,	2.954626365582972,	0.015019340936006115,	0.055478795708163525,	0.21091535637352937,	0.2760866268527576,	400
2761290000.0,	36.90691633801504,	2.954626365582972,	0.015029721928205798,	0.057982343277885824,	0.22082141995208415,	0.3035348576449084,	400
2777068800.0,	36.90691633801504,	2.954626365582972,	0.015043266138928958,	0.06071988479750047,	0.23255889496853796,	0.33095144168152413,	400
2792847600.0,	36.90691633801504,	2.954626365582972,	0.015063257694259514,	0.06413747391791697,	0.24938531717884635,	0.36116013021666143,	400
2808626400.0,	36.90691633801504,	2.954626365582972,	0.015092933583463733,	0.06794104367977413,	0.2671960696776071,	0.3925727748480096,	400
2824405200.0,	36.90691633801504,	2.954626365582972,	0.01514061586710947,	0.07238440838007672,	0.28779060332346834,	0.42632130636874255,	400
2840184000.0,	36.90691633801504,	2.954626365582972,	0.015213555932082068,	0.07672147078309974,	0.30457017310236695,	0.45879366727105353,	400
2855962800.0,	36.90691633801504,	2.954626365582972,	0.015331061919398946,	0.08145215735431814,	0.32275040304795183,	0.4920513242424761,	400
2871741600.0,	36.90691633801504,	2.954626365582972,	0.015504587844079345,	0.08593015260258316,	0.33807544067992107,	0.522923230660421,	400
2887520400.0,	36.90691633801504,	2.954626365582972,	0.015762521999719618,	0.0905749991556142,	0.3541432709977273,	0.5535457279418723,	400
2903299200.0,	36.90691633801504,	2.954626365582972,	0.016085502702445447,	0.09462858632362038,	0.36682137758292027,	0.5801703672213798,	400
2919078000.0,	36.90691633801504,	2.954626365582972,	0.016472452318555382,	0.09840941014792386,	0.3785835201079147,	0.6046619641412997,	400
2934856800.0,	36.90691633801504,	2.954626365582972,	0.016959187525967548,	0.10240826646113915,	0.39218850596728544,	0.6299285867654759,	400
