time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2745511200.0,	48.851495338581415,	10.808374293393614,	0.015,	0.05,	0.2,	0.2,	400
2761290000.0,	48.851495338581415,	10.808374293393614,	0.015004011319808627,	0.051329004032975356,	0.2018333661503593,	0.22032888330603237,	400
2777068800.0,	48.851495338581415,	10.808374293393614,	0.015009812609472293,	0.05311699185248566,	0.20556861128610351,	0.2452754279846076,	400
2792847600.0,	48.851495338581415,	10.808374293393614,	0.015018660819342874,	0.05568305308420125,	0.21433932886335227,	0.27613607466515006,	400
2808626400.0,	48.851495338581415,	10.808374293393614,	0.015023334147582206,	0.057921187984344535,	0.23608810481093104,	0.2885029482152705,	400
2824405200.0,	48.851495338581415,	10.808374293393614,	0.015032255236537099,	0.06115303717395525,	0.25976116408995314,	0.3094952440584834,	400
2840184000.0,	48.851495338581415,	10.808374293393614,	0.01504821798096279,	0.06498635144904398,	0.2782072190982365,	0.3394072193288088,	400
2855962800.0,	48.851495338581415,	10.808374293393614,	0.015072297236294451,	0.06944178557638425,	0.2995125546044713,	0.37105292592711875,	400
2871741600.0,	48.851495338581415,	10.808374293393614,	0.015110256741815199,	0.07437983831900018,	0.3215141972376852,	0.4040406449025163,	400
2887520400.0,	48.851495338581415,	10.808374293393614,	0.01517102304242195,	0.07955168100376216,	0.34233425091705744,	0.43727008622498414,	400
2903299200.0,	48.851495338581415,	10.808374293393614,	0.015297521393079593,	0.08505781063962185,	0.35290820596996814,	0.47989834801785486,	400
2919078000.0,	48.851495338581415,	10.808374293393614,	0.015524475347217804,	0.09113777775066625,	0.3677331666606117,	0.5227697445394306,	400
2934856800.0,	48.851495338581415,	10.808374293393614,	0.015910437413945662,	0.09753695671038826,	0.38587596559393095,	0.5646057004629383,	400
2950635600.0,	48.851495338581415,	10.808374293393614,	0.01643054119862187,	0.10299125747998529,	0.4005639774146478,	0.5997408105476139,	400
2966414400.0,	48.851495338581415,	10.808374293393614,	0.01714687417712267,	0.10881056569235414,	0.4192497187832608,	0.6357159522086688,	400
2982193200.0,	48.851495338581415,	10.808374293393614,	0.017929246344399175,	0.11381717000110768,	0.4349540890413464,	0.6671804074228527,	400
2997972000.0,	48.851495338581415,	10.808374293393614,	0.018897530877999055,	0.11941400422613853,	0.45656431566903605,	0.701736580946791,	400
3013750800.0,	48.851495338581415,	10.808374293393614,	0.019862731957546557,	0.12427157733879866,	0.4747213234314427,	0.7330511203293218,	400
3029529600.0,	48.851495338581415,	10.808374293393614,	0.02080850243397204,	0.1286493702945911,	0.49141589260865015,	0.7623243570042493,	400
3045308400.0,	48.851495338581415,	10.808374293393614,	0.02163025525841742,	0.13217373217275707,	0.5041846406002107,	0.7870609972443905,	400
3061087200.0,	48.851495338581415,	10.808374293393614,	0.02258308360742791,	0.13618941268624435,	0.5215885450127827,	0.8153288016633504,	400
3076866000.0,	48.851495338581415,	10.808374293393614,	0.023419314806400002,	0.1394872497263048,	0.535173278537519,	0.8396386643994138,	400
3092644800.0,	48.851495338581415,	10.808374293393614,	0.02420051359702593,	0.1424477788888793,	0.5475655317847798,	0.862117129191368,	400
3108423600.0,	48.851495338581415,	10.808374293393614,	0.02488060683687166,	0.1451139327004951,	0.561285331358019,	0.881533352247054,	400
3124202400.0,	48.851495338581415,	10.808374293393614,	0.025656064609639803,	0.1481138999962329,	0.5781465472094626,	0.9033486354211171,	400
3139981200.0,	48.851495338581415,	10.808374293393614,	0.026323739137710984,	0.15055042356562578,	0.5908456764181835,	0.9218225358626,	400
3155760000.0,	48.851495338581415,	10.808374293393614,	0.026919470935598426,	0.15263776623114939,	0.6012623055279135,	0.938174508602697,	400
3171538800.0,	48.851495338581415,	10.808374293393614,	0.02753204417698071,	0.15462430672304503,	0.6096852509798413,	0.9549057227767586,	400
3187317600.0,	48.851495338581415,	10.808374293393614,	0.02806174323141501,	0.15630687217584927,	0.6168006134806918,	0.9693824735514004,	400
3203096400.0,	48.851495338581415,	10.808374293393614,	0.02873813121919535,	0.15846178948527878,	0.627298452967233,	0.9878510506939765,	400
3218875200.0,	48.851495338581415,	10.808374293393614,	0.029270951791956337,	0.1601064940112677,	0.6349223009589389,	1.002349174109895,	400
3234654000.0,	48.851495338581415,	10.808374293393614,	0.029827112082711563,	0.16180666789675424,	0.6432424148027036,	1.01744963349814,	400
3250432800.0,	48.851495338581415,	10.808374293393614,	0.03031637149871068,	0.16327340187520784,	0.6503829546785896,	1.0306951180997848,	400
