time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2429935200.0,	72.37595419528317,	12.444144067875763,	0.015,	0.05,	0.2,	0.2,	400
2445714000.0,	72.37595419528317,	12.444144067875763,	0.015009904894667867,	0.05420939575315931,	0.21805289690880994,	0.2501932386169665,	400
2461492800.0,	72.37595419528317,	12.444144067875763,	0.015024905942800053,	0.06112918254671489,	0.26918424286090625,	0.300843967193281,	400
2477271600.0,	72.37595419528317,	12.444144067875763,	0.015057976108241987,	0.07044225212245103,	0.3156937229751624,	0.3685972363243239,	400
2493050400.0,	72.37595419528317,	12.444144067875763,	0.015146028813677038,	0.08322807665407478,	0.37614048426878416,	0.44506720381358866,	400
2508829200.0,	72.37595419528317,	12.444144067875763,	0.015459156653864884,	0.09794156709021214,	0.4272741568897166,	0.5305885931554776,	400
2524608000.0,	72.37595419528317,	12.444144067875763,	0.01653644656045527,	0.11391840239868335,	0.4859810547314673,	0.6142457968338486,	400
2540386800.0,	72.37595419528317,	12.444144067875763,	0.018786743526694266,	0.1272966605034954,	0.5325480915083124,	0.6879248818203321,	400
2556165600.0,	72.37595419528317,	12.444144067875763,	0.02125631058271985,	0.13947295534705528,	0.5832908836372399,	0.7594673692089108,	400
2571944400.0,	72.37595419528317,	12.444144067875763,	0.023549857736369355,	0.15027904728669533,	0.6382433539887806,	0.823765148004901,	400
2587723200.0,	72.37595419528317,	12.444144067875763,	0.025749502114640666,	0.16017049763053048,	0.6956335818590136,	0.8828263360796411,	400
2603502000.0,	72.37595419528317,	12.444144067875763,	0.027897902060705797,	0.16890934628982265,	0.7458374904363845,	0.938411385238091,	400
2619280800.0,	72.37595419528317,	12.444144067875763,	0.029956680751637703,	0.17690362168030666,	0.7944523097530344,	0.9909736776213857,	400
2635059600.0,	72.37595419528317,	12.444144067875763,	0.03193430544147366,	0.18384957849236533,	0.8339717979931698,	1.04064985406996,	400
2650838400.0,	72.37595419528317,	12.444144067875763,	0.033743156495195006,	0.19002274689283236,	0.8711484809842233,	1.0860043742280956,	400
2666617200.0,	72.37595419528317,	12.444144067875763,	0.03543493631055729,	0.1958663422292899,	0.9112517494134411,	1.1280473159157214,	400
2682396000.0,	72.37595419528317,	12.444144067875763,	0.03708143439493336,	0.2011954581325098,	0.9466615115975145,	1.1681931510585,	400
2698174800.0,	72.37595419528317,	12.444144067875763,	0.03854893041188559,	0.2058906247151327,	0.9794008424742089,	1.2036488760836073,	400
2713953600.0,	72.37595419528317,	12.444144067875763,	0.039804768403593746,	0.2099041170370472,	1.0087813230396394,	1.2336875037075241,	400
2729732400.0,	72.37595419528317,	12.444144067875763,	0.041222176854135525,	0.2142597089347282,	1.0409068016645668,	1.2671819565907376,	400
2745511200.0,	72.37595419528317,	12.444144067875763,	0.04260282783278038,	0.21783472970305742,	1.0593119007210157,	1.2994866437450368,	400
