time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
220903200.0,	92.49820877743706,	0.7145603179711207,	0.015,	0.05,	0.2,	0.2,	400
236682000.0,	92.49820877743706,	0.7145603179711207,	0.015007189820087485,	0.056640512931072126,	0.265197818663705,	0.23643574099621445,	400
252460800.0,	92.49820877743706,	0.7145603179711207,	0.015030407119106632,	0.06900614576522791,	0.3269306012566153,	0.32911873946877573,	400
268239600.0,	92.49820877743706,	0.7145603179711207,	0.015089135363102553,	0.08762706190500762,	0.43477603761614586,	0.41146776253798817,	400
284018400.0,	92.49820877743706,	0.7145603179711207,	0.015478538115055037,	0.11468924487543453,	0.514224973321096,	0.5575939629994475,	400
299797200.0,	92.49820877743706,	0.7145603179711207,	0.018068315279980877,	0.13962422737901703,	0.6218624684159143,	0.6613220470713448,	400
315576000.0,	92.49820877743706,	0.7145603179711207,	0.02209050343230511,	0.15828982533818692,	0.6976610095893981,	0.7542646455389361,	400
331354800.0,	92.49820877743706,	0.7145603179711207,	0.02412567845114913,	0.17493550708602765,	0.8100226459157766,	0.8146037647044673,	400
347133600.0,	92.49820877743706,	0.7145603179711207,	0.027288427488173977,	0.19053749024997216,	0.8916692118378075,	0.8897574774081778,	400
362912400.0,	92.49820877743706,	0.7145603179711207,	0.029922771834271153,	0.2040216969894933,	0.9718299088040785,	0.9550862210996907,	400
378691200.0,	92.49820877743706,	0.7145603179711207,	0.032357490437203706,	0.215879877150227,	1.0455824642631641,	1.0134994964247497,	400
394470000.0,	92.49820877743706,	0.7145603179711207,	0.03461861263976777,	0.22654710593243055,	1.1151036009760078,	1.0665408027639838,	400
410248800.0,	92.49820877743706,	0.7145603179711207,	0.03623387178717535,	0.23516893531988659,	1.1803753245527355,	1.1037823525541175,	400
426027600.0,	92.49820877743706,	0.7145603179711207,	0.0377844003343168,	0.24310190407503712,	1.2398126394785205,	1.1382763709365065,	400
441806400.0,	92.49820877743706,	0.7145603179711207,	0.03934323672900112,	0.25052321884967366,	1.2932859659934037,	1.172196895697879,	400
457585200.0,	92.49820877743706,	0.7145603179711207,	0.03999561321913109,	0.2543994819028399,	1.3261600462652468,	1.1863180817565946,	400
473364000.0,	92.49820877743706,	0.7145603179711207,	0.04089677692927662,	0.25912274971049293,	1.3631183521472614,	1.2054506893605321,	400
489142800.0,	92.49820877743706,	0.7145603179711207,	0.04164418585102601,	0.2631118352572048,	1.3949093361861016,	1.2211494305581023,	400
504921600.0,	92.49820877743706,	0.7145603179711207,	0.04229696650823765,	0.26660224291266227,	1.4228518500622303,	1.234728452173674,	400
520700400.0,	92.49820877743706,	0.7145603179711207,	0.042984354803532555,	0.2699803168996153,	1.4481028266088931,	1.248904338455538,	400
536479200.0,	92.49820877743706,	0.7145603179711207,	0.04327565218903875,	0.2717586986571685,	1.4638199559917915,	1.2549044253951491,	400
552258000.0,	92.49820877743706,	0.7145603179711207,	0.043460328780557396,	0.27288023494639274,	1.4736282924617397,	1.258682511302947,	400
568036800.0,	92.49820877743706,	0.7145603179711207,	0.04364877405874502,	0.27405243818487707,	1.4840593430792957,	1.2625209679368479,	400
583815600.0,	92.49820877743706,	0.7145603179711207,	0.04367757872524183,	0.2742386756369178,	1.4857421262448396,	1.2631053918465531,	400
599594400.0,	92.49820877743706,	0.7145603179711207,	0.04370787560732719,	0.27443435331088156,	1.4875090082488376,	1.2637195832085493,	400
