time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
804718800.0,	42.66483556863804,	11.590468694593643,	0.015,	0.05,	0.2,	0.2,	400
820497600.0,	42.66483556863804,	11.590468694593643,	0.015003273567542113,	0.05107039694519997,	0.20128863625758014,	0.216590191734242,	400
836276400.0,	42.66483556863804,	11.590468694593643,	0.015008135233242358,	0.05256696199396275,	0.20393545809692476,	0.23814049906761542,	400
852055200.0,	42.66483556863804,	11.590468694593643,	0.015014927191929978,	0.05449657689729852,	0.20889857204199494,	0.26330796826201475,	400
867834000.0,	42.66483556863804,	11.590468694593643,	0.015024475844396989,	0.05697551987580888,	0.2179300836138385,	0.29170950006516394,	400
883612800.0,	42.66483556863804,	11.590468694593643,	0.015038142930838456,	0.06012765725586557,	0.23267329419473357,	0.32284221171383587,	400
899391600.0,	42.66483556863804,	11.590468694593643,	0.015058271684371714,	0.06390658050743958,	0.2516170024489132,	0.3560141415027383,	400
915170400.0,	42.66483556863804,	11.590468694593643,	0.015090028175061347,	0.0683473758712416,	0.2733740747223587,	0.39156328376757255,	400
930949200.0,	42.66483556863804,	11.590468694593643,	0.015141046857037745,	0.07304643390627182,	0.2933767222585314,	0.42766018112303505,	400
946728000.0,	42.66483556863804,	11.590468694593643,	0.015226587861896302,	0.07816353418789461,	0.3139797020025266,	0.46456004386457517,	400
962506800.0,	42.66483556863804,	11.590468694593643,	0.015370230841095386,	0.08350996027928725,	0.33397301529728896,	0.5013107627193604,	400
978285600.0,	42.66483556863804,	11.590468694593643,	0.015595035637251184,	0.08866032878785532,	0.3513931216354077,	0.5358014374724487,	400
994064400.0,	42.66483556863804,	11.590468694593643,	0.015912257003725058,	0.09343562772470342,	0.36649205957218134,	0.5671270486914219,	400
1009843200.0,	42.66483556863804,	11.590468694593643,	0.01632923983700077,	0.09799061487119903,	0.38089101708810164,	0.5963341602159611,	400
1025622000.0,	42.66483556863804,	11.590468694593643,	0.016826185956713504,	0.10221481526756465,	0.3942415393605638,	0.6231725486800254,	400
1041400800.0,	42.66483556863804,	11.590468694593643,	0.017344451133847496,	0.10585340867067879,	0.405381961756532,	0.6465017548817444,	400
1057179600.0,	42.66483556863804,	11.590468694593643,	0.01794886462315548,	0.10966670715111085,	0.41837235542015894,	0.6707442357590497,	400
