time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1136073600.0,	66.8225916975359,	3.116450895842578,	0.015,	0.05,	0.2,	0.2,	400
1151852400.0,	66.8225916975359,	3.116450895842578,	0.015009283622275377,	0.053738363491406024,	0.21390661214142997,	0.2470452818179451,	400
1167631200.0,	66.8225916975359,	3.116450895842578,	0.015023420024712702,	0.059564358027868414,	0.2521796835233384,	0.29597727937992396,	400
1183410000.0,	66.8225916975359,	3.116450895842578,	0.015050405084357836,	0.06782858136771315,	0.30098237208870193,	0.35458349674112694,	400
1199188800.0,	66.8225916975359,	3.116450895842578,	0.01511635027893499,	0.0783287857672345,	0.34789584712500166,	0.4245249607126962,	400
1214967600.0,	66.8225916975359,	3.116450895842578,	0.015313354489690411,	0.09148807254095681,	0.40145223631880406,	0.5011488483967838,	400
1230746400.0,	66.8225916975359,	3.116450895842578,	0.015953646275791777,	0.10507760451277826,	0.44601143852574565,	0.5785961033091782,	400
1246525200.0,	66.8225916975359,	3.116450895842578,	0.0174478626150171,	0.11760435994191484,	0.4882204932368014,	0.6480419034834994,	400
1262304000.0,	66.8225916975359,	3.116450895842578,	0.01924539952788307,	0.12881531180965258,	0.5389697112310703,	0.7042736151469262,	400
1278082800.0,	66.8225916975359,	3.116450895842578,	0.021185983652659314,	0.1384749140141754,	0.5791314446288075,	0.7589232292381657,	400
1293861600.0,	66.8225916975359,	3.116450895842578,	0.022993228746886044,	0.14700082720120725,	0.6184561989006008,	0.8093449394948983,	400
1309640400.0,	66.8225916975359,	3.116450895842578,	0.024960974778307856,	0.15576020748299976,	0.6644986824949551,	0.863074115979882,	400
1325419200.0,	66.8225916975359,	3.116450895842578,	0.026943874897122896,	0.163560393224928,	0.7034333294359896,	0.9157249373931982,	400
1341198000.0,	66.8225916975359,	3.116450895842578,	0.028754135071199314,	0.17047830423311447,	0.7414353050768366,	0.9635325903206347,	400
1356976800.0,	66.8225916975359,	3.116450895842578,	0.030526188885681982,	0.17677635990548116,	0.7760515502829584,	1.0095846439711853,	400
1372755600.0,	66.8225916975359,	3.116450895842578,	0.03210726995763561,	0.18227063555552755,	0.8084689687619085,	1.0502994695884231,	400
1388534400.0,	66.8225916975359,	3.116450895842578,	0.03364675181091704,	0.18733706706908643,	0.8383959685627431,	1.089424653858982,	400
1404313200.0,	66.8225916975359,	3.116450895842578,	0.03506114742066306,	0.19167509882222394,	0.8623084750287194,	1.1250573350609818,	400
1420092000.0,	66.8225916975359,	3.116450895842578,	0.03656084677337546,	0.19638538694317811,	0.8937068491694863,	1.1627144007507588,	400
1435870800.0,	66.8225916975359,	3.116450895842578,	0.037850184162168066,	0.2003081947295883,	0.9198706865023965,	1.1946276441577204,	400
1451649600.0,	66.8225916975359,	3.116450895842578,	0.039145373281154784,	0.20413892655179924,	0.9460178307744729,	1.2263507532691884,	400
1467428400.0,	66.8225916975359,	3.116450895842578,	0.04024478172777465,	0.20729860473344297,	0.967312053166135,	1.2530465578747039,	400
1483207200.0,	66.8225916975359,	3.116450895842578,	0.041265522332928004,	0.21020712178188272,	0.9876767482888825,	1.2776813880168356,	400
1498986000.0,	66.8225916975359,	3.116450895842578,	0.04217997673061525,	0.21281674274302653,	1.0068640434420375,	1.2996090688614044,	400
1514764800.0,	66.8225916975359,	3.116450895842578,	0.04302995139717078,	0.21519107176278457,	1.024218130366103,	1.3198436562433609,	400
1530543600.0,	66.8225916975359,	3.116450895842578,	0.04380974099449333,	0.2173275212971213,	1.0397223801543483,	1.3383034632797788,	400
1546322400.0,	66.8225916975359,	3.116450895842578,	0.044493140128822974,	0.21913734912791955,	1.0521917082675867,	1.3544131454272463,	400
1562101200.0,	66.8225916975359,	3.116450895842578,	0.045382901558770956,	0.22154455122057884,	1.0708393506412281,	1.375312429185102,	400
1577880000.0,	66.8225916975359,	3.116450895842578,	0.046080217091068534,	0.22344725193791834,	1.086139320784174,	1.391596231101866,	400
1593658800.0,	66.8225916975359,	3.116450895842578,	0.04676823693743835,	0.2253404343625603,	1.1020909849119076,	1.407565452222646,	400
1609437600.0,	66.8225916975359,	3.116450895842578,	0.04716228053560143,	0.2263651590114766,	1.1096701159575653,	1.416661831345626,	400
1625216400.0,	66.8225916975359,	3.116450895842578,	0.04815484547820871,	0.2285672048604193,	1.1208279198870235,	1.4394651713199529,	400
1640995200.0,	66.8225916975359,	3.116450895842578,	0.049044764309176515,	0.23055078128084347,	1.131726470644343,	1.4600595255269813,	400
1656774000.0,	66.8225916975359,	3.116450895842578,	0.049870132255473924,	0.23240358201642072,	1.1427959465192217,	1.479226728119733,	400
1672552800.0,	66.8225916975359,	3.116450895842578,	0.05043514554358369,	0.2336642090600759,	1.1503021941887046,	1.4923741072935621,	400
1688331600.0,	66.8225916975359,	3.116450895842578,	0.05098023669080902,	0.23489295122181428,	1.1581751944135796,	1.5050601420827685,	400
1704110400.0,	66.8225916975359,	3.116450895842578,	0.051472856943466906,	0.23601252330635908,	1.165753802603054,	1.5165166961528174,	400
1719889200.0,	66.8225916975359,	3.116450895842578,	0.05189110123505163,	0.23695284951802995,	1.1720381661296966,	1.5262313882439051,	400
