time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1704110400.0,	14.558718145316362,	9.243268090604701,	0.015,	0.05,	0.2,	0.2,	400
1719889200.0,	14.558718145316362,	9.243268090604701,	0.01500059187133501,	0.05018681345828961,	0.20013442631671904,	0.2029996559980484,	400
1735668000.0,	14.558718145316362,	9.243268090604701,	0.01500118888080949,	0.0503721857470091,	0.200272338645825,	0.20595325803839512,	400
1751446800.0,	14.558718145316362,	9.243268090604701,	0.015002112941858107,	0.05065545052530095,	0.2005039406745347,	0.21041718029839582,	400
1767225600.0,	14.558718145316362,	9.243268090604701,	0.015003377617288803,	0.0510350747678428,	0.20085000443135265,	0.21630932893424787,	400
1783004400.0,	14.558718145316362,	9.243268090604701,	0.015004922490532532,	0.05148515077080123,	0.20130665431955977,	0.2231687436703753,	400
1798783200.0,	14.558718145316362,	9.243268090604701,	0.015007193675476095,	0.0521274416087633,	0.202090826461633,	0.23269824924797455,	400
1814562000.0,	14.558718145316362,	9.243268090604701,	0.01501066610367129,	0.053073559094558666,	0.2035929339507578,	0.24615220322945425,	400
1830340800.0,	14.558718145316362,	9.243268090604701,	0.01501520480145765,	0.05423495601059848,	0.20591509147890286,	0.261829875606344,	400
1846119600.0,	14.558718145316362,	9.243268090604701,	0.015020847798350688,	0.05556812811468179,	0.20917281616664984,	0.2788093157409122,	400
1861898400.0,	14.558718145316362,	9.243268090604701,	0.015029273683437408,	0.057450686125579,	0.21557039546722356,	0.300510544547489,	400
1877677200.0,	14.558718145316362,	9.243268090604701,	0.015040711010730476,	0.05974456227826641,	0.22506407773892204,	0.3243979328443184,	400
1893456000.0,	14.558718145316362,	9.243268090604701,	0.015056650025243075,	0.06250950441011731,	0.23803385387408846,	0.35036933176010043,	400
1909234800.0,	14.558718145316362,	9.243268090604701,	0.015078921190414625,	0.06560713975994305,	0.25259200910070206,	0.37741874258201885,	400
1925013600.0,	14.558718145316362,	9.243268090604701,	0.015109601515744708,	0.06879839918320867,	0.2663856571053212,	0.40416856812911084,	400
1940792400.0,	14.558718145316362,	9.243268090604701,	0.015152398575516316,	0.07207982579517508,	0.2797216049285481,	0.43053616635422065,	400
1956571200.0,	14.558718145316362,	9.243268090604701,	0.015214785776165182,	0.07561639344958929,	0.2939038048533466,	0.45746083309410585,	400
