time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3676460400.0,	47.08885383354422,	1.3805116930237786,	0.015,	0.05,	0.2,	0.2,	400
3692239200.0,	47.08885383354422,	1.3805116930237786,	0.015002218695336599,	0.05138687003320572,	0.21048053906600894,	0.2112443225532389,	400
3708018000.0,	47.08885383354422,	1.3805116930237786,	0.015004858150844177,	0.05297213870484872,	0.22186436958803596,	0.22366859183555562,	400
3723796800.0,	47.08885383354422,	1.3805116930237786,	0.015007804889098737,	0.054782040953890256,	0.23507872541992003,	0.236345308869086,	400
3739575600.0,	47.08885383354422,	1.3805116930237786,	0.015011562917216687,	0.05690823748524258,	0.24944100959958243,	0.2509865178441583,	400
3755354400.0,	47.08885383354422,	1.3805116930237786,	0.01501635047034971,	0.05938351882800573,	0.2651384055083966,	0.2674046223247593,	400
3771133200.0,	47.08885383354422,	1.3805116930237786,	0.0150225906361243,	0.06225735070390742,	0.28226577324749896,	0.28567070809941003,	400
3786912000.0,	47.08885383354422,	1.3805116930237786,	0.015030897621884273,	0.06546053215150345,	0.2996780826738168,	0.30569267386865995,	400
3802690800.0,	47.08885383354422,	1.3805116930237786,	0.01504202000887004,	0.0690261823708804,	0.3180027816180271,	0.32692567920232907,	400
3818469600.0,	47.08885383354422,	1.3805116930237786,	0.01506132002172279,	0.07287407086831747,	0.3308177893283195,	0.3550915237502795,	400
3834248400.0,	47.08885383354422,	1.3805116930237786,	0.015082139738392472,	0.07709834331651892,	0.35279930354563516,	0.3761017783963254,	400
3850027200.0,	47.08885383354422,	1.3805116930237786,	0.015113323927005089,	0.08160499083299744,	0.3731284955647391,	0.39915979195040807,	400
