time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2019686400.0,	22.44857118207847,	6.652852675255248,	0.015,	0.05,	0.2,	0.2,	400
2035465200.0,	22.44857118207847,	6.652852675255248,	0.0150005215932665,	0.050164513656902866,	0.20011673143038505,	0.2026434828042508,	400
2051244000.0,	22.44857118207847,	6.652852675255248,	0.015001928642559238,	0.050606222632397474,	0.2004997619868191,	0.2096245277852399,	400
2067022800.0,	22.44857118207847,	6.652852675255248,	0.015003880419277372,	0.05119988167990718,	0.20110810232873902,	0.21877721016826365,	400
2082801600.0,	22.44857118207847,	6.652852675255248,	0.015006385135190523,	0.05192906361754606,	0.20199838889422206,	0.2296766997508045,	400
2098580400.0,	22.44857118207847,	6.652852675255248,	0.01500975737162845,	0.0528632908926771,	0.20342295875395183,	0.24308173570117075,	400
2114359200.0,	22.44857118207847,	6.652852675255248,	0.015014186228105826,	0.05401637887658052,	0.20564771802209722,	0.2587939410979043,	400
2130138000.0,	22.44857118207847,	6.652852675255248,	0.015019779272342089,	0.05536371485211081,	0.20887243559848795,	0.2760885709454601,	400
2145916800.0,	22.44857118207847,	6.652852675255248,	0.015027531744408901,	0.057100243098503964,	0.21432820770822558,	0.29657082353013475,	400
2161695600.0,	22.44857118207847,	6.652852675255248,	0.015037583472715353,	0.05911371753052814,	0.22184436049218526,	0.31840101529550485,	400
2177474400.0,	22.44857118207847,	6.652852675255248,	0.015050824637682075,	0.06142244187787635,	0.23153741440161105,	0.3414143975969536,	400
2193253200.0,	22.44857118207847,	6.652852675255248,	0.015068499187477937,	0.06400003950387131,	0.2429241918061641,	0.36528146398934946,	400
2209032000.0,	22.44857118207847,	6.652852675255248,	0.015093485954408545,	0.06697329069216744,	0.2566217056005748,	0.3907519557246415,	400
2224810800.0,	22.44857118207847,	6.652852675255248,	0.015115753922112242,	0.06998989529829927,	0.28057381449534474,	0.4072106384892674,	400
2240589600.0,	22.44857118207847,	6.652852675255248,	0.015159329689468197,	0.07295195678956597,	0.2891630974571952,	0.4323098897956513,	400
2256368400.0,	22.44857118207847,	6.652852675255248,	0.015219386363817252,	0.07604200176064675,	0.2986842901476979,	0.4570955834537062,	400
2272147200.0,	22.44857118207847,	6.652852675255248,	0.015306702459063036,	0.07946052719725005,	0.31010119055459234,	0.48286927107183636,	400
2287926000.0,	22.44857118207847,	6.652852675255248,	0.015424822819049696,	0.08283672335763398,	0.32118825809028984,	0.5074281408792363,	400
2303704800.0,	22.44857118207847,	6.652852675255248,	0.01557232739765563,	0.0859490937018356,	0.3309052695191648,	0.5296034571229012,	400
2319483600.0,	22.44857118207847,	6.652852675255248,	0.015772878653548903,	0.08930028123211295,	0.3420070775351157,	0.5524985003624077,	400
2335262400.0,	22.44857118207847,	6.652852675255248,	0.01601597276332143,	0.0924714907759493,	0.3522724715667943,	0.5737878328333051,	400
2351041200.0,	22.44857118207847,	6.652852675255248,	0.01627156987993795,	0.0951527018288879,	0.3603881336142324,	0.5917804482035127,	400
2366820000.0,	22.44857118207847,	6.652852675255248,	0.016521536140695663,	0.09738920467720599,	0.3668509237417839,	0.6068102220575541,	400
2382598800.0,	22.44857118207847,	6.652852675255248,	0.016801365587403035,	0.0996510105455386,	0.37370277472793795,	0.6218433546533301,	400
2398377600.0,	22.44857118207847,	6.652852675255248,	0.01706487664156072,	0.10157116951589298,	0.379373754340835,	0.6346673582902465,	400
2414156400.0,	22.44857118207847,	6.652852675255248,	0.01731427486701151,	0.10325596566600452,	0.38432032314587466,	0.6459648298757446,	400
2429935200.0,	22.44857118207847,	6.652852675255248,	0.017557309010852177,	0.1048058302645827,	0.3889230177440245,	0.6563872221728437,	400
2445714000.0,	22.44857118207847,	6.652852675255248,	0.017798297186156525,	0.1062716156241124,	0.3933604397561889,	0.666271234291715,	400
2461492800.0,	22.44857118207847,	6.652852675255248,	0.01819513894222804,	0.1086697454772254,	0.4023664079219532,	0.6819344405055026,	400
2477271600.0,	22.44857118207847,	6.652852675255248,	0.018531009965792235,	0.11053798281598638,	0.40888862311844626,	0.6944339420248657,	400
2493050400.0,	22.44857118207847,	6.652852675255248,	0.019012335850809553,	0.11318394068992021,	0.4199568399259097,	0.7116893817435441,	400
2508829200.0,	22.44857118207847,	6.652852675255248,	0.019488045027327806,	0.11562769442884849,	0.43002037263726633,	0.7279190727275596,	400
2524608000.0,	22.44857118207847,	6.652852675255248,	0.019875460615069458,	0.11748627093235733,	0.43705655072453303,	0.7406714868473472,	400
2540386800.0,	22.44857118207847,	6.652852675255248,	0.02022110387116715,	0.11908198576249285,	0.4429889998182297,	0.7518189258847446,	400
2556165600.0,	22.44857118207847,	6.652852675255248,	0.02050258650737183,	0.12049721484841645,	0.4501979032323294,	0.7607656594104222,	400
2571944400.0,	22.44857118207847,	6.652852675255248,	0.02073386728647765,	0.12159534812682808,	0.45526911565576267,	0.767988622243931,	400
2587723200.0,	22.44857118207847,	6.652852675255248,	0.02089099577042805,	0.1223167920043979,	0.45838703585866447,	0.7728450117633203,	400
2603502000.0,	22.44857118207847,	6.652852675255248,	0.02100804397107592,	0.12284471394776106,	0.4606001847337543,	0.7764422722371433,	400
2619280800.0,	22.44857118207847,	6.652852675255248,	0.021124291864103736,	0.12336524899688385,	0.46279503185941456,	0.78000128988576,	400
2635059600.0,	22.44857118207847,	6.652852675255248,	0.021183722548938695,	0.12362698770208282,	0.463849352047475,	0.7818146065279208,	400
2650838400.0,	22.44857118207847,	6.652852675255248,	0.02126620960030251,	0.12399047342577749,	0.4653510082934913,	0.7843270506154264,	400
2666617200.0,	22.44857118207847,	6.652852675255248,	0.02139619282057559,	0.12456540755516492,	0.46784427333661416,	0.7882760800039688,	400
2682396000.0,	22.44857118207847,	6.652852675255248,	0.021482698622155152,	0.12494225874919461,	0.46942573972526186,	0.7908943634434094,	400
2698174800.0,	22.44857118207847,	6.652852675255248,	0.021529534233951764,	0.12514402637086408,	0.4702471048492268,	0.7923089081595003,	400
2713953600.0,	22.44857118207847,	6.652852675255248,	0.021557890573010375,	0.12526554236011517,	0.47073524912662423,	0.7931644369048738,	400
2729732400.0,	22.44857118207847,	6.652852675255248,	0.021584173971104393,	0.12538860866420906,	0.47137332008488575,	0.7939569128182632,	400
2745511200.0,	22.44857118207847,	6.652852675255248,	0.02162602795401981,	0.12558500601880584,	0.4724061555846146,	0.7952173458579245,	400
2761290000.0,	22.44857118207847,	6.652852675255248,	0.021712374940962443,	0.1259938849400721,	0.4746447933750998,	0.7978123986145139,	400
2777068800.0,	22.44857118207847,	6.652852675255248,	0.02173451294750535,	0.12609622645024263,	0.4751725893977534,	0.7984752478645909,	400
