time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1025622000.0,	32.3355003176398,	8.615475629809232,	0.015,	0.05,	0.2,	0.2,	400
1041400800.0,	32.3355003176398,	8.615475629809232,	0.0150006904303728,	0.05021814405528528,	0.200160080160575,	0.20349915771366708,	400
1057179600.0,	32.3355003176398,	8.615475629809232,	0.015001169175649134,	0.05036620798088836,	0.20026829094234067,	0.205858169101935,	400
1072958400.0,	32.3355003176398,	8.615475629809232,	0.015001781351813527,	0.05055333638982411,	0.20041227471147396,	0.20881773692370242,	400
1088737200.0,	32.3355003176398,	8.615475629809232,	0.01500298166701714,	0.050916598709747386,	0.2007344033463451,	0.21448311711503887,	400
1104516000.0,	32.3355003176398,	8.615475629809232,	0.015004719400034868,	0.05142939837382837,	0.2012636724664403,	0.22231508124074006,	400
1120294800.0,	32.3355003176398,	8.615475629809232,	0.015006619669564385,	0.05196672347724075,	0.20187557570906994,	0.23034514768853645,	400
1136073600.0,	32.3355003176398,	8.615475629809232,	0.015009011796041069,	0.052616450634606786,	0.2027333375971932,	0.23979878345329667,	400
1151852400.0,	32.3355003176398,	8.615475629809232,	0.015013053970636936,	0.05368215026525982,	0.2046607610052267,	0.25454330580098944,	400
1167631200.0,	32.3355003176398,	8.615475629809232,	0.015018972935617608,	0.05515998460559988,	0.20833444441457294,	0.27354291761951166,	400
1183410000.0,	32.3355003176398,	8.615475629809232,	0.01502776016635896,	0.05722737315747574,	0.2156371250705699,	0.29731324429316586,	400
1199188800.0,	32.3355003176398,	8.615475629809232,	0.015039452024662473,	0.059653748069680865,	0.2257951747422073,	0.3225184023487879,	400
1214967600.0,	32.3355003176398,	8.615475629809232,	0.015055107339463188,	0.06238182768490935,	0.2380311711702393,	0.3485247200084204,	400
1230746400.0,	32.3355003176398,	8.615475629809232,	0.015076500810679553,	0.06536188313137191,	0.25141961557017156,	0.37504740942310505,	400
1246525200.0,	32.3355003176398,	8.615475629809232,	0.015106041963903711,	0.06850236430382364,	0.26492099554369813,	0.4015814320211498,	400
1262304000.0,	32.3355003176398,	8.615475629809232,	0.015147634970475922,	0.07179813430273413,	0.27849549030904147,	0.4281074306875821,	400
1278082800.0,	32.3355003176398,	8.615475629809232,	0.015205203233882721,	0.07510328695196218,	0.29120793134409284,	0.4537894736285007,	400
1293861600.0,	32.3355003176398,	8.615475629809232,	0.01528604679957562,	0.07850167433520988,	0.3038817746146441,	0.4791345426498958,	400
1309640400.0,	32.3355003176398,	8.615475629809232,	0.015399268276503104,	0.0819920103703458,	0.3165949691332349,	0.5041801371484466,	400
1325419200.0,	32.3355003176398,	8.615475629809232,	0.015541231121283106,	0.08515537682162479,	0.3271017891496281,	0.5265987620321098,	400
1341198000.0,	32.3355003176398,	8.615475629809232,	0.01572465944072807,	0.08832679833188088,	0.3376574995756873,	0.5484191263314585,	400
1356976800.0,	32.3355003176398,	8.615475629809232,	0.015955781804731218,	0.0914993362460585,	0.34828656466673397,	0.5696987287585407,	400
1372755600.0,	32.3355003176398,	8.615475629809232,	0.016210233220810673,	0.09429959844857937,	0.35716817343158697,	0.5883987038531325,	400
