time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4165603200.0,	26.838304477104625,	14.024699020957797,	0.015,	0.05,	0.2,	0.2,	400
4181382000.0,	26.838304477104625,	14.024699020957797,	0.015000561904397167,	0.050177300616344546,	0.20012682099106563,	0.20284778194975187,	400
4197160800.0,	26.838304477104625,	14.024699020957797,	0.015001255720384597,	0.05039312926090995,	0.20029019818582233,	0.20628451086890723,	400
4212939600.0,	26.838304477104625,	14.024699020957797,	0.015002067530329252,	0.050641222899563625,	0.2004894271252336,	0.21019569924212328,	400
4228718400.0,	26.838304477104625,	14.024699020957797,	0.015003051708622771,	0.05093605435106704,	0.20074408326581897,	0.21478926743442234,	400
4244497200.0,	26.838304477104625,	14.024699020957797,	0.015004649431493822,	0.051405863962119894,	0.20121854413370577,	0.22197209889426658,	400
4260276000.0,	26.838304477104625,	14.024699020957797,	0.015006739491131217,	0.0519995302545309,	0.20191472402436147,	0.23082899528707845,	400
4276054800.0,	26.838304477104625,	14.024699020957797,	0.015009276620584669,	0.052688131814433214,	0.20284836762828884,	0.24081496891913604,	400
4291833600.0,	26.838304477104625,	14.024699020957797,	0.015012196465963945,	0.053438606266245116,	0.20400934474676397,	0.25137364024897146,	400
4307612400.0,	26.838304477104625,	14.024699020957797,	0.015016305574800002,	0.0544472707210925,	0.20597494898537555,	0.2649336995651147,	400
4323391200.0,	26.838304477104625,	14.024699020957797,	0.015021692972849363,	0.05568675192294842,	0.20897453839219948,	0.2806929474051736,	400
4339170000.0,	26.838304477104625,	14.024699020957797,	0.015028345449255286,	0.057090943252460724,	0.21299962015163315,	0.2975237249154216,	400
4354948800.0,	26.838304477104625,	14.024699020957797,	0.015037477028799522,	0.05887291372735211,	0.2193851615271605,	0.31717240713416467,	400
4370727600.0,	26.838304477104625,	14.024699020957797,	0.015049972502598239,	0.061065015394960315,	0.2287074533468159,	0.3391951682278497,	400
4386506400.0,	26.838304477104625,	14.024699020957797,	0.015067094451840773,	0.06364020898021264,	0.2406374588516622,	0.3629478244730068,	400
4402285200.0,	26.838304477104625,	14.024699020957797,	0.015089342404080306,	0.06628328791222127,	0.2522007019126976,	0.3863191303208359,	400
4418064000.0,	26.838304477104625,	14.024699020957797,	0.015117995573873845,	0.06891840603258888,	0.26299516855051625,	0.40883333849148157,	400
4433842800.0,	26.838304477104625,	14.024699020957797,	0.015158501631226623,	0.07187760786373894,	0.2754594162920918,	0.43259917256707636,	400
4449621600.0,	26.838304477104625,	14.024699020957797,	0.015214815547374928,	0.07498993797521916,	0.2881082687045103,	0.4565648512743938,	400
4465400400.0,	26.838304477104625,	14.024699020957797,	0.015286812476954336,	0.07789276252713599,	0.29872587499571907,	0.47858656076326167,	400
4481179200.0,	26.838304477104625,	14.024699020957797,	0.015376524345600152,	0.08062658166988958,	0.30812738125633415,	0.49890793517136967,	400
4496958000.0,	26.838304477104625,	14.024699020957797,	0.015507665558331699,	0.0838626109707426,	0.3202750730518391,	0.5215752348344516,	400
4512736800.0,	26.838304477104625,	14.024699020957797,	0.015680099089239504,	0.08711085787204273,	0.3321002532021009,	0.5437484451190085,	400
4528515600.0,	26.838304477104625,	14.024699020957797,	0.015858554030161832,	0.08964562763274925,	0.3400391669948217,	0.5612684033900791,	400
4544294400.0,	26.838304477104625,	14.024699020957797,	0.016045270150372565,	0.09185477445223983,	0.34667345827326546,	0.5764482960441472,	400
4560073200.0,	26.838304477104625,	14.024699020957797,	0.016245597477568232,	0.09392182491524703,	0.3528860147660979,	0.5905114892223482,	400
4575852000.0,	26.838304477104625,	14.024699020957797,	0.016465459526216683,	0.09595082122367088,	0.3591239836351832,	0.6041663241309083,	400
4591630800.0,	26.838304477104625,	14.024699020957797,	0.016693005801621003,	0.09784636904935808,	0.3649739045848589,	0.6168661606123647,	400
