time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
962506800.0,	15.689346405741468,	13.07691142438337,	0.015,	0.05,	0.2,	0.2,	400
978285600.0,	15.689346405741468,	13.07691142438337,	0.015000277801431382,	0.050087408973107865,	0.20005906175491944,	0.20140792742744296,	400
994064400.0,	15.689346405741468,	13.07691142438337,	0.015000449897774121,	0.05014108692355388,	0.20009513705307092,	0.20227031895045663,	400
1009843200.0,	15.689346405741468,	13.07691142438337,	0.015000660974523943,	0.05020663539883057,	0.2001399698325377,	0.20332072810959742,	400
1025622000.0,	15.689346405741468,	13.07691142438337,	0.015001400938563806,	0.050436326028158174,	0.20031632777329994,	0.2069720482558533,	400
1041400800.0,	15.689346405741468,	13.07691142438337,	0.015002245883549167,	0.05069364627149989,	0.20052580700524564,	0.21102023185382207,	400
1057179600.0,	15.689346405741468,	13.07691142438337,	0.015003243265815926,	0.050991087505194446,	0.200785562090717,	0.21564423771377436,	400
1072958400.0,	15.689346405741468,	13.07691142438337,	0.015004252030400836,	0.05128417432930798,	0.2010543419146408,	0.2201476198062979,	400
1088737200.0,	15.689346405741468,	13.07691142438337,	0.015005680262588751,	0.0516905611046515,	0.20147365781412907,	0.2262915812969915,	400
1104516000.0,	15.689346405741468,	13.07691142438337,	0.015007523240429945,	0.05219923094299575,	0.20206901584322917,	0.23382552045208893,	400
1120294800.0,	15.689346405741468,	13.07691142438337,	0.015010038528068365,	0.05286941517142112,	0.2029983665692709,	0.24347733252463655,	400
1136073600.0,	15.689346405741468,	13.07691142438337,	0.015013044757452796,	0.053630373739492816,	0.20421626463010673,	0.2541011086887638,	400
1151852400.0,	15.689346405741468,	13.07691142438337,	0.015017630990324942,	0.054746403773956426,	0.20657169820771934,	0.2688755849728563,	400
1167631200.0,	15.689346405741468,	13.07691142438337,	0.015024368333968906,	0.056300695985084574,	0.2110245968259418,	0.28789034316305845,	400
1183410000.0,	15.689346405741468,	13.07691142438337,	0.015034018356995832,	0.05837384791021355,	0.21893052151249112,	0.3106937169019292,	400
1199188800.0,	15.689346405741468,	13.07691142438337,	0.015047037742490272,	0.06083364670855481,	0.22977926411393357,	0.3352182402433737,	400
1214967600.0,	15.689346405741468,	13.07691142438337,	0.015064060620161072,	0.06346934211140977,	0.24147311256787068,	0.3598463948285726,	400
1230746400.0,	15.689346405741468,	13.07691142438337,	0.015087796230245863,	0.06644081020042196,	0.2549975336627526,	0.3856430457387382,	400
1246525200.0,	15.689346405741468,	13.07691142438337,	0.015120638739524489,	0.06956492192409781,	0.2684726199081946,	0.4115179531846084,	400
