time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3960478800.0,	52.07334791999981,	7.450148015799011,	0.015,	0.05,	0.2,	0.2,	400
3976257600.0,	52.07334791999981,	7.450148015799011,	0.015005774082451299,	0.051991582977986,	0.2037870351003891,	0.22926172883396168,	400
3992036400.0,	52.07334791999981,	7.450148015799011,	0.015014625741649275,	0.05485902725663926,	0.21349399947250453,	0.2646558663177148,	400
4007815200.0,	52.07334791999981,	7.450148015799011,	0.015027886868549662,	0.058860135402735145,	0.23420741777478454,	0.30372205306874944,	400
4023594000.0,	52.07334791999981,	7.450148015799011,	0.015048842403719107,	0.06393455640678604,	0.2621251344471379,	0.3459052747189166,	400
4039372800.0,	52.07334791999981,	7.450148015799011,	0.015087602973075922,	0.07066663171116463,	0.2987382961665359,	0.3939870619485226,	400
4055151600.0,	52.07334791999981,	7.450148015799011,	0.015168317124613197,	0.07820007118066254,	0.3301065034524041,	0.44655425687310424,	400
4070930400.0,	52.07334791999981,	7.450148015799011,	0.015345993500401254,	0.08666043529500772,	0.36257185175895545,	0.5009544964707388,	400
4086709200.0,	52.07334791999981,	7.450148015799011,	0.015712443828820345,	0.094740623839525,	0.38842354611473895,	0.5519723673159751,	400
4102488000.0,	52.07334791999981,	7.450148015799011,	0.016254395285120682,	0.10248752518344931,	0.4223531442705278,	0.5916818179313004,	400
4118266800.0,	52.07334791999981,	7.450148015799011,	0.016999541537572428,	0.10908820148195464,	0.44559932300262944,	0.6276870670421903,	400
4134045600.0,	52.07334791999981,	7.450148015799011,	0.01786694140330751,	0.11511867605150525,	0.4666815663089574,	0.6611138556871011,	400
4149824400.0,	52.07334791999981,	7.450148015799011,	0.01874679639340695,	0.12083891745711017,	0.4909721309151668,	0.6910535516201793,	400
4165603200.0,	52.07334791999981,	7.450148015799011,	0.019666340954167492,	0.1261210658511666,	0.5129198566634077,	0.7198669575381624,	400
4181382000.0,	52.07334791999981,	7.450148015799011,	0.020580606329588653,	0.13092763651259245,	0.5327254164280633,	0.7472318168724975,	400
4197160800.0,	52.07334791999981,	7.450148015799011,	0.02143237123600043,	0.13508460731434263,	0.5494004349980962,	0.7720664415326631,	400
4212939600.0,	52.07334791999981,	7.450148015799011,	0.022295299517986717,	0.13896033023855975,	0.5640037319977296,	0.7968639790029314,	400
4228718400.0,	52.07334791999981,	7.450148015799011,	0.023148490082063142,	0.1426166348711486,	0.5780585127058462,	0.821214372402851,	400
4244497200.0,	52.07334791999981,	7.450148015799011,	0.02408192167244894,	0.14646272556151696,	0.5937976735099424,	0.8476775177536178,	400
4260276000.0,	52.07334791999981,	7.450148015799011,	0.024871023462946444,	0.14955378973511327,	0.6060047829968653,	0.8698802833885249,	400
4276054800.0,	52.07334791999981,	7.450148015799011,	0.0257411914106249,	0.15289588778190225,	0.6205810147612127,	0.8942456003954561,	400
4291833600.0,	52.07334791999981,	7.450148015799011,	0.02644866647059976,	0.15568229187580251,	0.6347681094543504,	0.9139102033673072,	400
4307612400.0,	52.07334791999981,	7.450148015799011,	0.02722493766094845,	0.1587011200630649,	0.6513479278922758,	0.9352256559331551,	400
4323391200.0,	52.07334791999981,	7.450148015799011,	0.027834976887013092,	0.16109263068942375,	0.6654120455553489,	0.951759611965369,	400
4339170000.0,	52.07334791999981,	7.450148015799011,	0.028423677718661926,	0.16328999348561196,	0.6776898034270938,	0.9675282279304727,	400
4354948800.0,	52.07334791999981,	7.450148015799011,	0.0289492829455523,	0.16505739568261604,	0.685499858769475,	0.9815053683091586,	400
4370727600.0,	52.07334791999981,	7.450148015799011,	0.02976097874692012,	0.16750064629209294,	0.6938065852615154,	1.0030674645060054,	400
4386506400.0,	52.07334791999981,	7.450148015799011,	0.030408350024594726,	0.16941209236012172,	0.7002906143868556,	1.020407255255044,	400
4402285200.0,	52.07334791999981,	7.450148015799011,	0.03107773106718391,	0.17137004827441008,	0.7075338685065868,	1.0384054636798774,	400
4418064000.0,	52.07334791999981,	7.450148015799011,	0.03157106232102554,	0.1727838374016362,	0.7126019172198192,	1.0517015285869082,	400
4433842800.0,	52.07334791999981,	7.450148015799011,	0.03238224130317053,	0.17513391807769071,	0.7232678691193387,	1.0735480180951884,	400
4449621600.0,	52.07334791999981,	7.450148015799011,	0.03306522136143209,	0.1770634041173319,	0.7319598823594667,	1.0918794882229608,	400
4465400400.0,	52.07334791999981,	7.450148015799011,	0.03372101130433933,	0.17888919760054947,	0.7405288058895817,	1.1094288139631279,	400
4481179200.0,	52.07334791999981,	7.450148015799011,	0.03424605172934339,	0.1803197679857172,	0.7470990104703633,	1.1234371313700016,	400
4496958000.0,	52.07334791999981,	7.450148015799011,	0.0347465331009315,	0.1816683754587933,	0.7534751306798886,	1.1367588487158218,	400
4512736800.0,	52.07334791999981,	7.450148015799011,	0.03520205973011173,	0.18288111146381036,	0.7592922430387482,	1.1488542094959577,	400
4528515600.0,	52.07334791999981,	7.450148015799011,	0.03552605095786138,	0.18372929528604948,	0.7632146813071832,	1.1574409076943926,	400
4544294400.0,	52.07334791999981,	7.450148015799011,	0.03585155663692907,	0.18457679635108823,	0.7672417091831684,	1.1660552977032073,	400
4560073200.0,	52.07334791999981,	7.450148015799011,	0.03612830083488577,	0.18529107404493544,	0.7706331244687421,	1.1733689728505787,	400
4575852000.0,	52.07334791999981,	7.450148015799011,	0.0363989140624883,	0.18598597630607552,	0.7739940599276883,	1.1805110760308484,	400
4591630800.0,	52.07334791999981,	7.450148015799011,	0.036656704068605224,	0.1866443711142386,	0.7772230665440581,	1.1873054017281055,	400
