time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2209032000.0,	46.34331860556209,	13.271963346237266,	0.015,	0.05,	0.2,	0.2,	400
2224810800.0,	46.34331860556209,	13.271963346237266,	0.015004295517379305,	0.05143112477266628,	0.202079724044506,	0.22176908757468755,	400
2240589600.0,	46.34331860556209,	13.271963346237266,	0.015010621931217931,	0.053392405965014794,	0.2065515996765663,	0.24865709115497892,	400
2256368400.0,	46.34331860556209,	13.271963346237266,	0.015020229368935042,	0.0561942463006036,	0.217047271907498,	0.28121002540393675,	400
2272147200.0,	46.34331860556209,	13.271963346237266,	0.01503404809570937,	0.059756683752450225,	0.23442872145769178,	0.3160712506682825,	400
2287926000.0,	46.34331860556209,	13.271963346237266,	0.015055626804110477,	0.06432853411796488,	0.25928173995908865,	0.3542394935915955,	400
2303704800.0,	46.34331860556209,	13.271963346237266,	0.01509115878904073,	0.06939567440981587,	0.2827647972863925,	0.39441648507686317,	400
2319483600.0,	46.34331860556209,	13.271963346237266,	0.015156009318685467,	0.07549295314666397,	0.3106506988469666,	0.43785997723746506,	400
2335262400.0,	46.34331860556209,	13.271963346237266,	0.015279084948257348,	0.08201123488342685,	0.3361723004316533,	0.4823916613218783,	400
2351041200.0,	46.34331860556209,	13.271963346237266,	0.015509017781724756,	0.08874644086814512,	0.36019221469320606,	0.5262979286940889,	400
2366820000.0,	46.34331860556209,	13.271963346237266,	0.015888768994682174,	0.09500422014568885,	0.3800842291474776,	0.5663223595432098,	400
2382598800.0,	46.34331860556209,	13.271963346237266,	0.016457253745756625,	0.10115965053381193,	0.4001982606818242,	0.6043309736172309,	400
2398377600.0,	46.34331860556209,	13.271963346237266,	0.017194204877858842,	0.10695056183579328,	0.41943826747416985,	0.6397378960851222,	400
2414156400.0,	46.34331860556209,	13.271963346237266,	0.017987886075548676,	0.11191614690915011,	0.4353750741630666,	0.6707705672873587,	400
2429935200.0,	46.34331860556209,	13.271963346237266,	0.01886787682848962,	0.11681321896496272,	0.45274096288890614,	0.7016338754252144,	400
2445714000.0,	46.34331860556209,	13.271963346237266,	0.019738425146898653,	0.12117149881253864,	0.46834958054333686,	0.7300203994910047,	400
2461492800.0,	46.34331860556209,	13.271963346237266,	0.020723611246306776,	0.12587063049903335,	0.4879675479776031,	0.7608102088179565,	400
2477271600.0,	46.34331860556209,	13.271963346237266,	0.021631304847079928,	0.12983504747102903,	0.5037575026439393,	0.7881023631908639,	400
2493050400.0,	46.34331860556209,	13.271963346237266,	0.022536094032559226,	0.13360345198923712,	0.51955143595841,	0.8147841873743774,	400
2508829200.0,	46.34331860556209,	13.271963346237266,	0.023365776449249597,	0.1368799335364487,	0.5331545085781896,	0.838871767462098,	400
2524608000.0,	46.34331860556209,	13.271963346237266,	0.024187938622121662,	0.14001964506185746,	0.5468601979933364,	0.862498414532174,	400
2540386800.0,	46.34331860556209,	13.271963346237266,	0.024877838562763526,	0.1425316759920672,	0.5573116208711351,	0.882139094133924,	400
2556165600.0,	46.34331860556209,	13.271963346237266,	0.025717001038135786,	0.1455809350887295,	0.5722436378294327,	0.9058871398937121,	400
2571944400.0,	46.34331860556209,	13.271963346237266,	0.026519948847005086,	0.14839277793732536,	0.5861584604999281,	0.9283443972554953,	400
2587723200.0,	46.34331860556209,	13.271963346237266,	0.027254246057993738,	0.15087250661539942,	0.5983132078868457,	0.9486963671577112,	400
2603502000.0,	46.34331860556209,	13.271963346237266,	0.027899501087363138,	0.1529813473875004,	0.6084457526468257,	0.966468580544755,	400
2619280800.0,	46.34331860556209,	13.271963346237266,	0.028612350575405943,	0.15528991795035924,	0.6205258994809485,	0.9860073493038428,	400
