time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1183410000.0,	11.548549190235446,	10.422941811622549,	0.015,	0.05,	0.2,	0.2,	400
1199188800.0,	11.548549190235446,	10.422941811622549,	0.01500144949179291,	0.0504618743125156,	0.20039342080982364,	0.2073460759523453,	400
1214967600.0,	11.548549190235446,	10.422941811622549,	0.015003331742573532,	0.05104117957444669,	0.20096725318666955,	0.21633759473840505,	400
1230746400.0,	11.548549190235446,	10.422941811622549,	0.015005949421467851,	0.051815269367396374,	0.20191116669760212,	0.2279596874529453,	400
1246525200.0,	11.548549190235446,	10.422941811622549,	0.015009623923614462,	0.052849154666910196,	0.20354237265816394,	0.24277892040457136,	400
1262304000.0,	11.548549190235446,	10.422941811622549,	0.015014546771008998,	0.054146344504620164,	0.20621010891013028,	0.2602920162720178,	400
1278082800.0,	11.548549190235446,	10.422941811622549,	0.015021163447174045,	0.055761545570496944,	0.21057453712810328,	0.2804847246971036,	400
1293861600.0,	11.548549190235446,	10.422941811622549,	0.015030077046367378,	0.05774749929795784,	0.21745751599166563,	0.3030905347211045,	400
1309640400.0,	11.548549190235446,	10.422941811622549,	0.015042154862302988,	0.06013859860048032,	0.2274339465535178,	0.3276660345120525,	400
1325419200.0,	11.548549190235446,	10.422941811622549,	0.015058331273458339,	0.06282571728189949,	0.23941238615989424,	0.35308620978285093,	400
1341198000.0,	11.548549190235446,	10.422941811622549,	0.015081875095066144,	0.06605079940266086,	0.2549060846553883,	0.3807756056063843,	400
1356976800.0,	11.548549190235446,	10.422941811622549,	0.01511593206665094,	0.06954323177002703,	0.27069157002197225,	0.40919952153741834,	400
