time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4307612400.0,	2.1468518395478586,	2.270160157217353,	0.015,	0.05,	0.2,	0.2,	400
4323391200.0,	2.1468518395478586,	2.270160157217353,	0.01500341581946138,	0.051119592961833445,	0.2013839073117345,	0.21731108395809964,	400
4339170000.0,	2.1468518395478586,	2.270160157217353,	0.015008634977174109,	0.052732752204099516,	0.20441953799278959,	0.24031108960370676,	400
4354948800.0,	2.1468518395478586,	2.270160157217353,	0.015016326170514734,	0.05494745368617905,	0.21089702829440105,	0.2682937552196226,	400
4370727600.0,	2.1468518395478586,	2.270160157217353,	0.015027480117073954,	0.05789764559653062,	0.2234330593683951,	0.30001535022794995,	400
4386506400.0,	2.1468518395478586,	2.270160157217353,	0.015043919935221348,	0.061663667727983866,	0.2428631038083418,	0.33447653124363097,	400
4402285200.0,	2.1468518395478586,	2.270160157217353,	0.015069665470740113,	0.06617960623446316,	0.2659805235674074,	0.3715758938999368,	400
4418064000.0,	2.1468518395478586,	2.270160157217353,	0.015112813432721198,	0.07132487705957775,	0.2898574717584812,	0.41096418503149224,	400
4433842800.0,	2.1468518395478586,	2.270160157217353,	0.015189133016632604,	0.07702153594385368,	0.31380961867396684,	0.4519194074413689,	400
4449621600.0,	2.1468518395478586,	2.270160157217353,	0.015328240904250898,	0.08317148839208116,	0.33761412616143116,	0.4936450741118508,	400
4465400400.0,	2.1468518395478586,	2.270160157217353,	0.015571795584768282,	0.08933979524769095,	0.35917533710182303,	0.5340268927860741,	400
4481179200.0,	2.1468518395478586,	2.270160157217353,	0.01594922086510696,	0.09508087975923081,	0.37750806569397105,	0.5708591717369966,	400
4496958000.0,	2.1468518395478586,	2.270160157217353,	0.016528739067461173,	0.10129785728027464,	0.39965032393169697,	0.6085948344775347,	400
4512736800.0,	2.1468518395478586,	2.270160157217353,	0.017265724102694443,	0.1069765041850145,	0.4190924853762503,	0.6432042130953881,	400
4528515600.0,	2.1468518395478586,	2.270160157217353,	0.01810332508558217,	0.1122215450664454,	0.4373500633004277,	0.6755540187455693,	400
4544294400.0,	2.1468518395478586,	2.270160157217353,	0.018975093544244807,	0.1169709388191838,	0.45414694073585726,	0.7056146416805718,	400
4560073200.0,	2.1468518395478586,	2.270160157217353,	0.019860177464360546,	0.12136739124924915,	0.4703289299182199,	0.73422500510073,	400
4575852000.0,	2.1468518395478586,	2.270160157217353,	0.020729971818906852,	0.12538563181660814,	0.48555805749564523,	0.7612236289945928,	400
4591630800.0,	2.1468518395478586,	2.270160157217353,	0.021588384452011833,	0.1291367756316911,	0.5003847308718725,	0.7871724623013874,	400
