time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2398377600.0,	4.274264458748888,	6.591933044482048,	0.015,	0.05,	0.2,	0.2,	400
2414156400.0,	4.274264458748888,	6.591933044482048,	0.015002395589084876,	0.05077281402534884,	0.20078916968974417,	0.21214079214154874,	400
2429935200.0,	4.274264458748888,	6.591933044482048,	0.015006040727031553,	0.0518955123278292,	0.20236761450540214,	0.22889171696525945,	400
2445714000.0,	4.274264458748888,	6.591933044482048,	0.015011174707684639,	0.053375528627169704,	0.205283473501681,	0.24944634388896803,	400
2461492800.0,	4.274264458748888,	6.591933044482048,	0.01501868597622069,	0.055398686924200545,	0.21119108810221524,	0.2746894748002716,	400
2477271600.0,	4.274264458748888,	6.591933044482048,	0.015028935380556609,	0.05788214565130327,	0.22074642882844048,	0.3021512707785381,	400
2493050400.0,	4.274264458748888,	6.591933044482048,	0.015045315291252744,	0.061669404371568655,	0.2420753464457485,	0.33577262626254173,	400
2508829200.0,	4.274264458748888,	6.591933044482048,	0.01507117567617384,	0.0661978454722935,	0.2659595108190382,	0.37254052056928927,	400
2524608000.0,	4.274264458748888,	6.591933044482048,	0.0151143753564957,	0.07128343310751718,	0.28948439160167744,	0.4115347712775996,	400
2540386800.0,	4.274264458748888,	6.591933044482048,	0.015189469647827324,	0.07680317803623185,	0.3122920343142008,	0.45159109617484633,	400
2556165600.0,	4.274264458748888,	6.591933044482048,	0.015323045339459595,	0.08269539590753192,	0.33478950430957666,	0.49201634191521704,	400
2571944400.0,	4.274264458748888,	6.591933044482048,	0.015552501446916736,	0.08863495252814149,	0.3555881383960579,	0.531200710542447,	400
2587723200.0,	4.274264458748888,	6.591933044482048,	0.01590628557932154,	0.09422609219423941,	0.37363701310940295,	0.5672441920522278,	400
2603502000.0,	4.274264458748888,	6.591933044482048,	0.01638456584864604,	0.09935847198667161,	0.38960738813710166,	0.5997919870588976,	400
2619280800.0,	4.274264458748888,	6.591933044482048,	0.01697000832629593,	0.10414163634339135,	0.4047058577502733,	0.6298104794537025,	400
2635059600.0,	4.274264458748888,	6.591933044482048,	0.01762676066975604,	0.10856776763016884,	0.41902743101523743,	0.6576561676731558,	400
2650838400.0,	4.274264458748888,	6.591933044482048,	0.018302417295815002,	0.11253050238362662,	0.43197277094166936,	0.682997920880297,	400
2666617200.0,	4.274264458748888,	6.591933044482048,	0.01897349959710469,	0.11610449497050225,	0.4438944763780342,	0.7063279236831924,	400
2682396000.0,	4.274264458748888,	6.591933044482048,	0.019651635693116308,	0.11947994700613862,	0.45571994947915717,	0.7287703762467758,	400
2698174800.0,	4.274264458748888,	6.591933044482048,	0.020321948793946634,	0.12263101895476952,	0.4671780744088154,	0.7501763123931755,	400
2713953600.0,	4.274264458748888,	6.591933044482048,	0.020954840249537067,	0.1254562532524601,	0.4775780309778417,	0.7698673017045523,	400
2729732400.0,	4.274264458748888,	6.591933044482048,	0.02153495980981434,	0.12793432738698862,	0.4867202057919836,	0.787589751762902,	400
