time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2366820000.0,	34.74820785555832,	11.345368330954045,	0.015,	0.05,	0.2,	0.2,	400
2382598800.0,	34.74820785555832,	11.345368330954045,	0.01500092184856424,	0.050291980416480815,	0.20022430772061436,	0.20467199103506928,	400
2398377600.0,	34.74820785555832,	11.345368330954045,	0.01500230514483136,	0.05072131749802115,	0.20060230559329098,	0.21142402851082534,	400
2414156400.0,	34.74820785555832,	11.345368330954045,	0.015004154358384633,	0.051277396586476925,	0.20117092562095135,	0.21996979676545803,	400
2429935200.0,	34.74820785555832,	11.345368330954045,	0.015006616578453298,	0.051988838092562425,	0.20204225315672655,	0.230579264333057,	400
2445714000.0,	34.74820785555832,	11.345368330954045,	0.015009986349949976,	0.05291728988913832,	0.20346753328969364,	0.24387280083160998,	400
2461492800.0,	34.74820785555832,	11.345368330954045,	0.015015400086186636,	0.0543490742742025,	0.2066530922048238,	0.2629475227797062,	400
2477271600.0,	34.74820785555832,	11.345368330954045,	0.015022873516741428,	0.05618010188455748,	0.21216541596608485,	0.2852178603510717,	400
2493050400.0,	34.74820785555832,	11.345368330954045,	0.015034125427364568,	0.05877142970546939,	0.22332746464894224,	0.31250304438324633,	400
2508829200.0,	34.74820785555832,	11.345368330954045,	0.015049283268086579,	0.06168899458642777,	0.236756947588145,	0.3404833524919605,	400
2524608000.0,	34.74820785555832,	11.345368330954045,	0.015070502611801737,	0.06493651609496377,	0.2517966453065486,	0.3692780292470076,	400
2540386800.0,	34.74820785555832,	11.345368330954045,	0.015100721579089347,	0.06839847219983176,	0.2669846759519536,	0.3982920160459018,	400
2556165600.0,	34.74820785555832,	11.345368330954045,	0.015145555201153483,	0.0721499818178344,	0.2828859977323015,	0.42791437458518944,	400
2571944400.0,	34.74820785555832,	11.345368330954045,	0.015210766798031626,	0.07593384839036685,	0.2975623051575338,	0.45674155732743665,	400
2587723200.0,	34.74820785555832,	11.345368330954045,	0.015306699275712345,	0.07983479830709472,	0.31208451631483336,	0.48519159442629833,	400
2603502000.0,	34.74820785555832,	11.345368330954045,	0.015440878513173016,	0.08362187500246458,	0.32524461598812104,	0.5120517552484162,	400
2619280800.0,	34.74820785555832,	11.345368330954045,	0.0156466887963706,	0.08795684590035924,	0.341462072269618,	0.5408906141108419,	400
2635059600.0,	34.74820785555832,	11.345368330954045,	0.015909571042570576,	0.0918157522197948,	0.3543103804681607,	0.5664960646758304,	400
2650838400.0,	34.74820785555832,	11.345368330954045,	0.016225848752392785,	0.09536783543649613,	0.36569844393066797,	0.5897879758758229,	400
2666617200.0,	34.74820785555832,	11.345368330954045,	0.016604007610703894,	0.0988499954125951,	0.3771179193396665,	0.6122528373337212,	400
2682396000.0,	34.74820785555832,	11.345368330954045,	0.017000519564865174,	0.10191352860801386,	0.38683446265795124,	0.632091779785471,	400
2698174800.0,	34.74820785555832,	11.345368330954045,	0.01739332864857721,	0.10458568042689462,	0.3951393303298168,	0.6495305021257418,	400
2713953600.0,	34.74820785555832,	11.345368330954045,	0.017762695740087254,	0.10687205995640794,	0.4021155428738483,	0.6646218366098637,	400
2729732400.0,	34.74820785555832,	11.345368330954045,	0.018220674619681004,	0.10957970618792846,	0.4115377776607339,	0.6822786901613868,	400
2745511200.0,	34.74820785555832,	11.345368330954045,	0.018689827893072063,	0.11216797720725881,	0.42077103039689034,	0.6993174921302032,	400
2761290000.0,	34.74820785555832,	11.345368330954045,	0.01913500238838821,	0.1144726762682599,	0.42893371555659987,	0.7147561099295937,	400
2777068800.0,	34.74820785555832,	11.345368330954045,	0.019464425285779637,	0.11607413419865785,	0.43411157321251886,	0.7258151079835863,	400
2792847600.0,	34.74820785555832,	11.345368330954045,	0.01987359657701793,	0.11803462630235578,	0.4412060064379727,	0.7393076345313425,	400
2808626400.0,	34.74820785555832,	11.345368330954045,	0.02025839077559143,	0.119812826166048,	0.44767623976381815,	0.7517330023835479,	400
2824405200.0,	34.74820785555832,	11.345368330954045,	0.020684085344014433,	0.12173952039621674,	0.4551800512908212,	0.7652528839785121,	400
2840184000.0,	34.74820785555832,	11.345368330954045,	0.020998268079801582,	0.12309909294242292,	0.4600859069455672,	0.7750692422795425,	400
2855962800.0,	34.74820785555832,	11.345368330954045,	0.021382272772736417,	0.12474723222363429,	0.46660058997821713,	0.7869552484394143,	400
