time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2792847600.0,	44.05587831594028,	14.360751473976295,	0.015,	0.05,	0.2,	0.2,	400
2808626400.0,	44.05587831594028,	14.360751473976295,	0.015002218827500831,	0.05071402801665333,	0.20070508693692854,	0.21124499234212632,	400
2824405200.0,	44.05587831594028,	14.360751473976295,	0.015005640352007455,	0.051768928499518065,	0.20212349371067065,	0.22708268533800038,	400
2840184000.0,	44.05587831594028,	14.360751473976295,	0.01501053891090479,	0.0531888095043939,	0.20480140525875987,	0.24699144357916664,	400
2855962800.0,	44.05587831594028,	14.360751473976295,	0.015017491198533671,	0.05506204340328188,	0.20987067174732074,	0.27085768273993605,	400
2871741600.0,	44.05587831594028,	14.360751473976295,	0.01502713845756529,	0.05743074840512684,	0.21859741735247817,	0.29763418696693394,	400
2887520400.0,	44.05587831594028,	14.360751473976295,	0.015040989476631888,	0.060464475121709556,	0.23282222550317347,	0.3273897216416522,	400
2903299200.0,	44.05587831594028,	14.360751473976295,	0.015041173804132708,	0.06058471217140584,	0.23434253437549618,	0.3276791081235336,	400
2919078000.0,	44.05587831594028,	14.360751473976295,	0.015041433745664464,	0.06075192526961046,	0.23643241168414109,	0.32808549300084033,	400
2934856800.0,	44.05587831594028,	14.360751473976295,	0.01504180195821288,	0.060984611504859995,	0.2392956507940485,	0.3286577464531981,	400
2950635600.0,	44.05587831594028,	14.360751473976295,	0.015042361439972961,	0.061308691632559816,	0.24313776988602853,	0.32952000697842976,	400
2966414400.0,	44.05587831594028,	14.360751473976295,	0.015043199080264495,	0.061757060875680767,	0.24823616981626953,	0.3307949986697196,	400
2982193200.0,	44.05587831594028,	14.360751473976295,	0.015044510997870287,	0.06237386145781539,	0.254802160983543,	0.3327557410531718,	400
2997972000.0,	44.05587831594028,	14.360751473976295,	0.015046191663298875,	0.06321092466309425,	0.2636253269765228,	0.33519905930456473,	400
3013750800.0,	44.05587831594028,	14.360751473976295,	0.015062342767193836,	0.06698285218920738,	0.2885559066159346,	0.3578440214636461,	400
3029529600.0,	44.05587831594028,	14.360751473976295,	0.015085426879588696,	0.07069577527155604,	0.3073700309973676,	0.3818760842998138,	400
3045308400.0,	44.05587831594028,	14.360751473976295,	0.015117609651760271,	0.07443747823794368,	0.3239944299051923,	0.4059749651822432,	400
3061087200.0,	44.05587831594028,	14.360751473976295,	0.015170476096731543,	0.07843529307916831,	0.33702668837026994,	0.4340679383428089,	400
3076866000.0,	44.05587831594028,	14.360751473976295,	0.015237179618100963,	0.08252352382766362,	0.3543914548773401,	0.45790571605059366,	400
3092644800.0,	44.05587831594028,	14.360751473976295,	0.015326011932149919,	0.0863199657421292,	0.36860857903431693,	0.4801703181612311,	400
3108423600.0,	44.05587831594028,	14.360751473976295,	0.015438430865475063,	0.08983226192429203,	0.38075083686093675,	0.5006096065295809,	400
3124202400.0,	44.05587831594028,	14.360751473976295,	0.01556795075078025,	0.09383803897158342,	0.40047001596657095,	0.5183916022659112,	400
3139981200.0,	44.05587831594028,	14.360751473976295,	0.015584888268451306,	0.09447849857875794,	0.40458947647771454,	0.5201875264770388,	400
