time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
410248800.0,	74.42039709481595,	11.582098049423449,	0.015,	0.05,	0.2,	0.2,	400
426027600.0,	74.42039709481595,	11.582098049423449,	0.015010737332082176,	0.05515841316204597,	0.22823225988904622,	0.2544110842378792,	400
441806400.0,	74.42039709481595,	11.582098049423449,	0.015026156629032408,	0.0630504337293892,	0.2889769406969292,	0.3048703247790529,	400
457585200.0,	74.42039709481595,	11.582098049423449,	0.015067645039932114,	0.07440497909822816,	0.3397563534484545,	0.38529712492005774,	400
473364000.0,	74.42039709481595,	11.582098049423449,	0.015198362116301389,	0.09008348268156927,	0.4103011421340222,	0.47254922778637476,	400
489142800.0,	74.42039709481595,	11.582098049423449,	0.015443684667701957,	0.1039181802165417,	0.4889991875515172,	0.5142883436108505,	400
504921600.0,	74.42039709481595,	11.582098049423449,	0.016439706701840702,	0.12007611241659231,	0.5343170076979504,	0.5948123671868502,	400
520700400.0,	74.42039709481595,	11.582098049423449,	0.018299722884450753,	0.1337323008418785,	0.5777919466951646,	0.6601330234505689,	400
536479200.0,	74.42039709481595,	11.582098049423449,	0.02022570904355456,	0.14663138131421105,	0.63466115151742,	0.7167111868656236,	400
552258000.0,	74.42039709481595,	11.582098049423449,	0.02142164619354841,	0.15654757126630403,	0.6931390181209118,	0.7493518661251386,	400
568036800.0,	74.42039709481595,	11.582098049423449,	0.02314371939763373,	0.16777225768647572,	0.7534254678867105,	0.7927054011069771,	400
583815600.0,	74.42039709481595,	11.582098049423449,	0.024921178787425897,	0.1769493991451493,	0.7936718802633348,	0.8365918711789702,	400
599594400.0,	74.42039709481595,	11.582098049423449,	0.026295376004100916,	0.1856213571673239,	0.8458082769066098,	0.8714885974616641,	400
615373200.0,	74.42039709481595,	11.582098049423449,	0.027546119976810366,	0.19221954213754222,	0.8794838567434636,	0.9020797850789887,	400
631152000.0,	74.42039709481595,	11.582098049423449,	0.02933007364629265,	0.198530858829973,	0.8946522253258136,	0.9455949366442459,	400
646930800.0,	74.42039709481595,	11.582098049423449,	0.031110662864119357,	0.20487813849238645,	0.9145110344338889,	0.9914473459396727,	400
662709600.0,	74.42039709481595,	11.582098049423449,	0.032777200545186264,	0.21094351166624473,	0.939468929436151,	1.0350578600991942,	400
678488400.0,	74.42039709481595,	11.582098049423449,	0.03411765537982896,	0.2160248751199797,	0.9656243447006692,	1.0699217851967793,	400
694267200.0,	74.42039709481595,	11.582098049423449,	0.03551896090046147,	0.22138889238611043,	0.9976482779187178,	1.1057222806857907,	400
710046000.0,	74.42039709481595,	11.582098049423449,	0.03680959027199851,	0.22676476059343317,	1.03744043120295,	1.137968151772243,	400
725824800.0,	74.42039709481595,	11.582098049423449,	0.03794040904724643,	0.23091103854730288,	1.0636395012817086,	1.1653242889895343,	400
741603600.0,	74.42039709481595,	11.582098049423449,	0.038807920269613536,	0.23418915544713023,	1.086135177591848,	1.186130150722116,	400
757382400.0,	74.42039709481595,	11.582098049423449,	0.03960198495777729,	0.23729878676774005,	1.1094356353163584,	1.2049766962077457,	400
773161200.0,	74.42039709481595,	11.582098049423449,	0.040346322177750166,	0.2401292435565111,	1.1302831244485452,	1.22241952671332,	400
788940000.0,	74.42039709481595,	11.582098049423449,	0.04094340974601132,	0.24259208605525126,	1.1508212929938206,	1.2362891583340805,	400
