time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2082801600.0,	70.2928766493431,	1.0248512193941366,	0.015,	0.05,	0.2,	0.2,	400
2098580400.0,	70.2928766493431,	1.0248512193941366,	0.015010217861830395,	0.054499925881266495,	0.22091616675606215,	0.25177901002752806,	400
2114359200.0,	70.2928766493431,	1.0248512193941366,	0.01502599092185572,	0.061634801756940305,	0.2720535768395128,	0.3043903030669872,	400
2130138000.0,	70.2928766493431,	1.0248512193941366,	0.0150610881393041,	0.0715868748078522,	0.3239600830364958,	0.3734419508482989,	400
2145916800.0,	70.2928766493431,	1.0248512193941366,	0.015160353028435429,	0.08473544965895657,	0.3817101329214357,	0.4532736171728677,	400
2161695600.0,	70.2928766493431,	1.0248512193941366,	0.015518354527368569,	0.09973313683255841,	0.43365367593562365,	0.5393143834892051,	400
2177474400.0,	70.2928766493431,	1.0248512193941366,	0.0166820327332211,	0.11434989285119243,	0.48170297861142886,	0.6195439120411557,	400
2193253200.0,	70.2928766493431,	1.0248512193941366,	0.018827556436542374,	0.12720399871667343,	0.5282065950386282,	0.6903519184421073,	400
2209032000.0,	70.2928766493431,	1.0248512193941366,	0.020709815792633115,	0.13857633599020355,	0.5887342984075699,	0.7450075731567559,	400
2224810800.0,	70.2928766493431,	1.0248512193941366,	0.023168428739946907,	0.14956298094372222,	0.6373463890633423,	0.8105367604932195,	400
2240589600.0,	70.2928766493431,	1.0248512193941366,	0.02553009732011354,	0.15921090207042776,	0.6812213805759934,	0.8747519514679315,	400
2256368400.0,	70.2928766493431,	1.0248512193941366,	0.02753063655699069,	0.16803660586493635,	0.7365019038121421,	0.9288391359474504,	400
2272147200.0,	70.2928766493431,	1.0248512193941366,	0.02968515246140329,	0.17547826032295757,	0.770987666434282,	0.9840715584391515,	400
2287926000.0,	70.2928766493431,	1.0248512193941366,	0.03169745190989876,	0.18248134439313862,	0.8104103767068003,	1.0364254014324779,	400
2303704800.0,	70.2928766493431,	1.0248512193941366,	0.03333728481232964,	0.18856209156743128,	0.8533487238025401,	1.0784833362157675,	400
2319483600.0,	70.2928766493431,	1.0248512193941366,	0.03499361752497422,	0.19423124490475568,	0.8917524254311096,	1.1196062275543917,	400
2335262400.0,	70.2928766493431,	1.0248512193941366,	0.03660740234954119,	0.1993655990636161,	0.9247462525718658,	1.1590401042114313,	400
2351041200.0,	70.2928766493431,	1.0248512193941366,	0.03797145075506274,	0.20369037321582256,	0.954152544089403,	1.1921918839777217,	400
2366820000.0,	70.2928766493431,	1.0248512193941366,	0.03944059594963374,	0.20828459525550747,	0.9874988173002914,	1.2275452727132004,	400
2382598800.0,	70.2928766493431,	1.0248512193941366,	0.04070092354980179,	0.21239989331286746,	1.0213162514615404,	1.2575314726372857,	400
2398377600.0,	70.2928766493431,	1.0248512193941366,	0.04183082327022434,	0.2160999991761446,	1.0528924129959165,	1.2839560802734413,	400
2414156400.0,	70.2928766493431,	1.0248512193941366,	0.042804741635566475,	0.21916239811046948,	1.0778439400222497,	1.3063954744147934,	400
2429935200.0,	70.2928766493431,	1.0248512193941366,	0.04358970530388549,	0.22174088864256292,	1.100706796548335,	1.3243419863031276,	400
2445714000.0,	70.2928766493431,	1.0248512193941366,	0.044237454468252606,	0.2238363601897685,	1.1189984746480672,	1.3390062025183378,	400
2461492800.0,	70.2928766493431,	1.0248512193941366,	0.04489167063947603,	0.2259592252733922,	1.1379701193446876,	1.3537092870943372,	400
2477271600.0,	70.2928766493431,	1.0248512193941366,	0.045363204424000804,	0.22747173904000834,	1.1512343603337032,	1.3642366161170376,	400
2493050400.0,	70.2928766493431,	1.0248512193941366,	0.0457551549499891,	0.22879187681868793,	1.1637348595100614,	1.3729503922443718,	400
2508829200.0,	70.2928766493431,	1.0248512193941366,	0.0460685019044171,	0.2298017753926786,	1.1727068716105193,	1.3798797805462257,	400
2524608000.0,	70.2928766493431,	1.0248512193941366,	0.04656882606271853,	0.23147746000344582,	1.1888416112501714,	1.3908998413644287,	400
2540386800.0,	70.2928766493431,	1.0248512193941366,	0.047020036536777526,	0.23289280961363173,	1.2012747335739349,	1.4007706724396225,	400
2556165600.0,	70.2928766493431,	1.0248512193941366,	0.04750709808653334,	0.23422591590329642,	1.2104348446752993,	1.411388994687245,	400
2571944400.0,	70.2928766493431,	1.0248512193941366,	0.04784499110078929,	0.2351598350103975,	1.2170168373632542,	1.4187765350475872,	400
2587723200.0,	70.2928766493431,	1.0248512193941366,	0.04819132788439338,	0.23614697375906868,	1.2245609376379794,	1.4263551178727771,	400
2603502000.0,	70.2928766493431,	1.0248512193941366,	0.048459020281386565,	0.2369255486766354,	1.2307781276667173,	1.432213690110215,	400
2619280800.0,	70.2928766493431,	1.0248512193941366,	0.04872326951045562,	0.23769261029059183,	1.2369342703368333,	1.4379925661096093,	400
2635059600.0,	70.2928766493431,	1.0248512193941366,	0.04889515843666075,	0.23820504455559496,	1.2412496763139977,	1.4417503872509803,	400
2650838400.0,	70.2928766493431,	1.0248512193941366,	0.04900222136306111,	0.23853199583963342,	1.2441154117692572,	1.4440895754768188,	400
2666617200.0,	70.2928766493431,	1.0248512193941366,	0.04909925014742792,	0.23883930693059174,	1.2469742995052928,	1.4462079147129494,	400
2682396000.0,	70.2928766493431,	1.0248512193941366,	0.04918457321552956,	0.23910861696135452,	1.2494693499964735,	1.4480688222897151,	400
2698174800.0,	70.2928766493431,	1.0248512193941366,	0.049305637116638434,	0.2394931527268688,	1.2530839415514072,	1.4507063554746435,	400
2713953600.0,	70.2928766493431,	1.0248512193941366,	0.04938925183076908,	0.23975637466456126,	1.255523259572322,	1.4525258748206544,	400
2729732400.0,	70.2928766493431,	1.0248512193941366,	0.04955900286175506,	0.2403133929046979,	1.2610531113819443,	1.4562149249184342,	400
2745511200.0,	70.2928766493431,	1.0248512193941366,	0.04959049510867623,	0.24041392826052552,	1.2620046695843445,	1.4568981305916249,	400
2761290000.0,	70.2928766493431,	1.0248512193941366,	0.04960937706487402,	0.24047657123012603,	1.2626301945194374,	1.4573076439366097,	400
2777068800.0,	70.2928766493431,	1.0248512193941366,	0.049630371276421587,	0.24054623618807863,	1.2633263482955719,	1.4577628341644502,	400
2792847600.0,	70.2928766493431,	1.0248512193941366,	0.049770807867629954,	0.2410257152139429,	1.2683454991310719,	1.460804874439715,	400
2808626400.0,	70.2928766493431,	1.0248512193941366,	0.04982833879343967,	0.24122239401432505,	1.2703977251649563,	1.4620484443193704,	400
