time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
852055200.0,	70.35032652858885,	12.25555978777226,	0.015,	0.05,	0.2,	0.2,	400
867834000.0,	70.35032652858885,	12.25555978777226,	0.015010041964622226,	0.054330666312285725,	0.21922004378733057,	0.25088775900876104,	400
883612800.0,	70.35032652858885,	12.25555978777226,	0.015025459269563482,	0.06133047207638975,	0.2699275688442411,	0.3026644732973178,	400
899391600.0,	70.35032652858885,	12.25555978777226,	0.015059260672608266,	0.07082681810250621,	0.31829277452032034,	0.37051936126461527,	400
915170400.0,	70.35032652858885,	12.25555978777226,	0.015151702460213561,	0.08441124681663878,	0.38491672624325024,	0.44850021937365553,	400
930949200.0,	70.35032652858885,	12.25555978777226,	0.015503756255166389,	0.09987972343173414,	0.4365594010078235,	0.5380541407409665,	400
946728000.0,	70.35032652858885,	12.25555978777226,	0.016687146125115893,	0.11469807400169668,	0.4839851452641789,	0.6198164424339097,	400
962506800.0,	70.35032652858885,	12.25555978777226,	0.018892543363442565,	0.12787310132715388,	0.5323699538244193,	0.6919645066732928,	400
978285600.0,	70.35032652858885,	12.25555978777226,	0.021283096566482904,	0.13940413343473634,	0.5787939638036957,	0.7608204528822109,	400
994064400.0,	70.35032652858885,	12.25555978777226,	0.023642355007771433,	0.14957734623277785,	0.6232302626899998,	0.8273414075059425,	400
1009843200.0,	70.35032652858885,	12.25555978777226,	0.025646602783211354,	0.15921681680919578,	0.6860423803526392,	0.8828018824261261,	400
1025622000.0,	70.35032652858885,	12.25555978777226,	0.027805654292407774,	0.16847972765834554,	0.7462593478919288,	0.9381991798999931,	400
1041400800.0,	70.35032652858885,	12.25555978777226,	0.029580941675745882,	0.17633622997325515,	0.802906227489997,	0.9825420671361436,	400
1057179600.0,	70.35032652858885,	12.25555978777226,	0.03119375941481749,	0.18294176739510826,	0.8478645897772431,	1.0215522710087908,	400
1072958400.0,	70.35032652858885,	12.25555978777226,	0.032670437654931314,	0.1886350054933072,	0.8850412472584248,	1.0569195959065858,	400
1088737200.0,	70.35032652858885,	12.25555978777226,	0.03413519184612257,	0.19426522250486306,	0.9242941913726099,	1.0918856048171701,	400
1104516000.0,	70.35032652858885,	12.25555978777226,	0.03552042885866294,	0.19957106141634964,	0.9631199717547787,	1.1246398833345082,	400
1120294800.0,	70.35032652858885,	12.25555978777226,	0.03663654159201767,	0.20368789454706857,	0.9921552485648777,	1.1507422591313432,	400
1136073600.0,	70.35032652858885,	12.25555978777226,	0.037803441835094334,	0.20785342394776896,	1.0215495104351051,	1.1778660271395074,	400
1151852400.0,	70.35032652858885,	12.25555978777226,	0.03889566727337271,	0.21174964322316675,	1.0501462728809743,	1.2031375959595139,	400
1167631200.0,	70.35032652858885,	12.25555978777226,	0.039824840225192545,	0.21512773411118968,	1.0763013447030252,	1.2245067112014512,	400
1183410000.0,	70.35032652858885,	12.25555978777226,	0.040604795108570776,	0.21787890170042618,	1.0969491970494831,	1.2423035639785118,	400
1199188800.0,	70.35032652858885,	12.25555978777226,	0.04126403940955059,	0.22002469126141413,	1.1111272711956988,	1.2572808760444687,	400
1214967600.0,	70.35032652858885,	12.25555978777226,	0.0420936696890672,	0.22279823669671475,	1.131410476574512,	1.276121477297365,	400
1230746400.0,	70.35032652858885,	12.25555978777226,	0.04282256066985226,	0.22521753452976515,	1.1492644162859251,	1.292625616776586,	400
1246525200.0,	70.35032652858885,	12.25555978777226,	0.04342126684185078,	0.22719497231873903,	1.1639364687783642,	1.3061463621196363,	400
