time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1577880000.0,	64.09017219954677,	3.8274476503461994,	0.015,	0.05,	0.2,	0.2,	400
1593658800.0,	64.09017219954677,	3.8274476503461994,	0.015009415594011883,	0.053829971442305634,	0.21466444634075718,	0.24771398009526072,	400
1609437600.0,	64.09017219954677,	3.8274476503461994,	0.015023623004689145,	0.059522417987526055,	0.25070550073737685,	0.2966307118061546,	400
1625216400.0,	64.09017219954677,	3.8274476503461994,	0.015050425759595852,	0.06851979400676396,	0.31065972289132715,	0.35446155977905136,	400
1640995200.0,	64.09017219954677,	3.8274476503461994,	0.015084990849616446,	0.07740569720047154,	0.37088491488483494,	0.3906685021955354,	400
1656774000.0,	64.09017219954677,	3.8274476503461994,	0.015213770769240785,	0.0898230778437497,	0.41122617017511304,	0.4660505867731277,	400
1672552800.0,	64.09017219954677,	3.8274476503461994,	0.015340528669278687,	0.09856219366891517,	0.4625177620197544,	0.4898615004151603,	400
1688331600.0,	64.09017219954677,	3.8274476503461994,	0.015791897007040888,	0.11124405918560222,	0.5077794996067219,	0.544062056267927,	400
1704110400.0,	64.09017219954677,	3.8274476503461994,	0.016679504874021055,	0.12282533587983957,	0.5436029076293531,	0.5954747526945028,	400
1719889200.0,	64.09017219954677,	3.8274476503461994,	0.01784576124950625,	0.1332522739628981,	0.5792040344953994,	0.6394894333726803,	400
1735668000.0,	64.09017219954677,	3.8274476503461994,	0.019110955583622774,	0.14221296597697664,	0.6095561698903169,	0.67935025428656,	400
1751446800.0,	64.09017219954677,	3.8274476503461994,	0.020406177562501526,	0.15093979093471074,	0.644366757473229,	0.7175203331284087,	400
1767225600.0,	64.09017219954677,	3.8274476503461994,	0.02167753952370409,	0.15888805021329108,	0.6779386211684391,	0.7532336917240934,	400
1783004400.0,	64.09017219954677,	3.8274476503461994,	0.022871886433213542,	0.1658205408278084,	0.7076442123995913,	0.7858389072142103,	400
1798783200.0,	64.09017219954677,	3.8274476503461994,	0.02407836566929727,	0.17210248593053173,	0.7331354644416288,	0.8182395912450318,	400
1814562000.0,	64.09017219954677,	3.8274476503461994,	0.025155675934596666,	0.17837671825284457,	0.7667371482762186,	0.8470510042765478,	400
1830340800.0,	64.09017219954677,	3.8274476503461994,	0.02622535121228619,	0.1837852226497711,	0.792312837275562,	0.8748350364465387,	400
1846119600.0,	64.09017219954677,	3.8274476503461994,	0.02709755382812317,	0.18817865131777184,	0.8141873578121716,	0.8973561871442602,	400
1861898400.0,	64.09017219954677,	3.8274476503461994,	0.028262829772956365,	0.19470538284560707,	0.8560915206511603,	0.9271496979086555,	400
1877677200.0,	64.09017219954677,	3.8274476503461994,	0.029350873813834884,	0.19958870501465303,	0.8801955963267745,	0.9540313669069808,	400
1893456000.0,	64.09017219954677,	3.8274476503461994,	0.030361053782450752,	0.20398434924616657,	0.9021747664432345,	0.9790587174527223,	400
1909234800.0,	64.09017219954677,	3.8274476503461994,	0.03130015304258497,	0.20800242729386662,	0.9229727173982222,	1.0023335988617295,	400
1925013600.0,	64.09017219954677,	3.8274476503461994,	0.03208618956572249,	0.21127515279733877,	0.9398249554932857,	1.0217815950404745,	400
1940792400.0,	64.09017219954677,	3.8274476503461994,	0.03271238885734884,	0.21386992147030276,	0.9535246295545502,	1.0372557205702877,	400
1956571200.0,	64.09017219954677,	3.8274476503461994,	0.03341437611139927,	0.21680393303062195,	0.9701987059460266,	1.0545490240585524,	400
1972350000.0,	64.09017219954677,	3.8274476503461994,	0.03393328213773233,	0.2189433523460291,	0.9823093286357081,	1.0672742568885076,	400
1988128800.0,	64.09017219954677,	3.8274476503461994,	0.03447592248648027,	0.2210518156564508,	0.993402498409522,	1.0805309310705078,	400
2003907600.0,	64.09017219954677,	3.8274476503461994,	0.03490728995986454,	0.22268847783776835,	1.0017871087459704,	1.09106163933351,	400
2019686400.0,	64.09017219954677,	3.8274476503461994,	0.03538584413266729,	0.2245682955795901,	1.0125383077584642,	1.1027345538977882,	400
2035465200.0,	64.09017219954677,	3.8274476503461994,	0.03578372459486918,	0.22609893988171822,	1.02112566484479,	1.1124127913986275,	400
2051244000.0,	64.09017219954677,	3.8274476503461994,	0.036070088319380085,	0.22715120182038365,	1.0265497121833462,	1.1193677464561047,	400
2067022800.0,	64.09017219954677,	3.8274476503461994,	0.036444115727278174,	0.2285412388639397,	1.0341632949171247,	1.1284441576276683,	400
2082801600.0,	64.09017219954677,	3.8274476503461994,	0.03682755792566154,	0.22965041622706336,	1.036796755868682,	1.137735241798587,	400
2098580400.0,	64.09017219954677,	3.8274476503461994,	0.037460067461414406,	0.23149684621373048,	1.0421477105034558,	1.1531401474160472,	400
2114359200.0,	64.09017219954677,	3.8274476503461994,	0.03804917964984195,	0.23323656970378467,	1.0479093141984515,	1.1676055543094512,	400
2130138000.0,	64.09017219954677,	3.8274476503461994,	0.038627456718299674,	0.2349352240437079,	1.0538498093738027,	1.181873707668562,	400
2145916800.0,	64.09017219954677,	3.8274476503461994,	0.03906647549212408,	0.23620365603755797,	1.0581582810580892,	1.1927494613603518,	400
2161695600.0,	64.09017219954677,	3.8274476503461994,	0.039467731889574684,	0.23735076492278745,	1.0620738239467915,	1.2027135031310299,	400
2177474400.0,	64.09017219954677,	3.8274476503461994,	0.03984343126071775,	0.23841930451124765,	1.0658232654142807,	1.2120596135046882,	400
2193253200.0,	64.09017219954677,	3.8274476503461994,	0.04027573659073027,	0.23964733417317852,	1.0704043861243984,	1.222822868917652,	400
2209032000.0,	64.09017219954677,	3.8274476503461994,	0.04047988034476682,	0.24022610070740436,	1.072550816328416,	1.2279148775686906,	400
2224810800.0,	64.09017219954677,	3.8274476503461994,	0.04114421687353071,	0.24204719002410915,	1.079276576294853,	1.2444487251196565,	400
2240589600.0,	64.09017219954677,	3.8274476503461994,	0.04168406751080539,	0.24350943298422034,	1.0847149794701763,	1.2579060940928535,	400
2256368400.0,	64.09017219954677,	3.8274476503461994,	0.04214735038396693,	0.24474905020917995,	1.0893288515265231,	1.2694632424549448,	400
2272147200.0,	64.09017219954677,	3.8274476503461994,	0.04246813249275991,	0.24559575611645199,	1.0923747199641618,	1.277472097040273,	400
2287926000.0,	64.09017219954677,	3.8274476503461994,	0.04283360218599722,	0.24655859988403547,	1.096011645445353,	1.2865953805926844,	400
2303704800.0,	64.09017219954677,	3.8274476503461994,	0.043067799988989415,	0.24716997830086906,	1.098266151388732,	1.29244434080654,	400
2319483600.0,	64.09017219954677,	3.8274476503461994,	0.04333944101822931,	0.24787618997709782,	1.1009326777497788,	1.299226231782771,	400
2335262400.0,	64.09017219954677,	3.8274476503461994,	0.0435574017100582,	0.24843841704277753,	1.103030360396993,	1.3046679994969848,	400
2351041200.0,	64.09017219954677,	3.8274476503461994,	0.043653897009709036,	0.24868563808373384,	1.103923056381474,	1.307078218433047,	400
2366820000.0,	64.09017219954677,	3.8274476503461994,	0.04420926143933169,	0.24998900938293395,	1.1071046757776601,	1.320915614733584,	400
2382598800.0,	64.09017219954677,	3.8274476503461994,	0.04482098371537487,	0.2514135532865799,	1.1108747766850984,	1.3361904193417204,	400
2398377600.0,	64.09017219954677,	3.8274476503461994,	0.04533528541879274,	0.2526004807638485,	1.1140926232406263,	1.3490625535509164,	400
2414156400.0,	64.09017219954677,	3.8274476503461994,	0.0457096798789783,	0.25345760378339593,	1.1164079946578516,	1.3584494942729861,	400
2429935200.0,	64.09017219954677,	3.8274476503461994,	0.04616777437782474,	0.254501275695556,	1.1194342004471904,	1.3699360795270656,	400
2445714000.0,	64.09017219954677,	3.8274476503461994,	0.04655234113758827,	0.2553712715256976,	1.1219966104025363,	1.3795849527451358,	400
2461492800.0,	64.09017219954677,	3.8274476503461994,	0.046949891265060155,	0.2562659308316521,	1.1247456320777003,	1.3895589260823173,	400
2477271600.0,	64.09017219954677,	3.8274476503461994,	0.04715183765290889,	0.25671701276571346,	1.1260775093517972,	1.3946294513301327,	400
2493050400.0,	64.09017219954677,	3.8274476503461994,	0.0475605970483266,	0.25762955966817663,	1.1290591831266608,	1.4048804472116119,	400
2508829200.0,	64.09017219954677,	3.8274476503461994,	0.04787067272442022,	0.25831706242840463,	1.1313025444603644,	1.4126558888401115,	400
2524608000.0,	64.09017219954677,	3.8274476503461994,	0.048217639339950435,	0.25908358907773116,	1.1339136046034706,	1.4213502482274594,	400
2540386800.0,	64.09017219954677,	3.8274476503461994,	0.0485120913634291,	0.25973058588837067,	1.136140675729599,	1.4287251912870336,	400
2556165600.0,	64.09017219954677,	3.8274476503461994,	0.04899275706977141,	0.2607865598420758,	1.1401546109197236,	1.4407439583775121,	400
2571944400.0,	64.09017219954677,	3.8274476503461994,	0.04933281943689893,	0.2615269633999475,	1.142928979019297,	1.4492394115606413,	400
2587723200.0,	64.09017219954677,	3.8274476503461994,	0.049624305184007,	0.26215828438329825,	1.1453180150708475,	1.4565150791561874,	400
2603502000.0,	64.09017219954677,	3.8274476503461994,	0.04980631029263049,	0.2625501722755425,	1.1467741265964084,	1.4610561641793771,	400
2619280800.0,	64.09017219954677,	3.8274476503461994,	0.05009189261177075,	0.26316507062998146,	1.1491901405545244,	1.4681734835717937,	400
2635059600.0,	64.09017219954677,	3.8274476503461994,	0.05033594372535236,	0.2636882350458191,	1.1512607307144755,	1.4742504873313846,	400
2650838400.0,	64.09017219954677,	3.8274476503461994,	0.05050788095984415,	0.26405511754971556,	1.1527009866002882,	1.4785294036003405,	400
2666617200.0,	64.09017219954677,	3.8274476503461994,	0.050679834892432704,	0.26442127856429404,	1.1541587851073265,	1.4828059672674547,	400
2682396000.0,	64.09017219954677,	3.8274476503461994,	0.05082025815533413,	0.2647194633836475,	1.1553479453181281,	1.4862965856284376,	400
2698174800.0,	64.09017219954677,	3.8274476503461994,	0.05115427096874643,	0.26543119455537045,	1.1584423213533133,	1.494586424231289,	400
2713953600.0,	64.09017219954677,	3.8274476503461994,	0.05142264963467205,	0.2659998434636814,	1.1609152555613198,	1.5012387964824703,	400
2729732400.0,	64.09017219954677,	3.8274476503461994,	0.051720170220230365,	0.26662892588389153,	1.163739133846892,	1.5086029385872637,	400
