time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
252460800.0,	38.47174578523362,	0.7617839945482358,	0.015,	0.05,	0.2,	0.2,	400
268239600.0,	38.47174578523362,	0.7617839945482358,	0.015006663976079129,	0.052360780087143066,	0.20527940921977544,	0.23377114360987847,	400
284018400.0,	38.47174578523362,	0.7617839945482358,	0.01501698188431647,	0.055853900587177,	0.21990347443290265,	0.2735394143663315,	400
299797200.0,	38.47174578523362,	0.7617839945482358,	0.015032263919238707,	0.060377779747666505,	0.24431926984240143,	0.3150726679919448,	400
315576000.0,	38.47174578523362,	0.7617839945482358,	0.015057650465179552,	0.06602533575712845,	0.274403669353471,	0.3602028282526748,	400
331354800.0,	38.47174578523362,	0.7617839945482358,	0.015105115437260636,	0.0726533348128286,	0.30504274850767954,	0.4091496260540339,	400
347133600.0,	38.47174578523362,	0.7617839945482358,	0.015203422124479539,	0.08034188995677632,	0.3372641849452057,	0.4611966605311601,	400
362912400.0,	38.47174578523362,	0.7617839945482358,	0.015403633693491159,	0.08777207766992488,	0.3618034445869317,	0.5108803820330238,	400
378691200.0,	38.47174578523362,	0.7617839945482358,	0.015781942898867054,	0.09520721290259666,	0.38574056098482656,	0.5579040608574404,	400
394470000.0,	38.47174578523362,	0.7617839945482358,	0.016415636998619934,	0.10254366797248937,	0.40987126836556004,	0.602375790496505,	400
410248800.0,	38.47174578523362,	0.7617839945482358,	0.0172128736195135,	0.10860076701729235,	0.42791325614740816,	0.6397065069873932,	400
426027600.0,	38.47174578523362,	0.7617839945482358,	0.018112103110417898,	0.11414179262619903,	0.44544394621495204,	0.674136495157835,	400
441806400.0,	38.47174578523362,	0.7617839945482358,	0.019155056144464885,	0.11988375669974269,	0.4668326117075133,	0.7098341156424863,	400
457585200.0,	38.47174578523362,	0.7617839945482358,	0.020181156028428467,	0.12488266912500787,	0.4852567882991938,	0.7423271163773192,	400
473364000.0,	38.47174578523362,	0.7617839945482358,	0.021176817344453574,	0.12937165515265414,	0.5022707173627176,	0.772665675347339,	400
489142800.0,	38.47174578523362,	0.7617839945482358,	0.022109270205911597,	0.13331707047733618,	0.5174110661109468,	0.8004195675564698,	400
504921600.0,	38.47174578523362,	0.7617839945482358,	0.02307328909179808,	0.13724829596987728,	0.5339993841885778,	0.8286751934821086,	400
520700400.0,	38.47174578523362,	0.7617839945482358,	0.02395815271850404,	0.14066811226142012,	0.5483520702570134,	0.8542095838740423,	400
536479200.0,	38.47174578523362,	0.7617839945482358,	0.02478825517232166,	0.14375068435930716,	0.561545969946366,	0.8779233882783922,	400
