time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3818469600.0,	27.231474059988336,	0.5236710492192692,	0.015,	0.05,	0.2,	0.2,	400
3834248400.0,	27.231474059988336,	0.5236710492192692,	0.015000399472188099,	0.05012584199315209,	0.20008713553983726,	0.20202456489187912,	400
3850027200.0,	27.231474059988336,	0.5236710492192692,	0.015000849928746143,	0.05026624995848799,	0.20018756279782834,	0.20427067490287343,	400
3865806000.0,	27.231474059988336,	0.5236710492192692,	0.015001429676251532,	0.050444968315507425,	0.2003219199073605,	0.20710960841881543,	400
3881584800.0,	27.231474059988336,	0.5236710492192692,	0.01500198465255849,	0.05061332883234532,	0.2004518026656571,	0.20976557721223912,	400
3897363600.0,	27.231474059988336,	0.5236710492192692,	0.015002961296774723,	0.05090657083987336,	0.20070370475025653,	0.2143398334200864,	400
3913142400.0,	27.231474059988336,	0.5236710492192692,	0.015004550267054328,	0.05137492761519803,	0.20117411713181238,	0.22150947667951018,	400
3928921200.0,	27.231474059988336,	0.5236710492192692,	0.015006912431273818,	0.0520502554852179,	0.20199993171628708,	0.23155763250819558,	400
3944700000.0,	27.231474059988336,	0.5236710492192692,	0.01500976327318923,	0.05282439385504908,	0.2031077019433091,	0.24271010635607296,	400
3960478800.0,	27.231474059988336,	0.5236710492192692,	0.015013309605899678,	0.053734711536480205,	0.2046657526708567,	0.2553281029870023,	400
3976257600.0,	27.231474059988336,	0.5236710492192692,	0.015018591901272148,	0.055028208734922035,	0.2076450446811226,	0.27216562932744903,	400
3992036400.0,	27.231474059988336,	0.5236710492192692,	0.015025555695725704,	0.05660455061275506,	0.2122365897679371,	0.2912406777265976,	400
4007815200.0,	27.231474059988336,	0.5236710492192692,	0.015034265838484695,	0.058374935199308586,	0.2182793785701586,	0.3111694378927162,	400
4023594000.0,	27.231474059988336,	0.5236710492192692,	0.015045254344379373,	0.060341455622883615,	0.2258089799911563,	0.33177300496001166,	400
4039372800.0,	27.231474059988336,	0.5236710492192692,	0.015061360730603511,	0.06293947793248703,	0.23798404790416397,	0.3560318965005169,	400
4055151600.0,	27.231474059988336,	0.5236710492192692,	0.015083416657419201,	0.06581199213056789,	0.25136284296021444,	0.381175876837087,	400
