time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2997972000.0,	52.712202402251805,	12.656036170322858,	0.015,	0.05,	0.2,	0.2,	400
3013750800.0,	52.712202402251805,	12.656036170322858,	0.01500421210690983,	0.051400994899008956,	0.20200511248961348,	0.22134639633588393,	400
3029529600.0,	52.712202402251805,	12.656036170322858,	0.015010640900341972,	0.05340484895980519,	0.20664715624118196,	0.24876352125934792,	400
3045308400.0,	52.712202402251805,	12.656036170322858,	0.015019639997219902,	0.055960440171456745,	0.21540853334226007,	0.279229388055192,	400
3061087200.0,	52.712202402251805,	12.656036170322858,	0.015033542125570244,	0.05969687516473032,	0.23495359460180557,	0.3149585205187564,	400
3076866000.0,	52.712202402251805,	12.656036170322858,	0.015054571948410408,	0.06406452651508177,	0.2572286527575554,	0.35258676798682925,	400
3092644800.0,	52.712202402251805,	12.656036170322858,	0.015089267782050214,	0.06916349773058349,	0.2817505558844834,	0.3926845379839274,	400
3108423600.0,	52.712202402251805,	12.656036170322858,	0.015150431903473531,	0.07486764192986052,	0.306442675292424,	0.4346346064590396,	400
3124202400.0,	52.712202402251805,	12.656036170322858,	0.015268893625362273,	0.08165491209170979,	0.3355464027230161,	0.4798070427877217,	400
3139981200.0,	52.712202402251805,	12.656036170322858,	0.01543741127901146,	0.088334913994561,	0.37245749232143344,	0.5131060976269664,	400
3155760000.0,	52.712202402251805,	12.656036170322858,	0.01568074970755123,	0.09434133732736699,	0.4012864611790323,	0.5418978628351357,	400
3171538800.0,	52.712202402251805,	12.656036170322858,	0.016028323535382742,	0.09982932558782927,	0.4227382896261428,	0.5696575994984748,	400
3187317600.0,	52.712202402251805,	12.656036170322858,	0.016445392642437107,	0.10457187327014539,	0.43912046144749006,	0.5942783316783531,	400
3203096400.0,	52.712202402251805,	12.656036170322858,	0.017130608343767544,	0.10958102014175657,	0.44735780739303344,	0.6272219103876459,	400
3218875200.0,	52.712202402251805,	12.656036170322858,	0.017843159827745557,	0.11397983337864447,	0.4556068081942342,	0.6562772240211013,	400
3234654000.0,	52.712202402251805,	12.656036170322858,	0.018640591528936688,	0.1184209252668746,	0.46582669323261366,	0.6857898148508659,	400
3250432800.0,	52.712202402251805,	12.656036170322858,	0.019445366831897716,	0.12252520906659854,	0.4764817984702485,	0.7135430647304492,	400
3266211600.0,	52.712202402251805,	12.656036170322858,	0.020323558246644183,	0.1267488776526445,	0.48952674865039786,	0.7424287776675166,	400
3281990400.0,	52.712202402251805,	12.656036170322858,	0.021109480670549168,	0.13026415773155156,	0.5004906963616161,	0.767291562111925,	400
3297769200.0,	52.712202402251805,	12.656036170322858,	0.02203290010786912,	0.13429016459848392,	0.5159022048576972,	0.7958180107157922,	400
3313548000.0,	52.712202402251805,	12.656036170322858,	0.02286639766861933,	0.13769790109106048,	0.5288163404843091,	0.8208653476777197,	400
