time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3061087200.0,	56.49359748010732,	12.963169654479147,	0.015,	0.05,	0.2,	0.2,	400
3076866000.0,	56.49359748010732,	12.963169654479147,	0.015006720576438213,	0.05238533624556764,	0.20538997891320915,	0.23405795494636228,	400
3092644800.0,	56.49359748010732,	12.963169654479147,	0.01501724629069807,	0.055989685520362514,	0.22099476216382044,	0.27453241469316925,	400
3108423600.0,	56.49359748010732,	12.963169654479147,	0.015033179554824513,	0.060843748428698635,	0.2486441663807304,	0.3174423552675739,	400
3124202400.0,	56.49359748010732,	12.963169654479147,	0.015061174207166232,	0.0672794734636864,	0.28494733205700556,	0.3658241594442896,	400
3139981200.0,	56.49359748010732,	12.963169654479147,	0.015118525105370824,	0.07495580610476515,	0.3199409785536278,	0.4201856743015391,	400
3155760000.0,	56.49359748010732,	12.963169654479147,	0.015248021614158768,	0.08368395079164097,	0.3544721852274775,	0.47754250046699115,	400
3171538800.0,	56.49359748010732,	12.963169654479147,	0.015543466565492174,	0.09264979713670257,	0.38496093292849465,	0.5339145103730941,	400
3187317600.0,	56.49359748010732,	12.963169654479147,	0.01614089421412711,	0.10143397307806373,	0.4134861317236689,	0.5867765915546881,	400
3203096400.0,	56.49359748010732,	12.963169654479147,	0.017003132863688864,	0.11031639875960178,	0.4546788343725569,	0.6303090709969338,	400
3218875200.0,	56.49359748010732,	12.963169654479147,	0.018120327036738052,	0.11765781229362127,	0.4806142979426227,	0.6707642235379813,	400
3234654000.0,	56.49359748010732,	12.963169654479147,	0.019166563515643893,	0.12462333949846487,	0.5150190928866102,	0.7043470901940931,	400
3250432800.0,	56.49359748010732,	12.963169654479147,	0.020362792491175424,	0.13031672695767624,	0.5323042669139735,	0.7394985020890562,	400
3266211600.0,	56.49359748010732,	12.963169654479147,	0.02151227061353792,	0.13621465464360677,	0.5593646810504587,	0.7732285410095534,	400
3281990400.0,	56.49359748010732,	12.963169654479147,	0.022725143979313012,	0.14134233345055755,	0.5771331028558082,	0.8076299146379443,	400
3297769200.0,	56.49359748010732,	12.963169654479147,	0.023912855247613066,	0.14663241322274492,	0.6027527173199028,	0.8413665145438092,	400
3313548000.0,	56.49359748010732,	12.963169654479147,	0.024949857898916687,	0.15074980465988047,	0.6197510444417688,	0.8701484034615747,	400
3329326800.0,	56.49359748010732,	12.963169654479147,	0.025924030389198525,	0.1551426775114125,	0.6469622468668679,	0.8970880045489448,	400
3345105600.0,	56.49359748010732,	12.963169654479147,	0.026833194696301715,	0.15881366963715432,	0.6668547104394732,	0.921469780813577,	400
3360884400.0,	56.49359748010732,	12.963169654479147,	0.027665921287584768,	0.16225869176574786,	0.687923977681223,	0.9435739742880864,	400
3376663200.0,	56.49359748010732,	12.963169654479147,	0.028264642800380362,	0.1648498968889555,	0.7054610881021842,	0.9592445941835548,	400
3392442000.0,	56.49359748010732,	12.963169654479147,	0.02896626771619377,	0.16758675292435046,	0.7217858272859146,	0.9773316293397387,	400
3408220800.0,	56.49359748010732,	12.963169654479147,	0.029586642864468868,	0.17014596053782416,	0.7393290959315619,	0.9932267033524553,	400
3423999600.0,	56.49359748010732,	12.963169654479147,	0.03037074556617601,	0.1733326376883446,	0.7620211872386747,	1.013061831803256,	400
3439778400.0,	56.49359748010732,	12.963169654479147,	0.031124147799461432,	0.1760115716834806,	0.7775069049380952,	1.0318471646674852,	400
3455557200.0,	56.49359748010732,	12.963169654479147,	0.031708546444479936,	0.17816264972470044,	0.791207648777571,	1.0464282941093723,	400
3471336000.0,	56.49359748010732,	12.963169654479147,	0.03222416277694544,	0.17992907598468658,	0.8011318311188409,	1.059243855294179,	400
3487114800.0,	56.49359748010732,	12.963169654479147,	0.03268708462736513,	0.18144268704375402,	0.808938670634655,	1.070756625756504,	400
3502893600.0,	56.49359748010732,	12.963169654479147,	0.03310730219688946,	0.18280228412809646,	0.815987387356458,	1.081229409711099,	400
3518672400.0,	56.49359748010732,	12.963169654479147,	0.033419446477335364,	0.18379443974984258,	0.8209629222184261,	1.0890228301420324,	400
3534451200.0,	56.49359748010732,	12.963169654479147,	0.03380479898600613,	0.18502593960844288,	0.827527215611606,	1.0986511173930409,	400
3550230000.0,	56.49359748010732,	12.963169654479147,	0.0341032835632026,	0.1859543204075174,	0.8321933031961918,	1.1061144225679018,	400
3566008800.0,	56.49359748010732,	12.963169654479147,	0.034356164445835335,	0.18672649606663067,	0.8359372100366195,	1.1124438086886794,	400
3581787600.0,	56.49359748010732,	12.963169654479147,	0.03453008946259559,	0.1872521431379651,	0.838425580459758,	1.1168025044353729,	400
3597566400.0,	56.49359748010732,	12.963169654479147,	0.03477718457471833,	0.1880028609088882,	0.8421696825463099,	1.1229966327239858,	400
3613345200.0,	56.49359748010732,	12.963169654479147,	0.03494686423094603,	0.1885130291770756,	0.8446536898589049,	1.1272536827948827,	400
3629124000.0,	56.49359748010732,	12.963169654479147,	0.03523951998276797,	0.18943124700322667,	0.8499312155574532,	1.1345942850679505,	400
3644902800.0,	56.49359748010732,	12.963169654479147,	0.035456327878610264,	0.19009459639053206,	0.8535334730349776,	1.1400279737644756,	400
3660681600.0,	56.49359748010732,	12.963169654479147,	0.03558561474815729,	0.19050169086484786,	0.8559291447237,	1.1432683569097977,	400
3676460400.0,	56.49359748010732,	12.963169654479147,	0.03567583242813682,	0.19078375143515824,	0.857565212460451,	1.1455283880063802,	400
3692239200.0,	56.49359748010732,	12.963169654479147,	0.03585189794299176,	0.1913400828739402,	0.8609582906302816,	1.14993517838751,	400
3708018000.0,	56.49359748010732,	12.963169654479147,	0.03587220516531313,	0.1914027561236354,	0.8613130667741666,	1.1504432453124507,	400
3723796800.0,	56.49359748010732,	12.963169654479147,	0.03609980367484508,	0.19212535269307116,	0.865882396597356,	1.156131178749398,	400
3739575600.0,	56.49359748010732,	12.963169654479147,	0.03635987996002923,	0.19298265024316083,	0.8718980863674037,	1.162617653396815,	400
3755354400.0,	56.49359748010732,	12.963169654479147,	0.036546815680328595,	0.19360980001101896,	0.876480214584059,	1.1672655253291064,	400
3771133200.0,	56.49359748010732,	12.963169654479147,	0.03661729263546324,	0.19384017575249765,	0.8780681633136964,	1.1690138281361546,	400
