time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
662709600.0,	15.556450593589066,	0.8111245470255318,	0.015,	0.05,	0.2,	0.2,	400
678488400.0,	15.556450593589066,	0.8111245470255318,	0.015000461711214556,	0.05014553873610857,	0.20010203851437525,	0.20233999672924333,	400
694267200.0,	15.556450593589066,	0.8111245470255318,	0.015000903723733349,	0.0502830645860056,	0.20020057858047563,	0.20453841811462414,	400
710046000.0,	15.556450593589066,	0.8111245470255318,	0.015001828463977924,	0.05056876463490761,	0.20043082231550557,	0.20905693944685186,	400
725824800.0,	15.556450593589066,	0.8111245470255318,	0.015003000079484831,	0.05092275626960635,	0.20074376660763316,	0.21457619228563826,	400
741603600.0,	15.556450593589066,	0.8111245470255318,	0.01500501601341641,	0.051519542274786584,	0.20139119000386335,	0.22365511937809526,	400
757382400.0,	15.556450593589066,	0.8111245470255318,	0.015007958879458222,	0.05235798110948548,	0.20253739905375193,	0.23595394837295142,	400
773161200.0,	15.556450593589066,	0.8111245470255318,	0.01501213997128086,	0.053489780912576536,	0.20457016606507455,	0.25171629742890256,	400
788940000.0,	15.556450593589066,	0.8111245470255318,	0.015017648805364263,	0.05487804942342964,	0.2077853943074606,	0.26984914625087086,	400
804718800.0,	15.556450593589066,	0.8111245470255318,	0.015024828566587902,	0.056538544524601574,	0.21265373372474713,	0.28994398007290284,	400
820497600.0,	15.556450593589066,	0.8111245470255318,	0.015030351617329404,	0.05838094930565989,	0.22808746338704394,	0.3027413435387897,	400
836276400.0,	15.556450593589066,	0.8111245470255318,	0.015031254345761835,	0.05882802378631321,	0.23282471825069778,	0.30458122527929055,	400
852055200.0,	15.556450593589066,	0.8111245470255318,	0.015032574334294604,	0.05941025829067424,	0.23853686396240503,	0.3072178947249898,	400
867834000.0,	15.556450593589066,	0.8111245470255318,	0.01503443426671805,	0.06015398511879949,	0.24530203180233362,	0.31082556570532827,	400
