time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3518672400.0,	87.16629740335608,	3.836985379877393,	0.015,	0.05,	0.2,	0.2,	400
3534451200.0,	87.16629740335608,	3.836985379877393,	0.015010349163983625,	0.05663771786536232,	0.2514288093893417,	0.25244430054091227,	400
3550230000.0,	87.16629740335608,	3.836985379877393,	0.015032180775983188,	0.0674330457036819,	0.3172075629890334,	0.32629599487940364,	400
3566008800.0,	87.16629740335608,	3.836985379877393,	0.015096145090512353,	0.08423466602610435,	0.40133005665036825,	0.42025386079810934,	400
3581787600.0,	87.16629740335608,	3.836985379877393,	0.015314791046647304,	0.10433517012024254,	0.4975150713126733,	0.4987549711613127,	400
3597566400.0,	87.16629740335608,	3.836985379877393,	0.016397216467701505,	0.12684732607178525,	0.5706918152680471,	0.6000074382034664,	400
3613345200.0,	87.16629740335608,	3.836985379877393,	0.01799031921885938,	0.14404682905905736,	0.6543212311218066,	0.6460096179943073,	400
3629124000.0,	87.16629740335608,	3.836985379877393,	0.0203097879649546,	0.16162136071741787,	0.7329140354464886,	0.7041784061080949,	400
3644902800.0,	87.16629740335608,	3.836985379877393,	0.021781733218257025,	0.17507943723720262,	0.8029493433995076,	0.7417236269936782,	400
3660681600.0,	87.16629740335608,	3.836985379877393,	0.022824019172754433,	0.18516723500115836,	0.8572213801233725,	0.7669336632649709,	400
3676460400.0,	87.16629740335608,	3.836985379877393,	0.023080155814604663,	0.18887318080105192,	0.879906238866027,	0.7729391282954942,	400
