time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2019686400.0,	70.22888007220357,	11.37225607093905,	0.015,	0.05,	0.2,	0.2,	400
2035465200.0,	70.22888007220357,	11.37225607093905,	0.015009874437100968,	0.054183513975123714,	0.21780904474280158,	0.2500389127169736,	400
2051244000.0,	70.22888007220357,	11.37225607093905,	0.015024953790492249,	0.06068605015593878,	0.2626167094621316,	0.3010152222403079,	400
2067022800.0,	70.22888007220357,	11.37225607093905,	0.015056317695186741,	0.07064889855159373,	0.3232667286376099,	0.3653279126273484,	400
2082801600.0,	70.22888007220357,	11.37225607093905,	0.015147843949203559,	0.08370105873565084,	0.37814763591302003,	0.4471682584215339,	400
2098580400.0,	70.22888007220357,	11.37225607093905,	0.01530740720262387,	0.09620894848621467,	0.4526120288225994,	0.4892896698765625,	400
2114359200.0,	70.22888007220357,	11.37225607093905,	0.015380171148721887,	0.10174614179197669,	0.4869991694916143,	0.498262425996346,	400
2130138000.0,	70.22888007220357,	11.37225607093905,	0.015813378279509942,	0.11467693837421583,	0.5398925102841319,	0.5418211791438378,	400
2145916800.0,	70.22888007220357,	11.37225607093905,	0.01675340531557954,	0.1268783712969387,	0.5752870877831331,	0.5935231836237354,	400
2161695600.0,	70.22888007220357,	11.37225607093905,	0.01722572665035568,	0.1342469883234517,	0.6101543558913692,	0.6108569902246669,	400
2177474400.0,	70.22888007220357,	11.37225607093905,	0.017930892180774535,	0.14260059192877017,	0.645528238576952,	0.6336981622915224,	400
2193253200.0,	70.22888007220357,	11.37225607093905,	0.019105262867768945,	0.15151743408364643,	0.6732580535001784,	0.6682419896246137,	400
2209032000.0,	70.22888007220357,	11.37225607093905,	0.02020192784957116,	0.1591381559111974,	0.6976110567831716,	0.6995513488895848,	400
2224810800.0,	70.22888007220357,	11.37225607093905,	0.021338981277727414,	0.16797695553602032,	0.7361699307893896,	0.7314711386391879,	400
2240589600.0,	70.22888007220357,	11.37225607093905,	0.022019379924246872,	0.17406978651101943,	0.7673183611884203,	0.7497729448790029,	400
2256368400.0,	70.22888007220357,	11.37225607093905,	0.022958568019951376,	0.1805042883975034,	0.7945818951515513,	0.7740946113521217,	400
2272147200.0,	70.22888007220357,	11.37225607093905,	0.02372742776081817,	0.18608945717358213,	0.8211106834317724,	0.7938793971181686,	400
2287926000.0,	70.22888007220357,	11.37225607093905,	0.02442692855311935,	0.1911980384887367,	0.8465135508364481,	0.8116157515251081,	400
2303704800.0,	70.22888007220357,	11.37225607093905,	0.025045919063580356,	0.19522546443781055,	0.86466693208702,	0.8270901935565385,	400
2319483600.0,	70.22888007220357,	11.37225607093905,	0.02568797760680777,	0.19925597055201288,	0.8829016783402347,	0.8430917104531105,	400
2335262400.0,	70.22888007220357,	11.37225607093905,	0.02630180837467488,	0.20301703611617777,	0.9001053482464004,	0.8583538885166507,	400
2351041200.0,	70.22888007220357,	11.37225607093905,	0.026862451998040982,	0.20599107120665155,	0.9114170972797159,	0.8722617423942355,	400
2366820000.0,	70.22888007220357,	11.37225607093905,	0.02754704854633514,	0.20972477319345884,	0.9274582954079531,	0.8893232802651544,	400
2382598800.0,	70.22888007220357,	11.37225607093905,	0.0281912338589623,	0.2131746668595078,	0.9425980645575524,	0.9053883816449768,	400
2398377600.0,	70.22888007220357,	11.37225607093905,	0.028797648932927633,	0.2164719914929128,	0.9581092940850803,	0.9205028826923219,	400
2414156400.0,	70.22888007220357,	11.37225607093905,	0.029371272169030148,	0.21926168042626068,	0.9694619387779932,	0.9347500306445148,	400
2429935200.0,	70.22888007220357,	11.37225607093905,	0.029852767713019958,	0.22173066804512162,	0.980887492978166,	0.94673918866541,	400
2445714000.0,	70.22888007220357,	11.37225607093905,	0.030255563675660742,	0.2238236978495414,	0.9910335377697763,	0.9567493244526766,	400
2461492800.0,	70.22888007220357,	11.37225607093905,	0.030695095698929233,	0.22611726593224474,	1.0026247356269191,	0.9676364029021096,	400
2477271600.0,	70.22888007220357,	11.37225607093905,	0.03101514112125541,	0.2277867652364946,	1.0111702033518588,	0.9755351612670454,	400
2493050400.0,	70.22888007220357,	11.37225607093905,	0.031280026917229475,	0.22930950447888118,	1.0201265837223545,	0.9820534981118002,	400
2508829200.0,	70.22888007220357,	11.37225607093905,	0.03148468649428795,	0.23049892857192464,	1.0272522679348322,	0.9870627643583533,	400
2524608000.0,	70.22888007220357,	11.37225607093905,	0.03207997843106061,	0.23252500464860879,	1.0305452249477143,	1.0015374395773993,	400
2540386800.0,	70.22888007220357,	11.37225607093905,	0.03269571780898114,	0.2345905688028139,	1.0340294770104999,	1.0167400193318867,	400
2556165600.0,	70.22888007220357,	11.37225607093905,	0.033363824638168164,	0.23683708086078217,	1.0385147359819762,	1.03344663263,	400
2571944400.0,	70.22888007220357,	11.37225607093905,	0.03394229740462993,	0.2387948656489541,	1.0429832158194576,	1.0480690061510352,	400
2587723200.0,	70.22888007220357,	11.37225607093905,	0.03457934694125564,	0.2409391128381639,	1.0483908400771222,	1.0642650406162961,	400
2603502000.0,	70.22888007220357,	11.37225607093905,	0.035174639629349275,	0.24296500479736993,	1.0543043880169762,	1.0794715163976059,	400
2619280800.0,	70.22888007220357,	11.37225607093905,	0.03579353689855777,	0.24505923936122806,	1.060907753671911,	1.0953069526788162,	400
2635059600.0,	70.22888007220357,	11.37225607093905,	0.03635532615134045,	0.24692550416216802,	1.0668308821113963,	1.1096915715509734,	400
2650838400.0,	70.22888007220357,	11.37225607093905,	0.036863744790329084,	0.24862255850796225,	1.0727174414702272,	1.1227130816802764,	400
2666617200.0,	70.22888007220357,	11.37225607093905,	0.0373716626087202,	0.25030785197208755,	1.0788603315114054,	1.1357065911592241,	400
2682396000.0,	70.22888007220357,	11.37225607093905,	0.03787102415006612,	0.25195412949210716,	1.0851296692846397,	1.1484595779341098,	400
2698174800.0,	70.22888007220357,	11.37225607093905,	0.038432442059441976,	0.2537190993891301,	1.0912537497740864,	1.162761683403394,	400
2713953600.0,	70.22888007220357,	11.37225607093905,	0.03895055819463566,	0.2553696398437389,	1.0976909821710652,	1.175948990640014,	400
2729732400.0,	70.22888007220357,	11.37225607093905,	0.039560320337050967,	0.2573297386328091,	1.1062453171461428,	1.1914243377490457,	400
2745511200.0,	70.22888007220357,	11.37225607093905,	0.040024433945546015,	0.2587940491208369,	1.112521334297178,	1.2031624725432137,	400
2761290000.0,	70.22888007220357,	11.37225607093905,	0.04046910738710905,	0.2601763822122578,	1.1184544389509865,	1.214378336995872,	400
2777068800.0,	70.22888007220357,	11.37225607093905,	0.04090506492526157,	0.26152447114937105,	1.1244281616034344,	1.2253467403247686,	400
2792847600.0,	70.22888007220357,	11.37225607093905,	0.04146539588356902,	0.2632683847947635,	1.1328819450517895,	1.2393968279278924,	400
2808626400.0,	70.22888007220357,	11.37225607093905,	0.0419196747859298,	0.2646985003496192,	1.1403088209463792,	1.2507431219156542,	400
2824405200.0,	70.22888007220357,	11.37225607093905,	0.04228232972541039,	0.26582438286646315,	1.1460876975730179,	1.2597663206147236,	400
2840184000.0,	70.22888007220357,	11.37225607093905,	0.0426113504262624,	0.26685684697818335,	1.1516946944133168,	1.2679286344929641,	400
2855962800.0,	70.22888007220357,	11.37225607093905,	0.04293370622218649,	0.2678644621427782,	1.1572596482679207,	1.275899880767561,	400
2871741600.0,	70.22888007220357,	11.37225607093905,	0.04330541913450982,	0.26889768165058253,	1.1613170863793876,	1.285059928502988,	400
2887520400.0,	70.22888007220357,	11.37225607093905,	0.04356449618076275,	0.2696006246808494,	1.163857990444307,	1.2914459540843537,	400
2903299200.0,	70.22888007220357,	11.37225607093905,	0.04398640669323652,	0.2707699287244923,	1.1688108278323015,	1.3018374182625054,	400
2919078000.0,	70.22888007220357,	11.37225607093905,	0.044384266793858165,	0.2718616102712324,	1.1734593898592196,	1.311627363046935,	400
2934856800.0,	70.22888007220357,	11.37225607093905,	0.044901339152009355,	0.27328561079763286,	1.1800373059442077,	1.3243292957250183,	400
2950635600.0,	70.22888007220357,	11.37225607093905,	0.04526949950207355,	0.27428560816957753,	1.1845486984348965,	1.3333610677121868,	400
2966414400.0,	70.22888007220357,	11.37225607093905,	0.04569178678739677,	0.27542727960178487,	1.1898702173186462,	1.3437038485498212,	400
2982193200.0,	70.22888007220357,	11.37225607093905,	0.046040982399184346,	0.2763809517114914,	1.1946134371461765,	1.352244812507844,	400
2997972000.0,	70.22888007220357,	11.37225607093905,	0.04641223830375771,	0.2773747072834935,	1.1994048988347072,	1.361306813996087,	400
3013750800.0,	70.22888007220357,	11.37225607093905,	0.04660664069589555,	0.2778878358734545,	1.2017673812221066,	1.366048404386108,	400
3029529600.0,	70.22888007220357,	11.37225607093905,	0.046880238684068966,	0.2786122652822828,	1.205261875156489,	1.3727140575248113,	400
3045308400.0,	70.22888007220357,	11.37225607093905,	0.04708612814515103,	0.27915388682535747,	1.2078528622038045,	1.3777257947283696,	400
3061087200.0,	70.22888007220357,	11.37225607093905,	0.04751182635711165,	0.2802829098578036,	1.2137463038144296,	1.38806689462963,	400
3076866000.0,	70.22888007220357,	11.37225607093905,	0.047787778167522,	0.28101074777600454,	1.217527485887462,	1.3947591228514487,	400
3092644800.0,	70.22888007220357,	11.37225607093905,	0.04799010991213182,	0.2815405434766821,	1.2202475710445142,	1.3996602847033297,	400
3108423600.0,	70.22888007220357,	11.37225607093905,	0.04816970478961069,	0.28200933111274634,	1.2226644224211918,	1.4040065748513928,	400
3124202400.0,	70.22888007220357,	11.37225607093905,	0.04839224945658958,	0.28259114659152723,	1.2257522763925535,	1.4093859515273754,	400
3139981200.0,	70.22888007220357,	11.37225607093905,	0.04851591917800906,	0.28291028001442303,	1.2273776221492034,	1.4123730479127345,	400
3155760000.0,	70.22888007220357,	11.37225607093905,	0.048626373147580934,	0.2831688822991155,	1.2282313449580196,	1.415039527394366,	400
3171538800.0,	70.22888007220357,	11.37225607093905,	0.04884048087854124,	0.28367061629753487,	1.2299717918960358,	1.420206658497395,	400
3187317600.0,	70.22888007220357,	11.37225607093905,	0.0490740196292896,	0.28421693457840125,	1.2319165726675096,	1.425843930993284,	400
3203096400.0,	70.22888007220357,	11.37225607093905,	0.04930612497856945,	0.2847586154691267,	1.233882402336986,	1.4314479979328691,	400
3218875200.0,	70.22888007220357,	11.37225607093905,	0.049369524029689915,	0.2849070128913964,	1.2344244201310748,	1.432980337618222,	400
3234654000.0,	70.22888007220357,	11.37225607093905,	0.049748998226880815,	0.28574566857721717,	1.2367683365769235,	1.442136919641618,	400
3250432800.0,	70.22888007220357,	11.37225607093905,	0.05003922309441263,	0.2863838221723299,	1.2385548132904451,	1.4491522190278003,	400
3266211600.0,	70.22888007220357,	11.37225607093905,	0.05053228461140744,	0.28746573402528386,	1.2419020942520087,	1.4610676170610197,	400
3281990400.0,	70.22888007220357,	11.37225607093905,	0.050788800760421485,	0.28802428254399665,	1.2435582718214802,	1.4672801281369612,	400
3297769200.0,	70.22888007220357,	11.37225607093905,	0.051138146165722966,	0.2887883377369517,	1.2460664625949205,	1.4757403856722608,	400
3313548000.0,	70.22888007220357,	11.37225607093905,	0.05145261152304227,	0.28947296688398094,	1.2483500335779651,	1.483358988566474,	400
3329326800.0,	70.22888007220357,	11.37225607093905,	0.05178485598410029,	0.2902044985310615,	1.2511027453122427,	1.4914081823244407,	400
3345105600.0,	70.22888007220357,	11.37225607093905,	0.05188824428975407,	0.29043031539625147,	1.2519047440120457,	1.4939149695928338,	400
3360884400.0,	70.22888007220357,	11.37225607093905,	0.05193057581373705,	0.2905225709364526,	1.2522277998024685,	1.4949415993100506,	400
3376663200.0,	70.22888007220357,	11.37225607093905,	0.05209715278140922,	0.2908891016734759,	1.2536385713683116,	1.4989786580368778,	400
