time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
268239600.0,	22.19467117552565,	1.7229271636269905,	0.015,	0.05,	0.2,	0.2,	400
284018400.0,	22.19467117552565,	1.7229271636269905,	0.01500306695881327,	0.050999462307591704,	0.20115784139102524,	0.21554315311747524,	400
299797200.0,	22.19467117552565,	1.7229271636269905,	0.015007228876851325,	0.05226960574767308,	0.203146706869483,	0.234149089297168,	400
315576000.0,	22.19467117552565,	1.7229271636269905,	0.015013341679169562,	0.05401766636733251,	0.20720311248299805,	0.2575711692645772,	400
331354800.0,	22.19467117552565,	1.7229271636269905,	0.015021903172119173,	0.05626585938697587,	0.21462783554882112,	0.28436939633009567,	400
347133600.0,	22.19467117552565,	1.7229271636269905,	0.01503408335076763,	0.05915045250126434,	0.2273113234576202,	0.31416051797009337,	400
362912400.0,	22.19467117552565,	1.7229271636269905,	0.015040174993114662,	0.06123877147911592,	0.24703589335075293,	0.3251946602156997,	400
378691200.0,	22.19467117552565,	1.7229271636269905,	0.015051819517574923,	0.06422511768274945,	0.2685466141466057,	0.34372250027030377,	400
394470000.0,	22.19467117552565,	1.7229271636269905,	0.015071111913415189,	0.06744471977346435,	0.2834805912080589,	0.36811321579072925,	400
410248800.0,	22.19467117552565,	1.7229271636269905,	0.015096168008038967,	0.07056023027857855,	0.29641819127188745,	0.39132126185830396,	400
426027600.0,	22.19467117552565,	1.7229271636269905,	0.015128709770807094,	0.07361130509318485,	0.3082658242720532,	0.4134224336570612,	400
441806400.0,	22.19467117552565,	1.7229271636269905,	0.015177581430149417,	0.07729789295151661,	0.3237109854225142,	0.4378812702280449,	400
457585200.0,	22.19467117552565,	1.7229271636269905,	0.015241788192223955,	0.08072062196561583,	0.33642478090014744,	0.46048873317315037,	400
473364000.0,	22.19467117552565,	1.7229271636269905,	0.015326388013297778,	0.08407298479275435,	0.34830804514517305,	0.4820564111360349,	400
489142800.0,	22.19467117552565,	1.7229271636269905,	0.01542856188167342,	0.08709269542511675,	0.3582334479943844,	0.5012978085385866,	400
504921600.0,	22.19467117552565,	1.7229271636269905,	0.015554320133815594,	0.09003408255956512,	0.3677794885306938,	0.519578771252506,	400
520700400.0,	22.19467117552565,	1.7229271636269905,	0.015687663136640995,	0.09250551898937893,	0.375246075619351,	0.534920216272756,	400
