time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
852055200.0,	55.301381161600936,	9.212091064831055,	0.015,	0.05,	0.2,	0.2,	400
867834000.0,	55.301381161600936,	9.212091064831055,	0.015006110387702921,	0.05212766081417941,	0.20430077875685881,	0.2309659212824462,	400
883612800.0,	55.301381161600936,	9.212091064831055,	0.015015444566384437,	0.055184339600111924,	0.2153940447008518,	0.2677746640606226,	400
899391600.0,	55.301381161600936,	9.212091064831055,	0.015029683353973923,	0.059589398038337085,	0.24002278980982647,	0.3085610853144522,	400
915170400.0,	55.301381161600936,	9.212091064831055,	0.015035415864413718,	0.0625638751903543,	0.27071117783476784,	0.31950938658423633,	400
930949200.0,	55.301381161600936,	9.212091064831055,	0.015057528298410417,	0.0684081771440227,	0.30535396533888814,	0.3563042122386892,	400
946728000.0,	55.301381161600936,	9.212091064831055,	0.015097378730756481,	0.07485153638623702,	0.3348529149688006,	0.39748696630509905,	400
962506800.0,	55.301381161600936,	9.212091064831055,	0.015112118520126682,	0.07801525892425458,	0.3589875144561834,	0.4060064390401867,	400
978285600.0,	55.301381161600936,	9.212091064831055,	0.015143286711655784,	0.08242656933292851,	0.3858925195830483,	0.42127264052395696,	400
994064400.0,	55.301381161600936,	9.212091064831055,	0.015204651494230842,	0.08816324852941713,	0.41414125794009726,	0.4442496760857003,	400
