time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2729732400.0,	74.04899165073368,	9.696708303898166,	0.015,	0.05,	0.2,	0.2,	400
2745511200.0,	74.04899165073368,	9.696708303898166,	0.015000853323291423,	0.051387122509476225,	0.2164305511533095,	0.20432470387957502,	400
2761290000.0,	74.04899165073368,	9.696708303898166,	0.015002429433521107,	0.05336313261540142,	0.23610232786647228,	0.21226968091515447,	400
2777068800.0,	74.04899165073368,	9.696708303898166,	0.01500519260499909,	0.05608234676308973,	0.25831077470349206,	0.2256756411237222,	400
2792847600.0,	74.04899165073368,	9.696708303898166,	0.015009197429217934,	0.05964513003055425,	0.28402455590776166,	0.2433123653628377,	400
2808626400.0,	74.04899165073368,	9.696708303898166,	0.015009620899853198,	0.06045175695582988,	0.29098080046125535,	0.24491001092242823,	400
2824405200.0,	74.04899165073368,	9.696708303898166,	0.015010204028051265,	0.06143465652329823,	0.2990281973070032,	0.24708117158366524,	400
2840184000.0,	74.04899165073368,	9.696708303898166,	0.015011009180110467,	0.06262398642344169,	0.30819832210113873,	0.25002095921775863,	400
2855962800.0,	74.04899165073368,	9.696708303898166,	0.015021533352948625,	0.0685607837838998,	0.33547260015859837,	0.2873621319583237,	400
2871741600.0,	74.04899165073368,	9.696708303898166,	0.015026308932669137,	0.0721562372711346,	0.35854713442572567,	0.2984259399165674,	400
2887520400.0,	74.04899165073368,	9.696708303898166,	0.015028689961390071,	0.07422090330849887,	0.37190027466891873,	0.3031787036680351,	400
2903299200.0,	74.04899165073368,	9.696708303898166,	0.015032016115394847,	0.07670004226199505,	0.3868270262948109,	0.3093651756035135,	400
2919078000.0,	74.04899165073368,	9.696708303898166,	0.01503670866378697,	0.07964556515841024,	0.4032316558645492,	0.3173124720603685,	400
2934856800.0,	74.04899165073368,	9.696708303898166,	0.015038232318587487,	0.08083653238734215,	0.41019785371815737,	0.3195947872896913,	400
2950635600.0,	74.04899165073368,	9.696708303898166,	0.015040211358507012,	0.08219946906491367,	0.41782165821970013,	0.3224459245828,	400
2966414400.0,	74.04899165073368,	9.696708303898166,	0.015042651494060111,	0.08374629422757214,	0.4261893591550488,	0.3257959904829898,	400
2982193200.0,	74.04899165073368,	9.696708303898166,	0.015045787476435184,	0.08549499625096754,	0.4352098228363919,	0.32986338141482185,	400
2997972000.0,	74.04899165073368,	9.696708303898166,	0.015049650543236343,	0.08745494021034726,	0.44496671732062437,	0.33454065819331585,	400
3013750800.0,	74.04899165073368,	9.696708303898166,	0.015049788218195201,	0.08753669658035643,	0.44539143971169776,	0.33469457335503533,	400
3029529600.0,	74.04899165073368,	9.696708303898166,	0.015106468049162821,	0.09516049814218726,	0.45041449050722915,	0.39785607454161237,	400
3045308400.0,	74.04899165073368,	9.696708303898166,	0.015276608841448524,	0.10612847115301564,	0.46505341864485034,	0.47333427974147063,	400
3061087200.0,	74.04899165073368,	9.696708303898166,	0.015800491903195827,	0.12043373569324389,	0.5007663701201264,	0.5500928889802743,	400
3076866000.0,	74.04899165073368,	9.696708303898166,	0.016910443704577432,	0.13374410486323157,	0.5447499308350142,	0.6096886847527865,	400
3092644800.0,	74.04899165073368,	9.696708303898166,	0.018386192482023615,	0.14549373494512494,	0.5881385883175143,	0.659754344135028,	400
3108423600.0,	74.04899165073368,	9.696708303898166,	0.019993232844574393,	0.15581772298795776,	0.6265494620933636,	0.7069537890322894,	400
3124202400.0,	74.04899165073368,	9.696708303898166,	0.022399234842710395,	0.16559623138263668,	0.6435021876951315,	0.7744262629691933,	400
3139981200.0,	74.04899165073368,	9.696708303898166,	0.024740290421585376,	0.17497542106193006,	0.6697211885449252,	0.8438993453509327,	400
3155760000.0,	74.04899165073368,	9.696708303898166,	0.027066244197254435,	0.1837317571015127,	0.7032215217196601,	0.9110333329141078,	400
3171538800.0,	74.04899165073368,	9.696708303898166,	0.029341482126627703,	0.1917112875113972,	0.7396922638335959,	0.9744013054239862,	400
3187317600.0,	74.04899165073368,	9.696708303898166,	0.03163399091210725,	0.1993215256530319,	0.7805617066528949,	1.0363330571476401,	400
3203096400.0,	74.04899165073368,	9.696708303898166,	0.033894713441181896,	0.20636965267765672,	0.8216364702785083,	1.0956092816295497,	400
3218875200.0,	74.04899165073368,	9.696708303898166,	0.035983115975114104,	0.2124311178121749,	0.8567605098596771,	1.149152417152874,	400
3234654000.0,	74.04899165073368,	9.696708303898166,	0.038196359624021764,	0.21876854948667393,	0.9001169467800895,	1.205126943524109,	400
3250432800.0,	74.04899165073368,	9.696708303898166,	0.04029603429061673,	0.22443004092753718,	0.9386226672634791,	1.2569997470368628,	400
3266211600.0,	74.04899165073368,	9.696708303898166,	0.04237462953782307,	0.22985852008182311,	0.9777376562779709,	1.3076271475155028,	400
3281990400.0,	74.04899165073368,	9.696708303898166,	0.04419408051832458,	0.2343430010453358,	1.0081986658157063,	1.3513441626692833,	400
3297769200.0,	74.04899165073368,	9.696708303898166,	0.04588363671132665,	0.23838775485021524,	1.0361692887960594,	1.3916979574211246,	400
3313548000.0,	74.04899165073368,	9.696708303898166,	0.04744512131262133,	0.24202884403215785,	1.0617134792652163,	1.4287654796256297,	400
3329326800.0,	74.04899165073368,	9.696708303898166,	0.04889004863672953,	0.24539894767175596,	1.087315107316681,	1.4628653718162254,	400
3345105600.0,	74.04899165073368,	9.696708303898166,	0.05006999451019672,	0.2480451656854499,	1.106164266233781,	1.4904974199458396,	400
3360884400.0,	74.04899165073368,	9.696708303898166,	0.051077384552045996,	0.2502532332371948,	1.1215495052379796,	1.5140053279223367,	400
3376663200.0,	74.04899165073368,	9.696708303898166,	0.05214030822522231,	0.25257797673293697,	1.1388036170156295,	1.5387246142700155,	400
3392442000.0,	74.04899165073368,	9.696708303898166,	0.05323326123293262,	0.25495693025840166,	1.1573588170174474,	1.5640143911070752,	400
3408220800.0,	74.04899165073368,	9.696708303898166,	0.05415044441409877,	0.256907707963977,	1.1720997492435,	1.5851279509070424,	400
3423999600.0,	74.04899165073368,	9.696708303898166,	0.05500821988767705,	0.2587433979248828,	1.186817390609714,	1.6048018866755032,	400
3439778400.0,	74.04899165073368,	9.696708303898166,	0.055806523701822125,	0.260432853702382,	1.2004130246822893,	1.6230274713219655,	400
3455557200.0,	74.04899165073368,	9.696708303898166,	0.056483555570719754,	0.2618436281103159,	1.2115383868576388,	1.63842699201256,	400
3471336000.0,	74.04899165073368,	9.696708303898166,	0.057009307848690106,	0.26292230426722263,	1.2197826640437834,	1.6503574109698684,	400
3487114800.0,	74.04899165073368,	9.696708303898166,	0.05741257723974305,	0.26373980168758304,	1.225872427526194,	1.6594961940711928,	400
3502893600.0,	74.04899165073368,	9.696708303898166,	0.05800091710963373,	0.2649465313650329,	1.2356172252012965,	1.6727991938732802,	400
3518672400.0,	74.04899165073368,	9.696708303898166,	0.058449046797366885,	0.2658529369807882,	1.2427185984494855,	1.6829100707212128,	400
3534451200.0,	74.04899165073368,	9.696708303898166,	0.05900803307396242,	0.2669911503738705,	1.2521425039645584,	1.6954919317006893,	400
3550230000.0,	74.04899165073368,	9.696708303898166,	0.059366024074095844,	0.26773858393935723,	1.2587848937300898,	1.7035346399587066,	400
3566008800.0,	74.04899165073368,	9.696708303898166,	0.059672958879050164,	0.2683751044006547,	1.264390903595802,	1.7104142840991,	400
3581787600.0,	74.04899165073368,	9.696708303898166,	0.059888861920264255,	0.26881796719133677,	1.2681867695889355,	1.7152457819351596,	400
3597566400.0,	74.04899165073368,	9.696708303898166,	0.06025675853127359,	0.26957037051278415,	1.2747514586372992,	1.7234615891720477,	400
3613345200.0,	74.04899165073368,	9.696708303898166,	0.06045616397840294,	0.2699717369152155,	1.2780880471564955,	1.7279086057927195,	400
3629124000.0,	74.04899165073368,	9.696708303898166,	0.06108856625736317,	0.27131583428770795,	1.29162728369387,	1.741966715913067,	400
3644902800.0,	74.04899165073368,	9.696708303898166,	0.06163621270374204,	0.2725021239333417,	1.3042125724949396,	1.7540692608808877,	400
3660681600.0,	74.04899165073368,	9.696708303898166,	0.062000200093240344,	0.2732825363976739,	1.3122937348137842,	1.762070877254597,	400
3676460400.0,	74.04899165073368,	9.696708303898166,	0.062350616183005046,	0.2740278189152706,	1.319939423776625,	1.7697465906650571,	400
3692239200.0,	74.04899165073368,	9.696708303898166,	0.062580284305251,	0.2745071206079385,	1.3246408926815447,	1.7747641102557072,	400
3708018000.0,	74.04899165073368,	9.696708303898166,	0.06281694837852128,	0.2750008061039318,	1.3295145175060552,	1.7799252304182973,	400
3723796800.0,	74.04899165073368,	9.696708303898166,	0.06327954661311552,	0.275989407323954,	1.3400900561057747,	1.7899832988873916,	400
3739575600.0,	74.04899165073368,	9.696708303898166,	0.06361658009136284,	0.2767075841230443,	1.347726099704129,	1.797282252304846,	400
3755354400.0,	74.04899165073368,	9.696708303898166,	0.06376566317270713,	0.27702235532181047,	1.3509799714789652,	1.8005037346026351,	400
3771133200.0,	74.04899165073368,	9.696708303898166,	0.0640043140975555,	0.2774890286753105,	1.3550104594234302,	1.8056517872794702,	400
3786912000.0,	74.04899165073368,	9.696708303898166,	0.06403829184562847,	0.2775559357572677,	1.3555923333652433,	1.8063850267260602,	400
3802690800.0,	74.04899165073368,	9.696708303898166,	0.0640511886787435,	0.27758128714292646,	1.3558115054287587,	1.806663340699075,	400
