time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2382598800.0,	54.479392632224,	10.692061103467234,	0.015,	0.05,	0.2,	0.2,	400
2398377600.0,	54.479392632224,	10.692061103467234,	0.015005085265509201,	0.05172367814990008,	0.2028923809519139,	0.22577117629477994,	400
2414156400.0,	54.479392632224,	10.692061103467234,	0.015012924679751845,	0.05421598791196906,	0.21013459955117123,	0.2580218988828401,	400
2429935200.0,	54.479392632224,	10.692061103467234,	0.015024971330053366,	0.05787714124435778,	0.22793031360083746,	0.2956573722467196,	400
2445714000.0,	54.479392632224,	10.692061103467234,	0.01504361459261926,	0.06268376344277658,	0.2551259051400585,	0.336467878033881,	400
2461492800.0,	54.479392632224,	10.692061103467234,	0.015075967700915122,	0.06852687946552966,	0.28496705512458465,	0.3815199203065535,	400
2477271600.0,	54.479392632224,	10.692061103467234,	0.015137891511906934,	0.07527277238990168,	0.31485961599922196,	0.42994907620273337,	400
2493050400.0,	54.479392632224,	10.692061103467234,	0.015265893023301618,	0.08287437387524277,	0.3452494097000271,	0.4806034156189528,	400
2508829200.0,	54.479392632224,	10.692061103467234,	0.01553481673346889,	0.09095218744821709,	0.3744556290476345,	0.5315267626775508,	400
2524608000.0,	54.479392632224,	10.692061103467234,	0.016018580037031743,	0.09825626001178052,	0.396955537026067,	0.5772183226086737,	400
2540386800.0,	54.479392632224,	10.692061103467234,	0.01680210964717683,	0.10587879393871297,	0.42344044081179166,	0.6223300724929628,	400
2556165600.0,	54.479392632224,	10.692061103467234,	0.017869373193847803,	0.11328230676913845,	0.4506604707607582,	0.665800845037335,	400
2571944400.0,	54.479392632224,	10.692061103467234,	0.01912598630806029,	0.12035984216285824,	0.47835548822239776,	0.708225716980913,	400
2587723200.0,	54.479392632224,	10.692061103467234,	0.02033100778187322,	0.12613209607714992,	0.49920590193021674,	0.7453609829561272,	400
2603502000.0,	54.479392632224,	10.692061103467234,	0.021409855286368875,	0.1314803088422004,	0.5253741974231665,	0.777613493858477,	400
2619280800.0,	54.479392632224,	10.692061103467234,	0.022518031350817362,	0.13652906331549114,	0.5498975047289577,	0.8094306230796631,	400
2635059600.0,	54.479392632224,	10.692061103467234,	0.023624576065665353,	0.14114146045029857,	0.5711263277973745,	0.8404701246230145,	400
2650838400.0,	54.479392632224,	10.692061103467234,	0.024590352551891875,	0.1448604635460535,	0.586651561675242,	0.8672989296805514,	400
2666617200.0,	54.479392632224,	10.692061103467234,	0.025652117774288524,	0.1488627775868517,	0.6053755842409436,	0.8967259969137825,	400
2682396000.0,	54.479392632224,	10.692061103467234,	0.026568918871114858,	0.15213852162228642,	0.6200497329595077,	0.9219448145571062,	400
2698174800.0,	54.479392632224,	10.692061103467234,	0.0275026269748686,	0.1554048825976289,	0.6358275436777694,	0.947523917267035,	400
2713953600.0,	54.479392632224,	10.692061103467234,	0.028337505065312654,	0.15821586569277954,	0.6492541542050752,	0.9702477667839395,	400
2729732400.0,	54.479392632224,	10.692061103467234,	0.029248191330054477,	0.16125103280561362,	0.6653168516973857,	0.9949041561348332,	400
2745511200.0,	54.479392632224,	10.692061103467234,	0.02998465901236269,	0.16373529012750873,	0.679859085630501,	1.0146855393656828,	400
2761290000.0,	54.479392632224,	10.692061103467234,	0.03072808513919246,	0.16615410497201694,	0.6938433663626865,	1.0344520812644868,	400
