time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
994064400.0,	20.625401286881218,	0.38106597489843075,	0.015,	0.05,	0.2,	0.2,	400
1009843200.0,	20.625401286881218,	0.38106597489843075,	0.01500015393109297,	0.050048376290710885,	0.20003188065446734,	0.20078014044200437,	400
1025622000.0,	20.625401286881218,	0.38106597489843075,	0.01500069592492261,	0.050218631046086995,	0.20015421601218877,	0.2035098513784466,	400
1041400800.0,	20.625401286881218,	0.38106597489843075,	0.015001258314147847,	0.050392698604898915,	0.20028356324498417,	0.20628074358238072,	400
1057179600.0,	20.625401286881218,	0.38106597489843075,	0.015001910034130773,	0.05059152618625835,	0.20043843008860743,	0.20942070631345314,	400
1072958400.0,	20.625401286881218,	0.38106597489843075,	0.015002482001346193,	0.050762840538961546,	0.20057434976799757,	0.21210715026629778,	400
1088737200.0,	20.625401286881218,	0.38106597489843075,	0.015003450953917226,	0.05104993417907831,	0.20082659534109049,	0.21655966268746857,	400
1104516000.0,	20.625401286881218,	0.38106597489843075,	0.015004622491106172,	0.0513891659170808,	0.2011498807717639,	0.22175045012643016,	400
1120294800.0,	20.625401286881218,	0.38106597489843075,	0.0150063902287302,	0.05188966559752483,	0.2017054146429817,	0.2292546538455771,	400
1136073600.0,	20.625401286881218,	0.38106597489843075,	0.015008401814962916,	0.05243651037880986,	0.20238021313372903,	0.2372766440796778,	400
1151852400.0,	20.625401286881218,	0.38106597489843075,	0.015011309898740742,	0.05319996150910302,	0.20353330566618724,	0.2481138048796498,	400
1167631200.0,	20.625401286881218,	0.38106597489843075,	0.015015913063052473,	0.05436448795036056,	0.20592321396287125,	0.263741306088668,	400
1183410000.0,	20.625401286881218,	0.38106597489843075,	0.015023641403998853,	0.0562638761637048,	0.2119715304376447,	0.2865943913665237,	400
1199188800.0,	20.625401286881218,	0.38106597489843075,	0.015034221289275696,	0.058618834187909856,	0.22152125579047005,	0.31191253999521995,	400
1214967600.0,	20.625401286881218,	0.38106597489843075,	0.015048250133862524,	0.06127479431816187,	0.23330721926488548,	0.3379862003068981,	400
1230746400.0,	20.625401286881218,	0.38106597489843075,	0.015067975849058637,	0.06435612304840517,	0.24782879272011105,	0.36559046432843567,	400
1246525200.0,	20.625401286881218,	0.38106597489843075,	0.015095926559351824,	0.06769594536739446,	0.26292500321784873,	0.39377356281304127,	400
1262304000.0,	20.625401286881218,	0.38106597489843075,	0.015136013599210641,	0.07120119258438476,	0.2777501869920807,	0.4219874852096528,	400
1278082800.0,	20.625401286881218,	0.38106597489843075,	0.015192871628647762,	0.07473171319003104,	0.2915243483630847,	0.44939675407168506,	400
1293861600.0,	20.625401286881218,	0.38106597489843075,	0.015273969693005434,	0.07832767875722475,	0.3049196391626282,	0.4762148458754745,	400
1309640400.0,	20.625401286881218,	0.38106597489843075,	0.015385402739298028,	0.08184244051137157,	0.3172560975081636,	0.5016632167409474,	400
1325419200.0,	20.625401286881218,	0.38106597489843075,	0.015527360853135571,	0.08508048812474697,	0.3278225647201394,	0.5246872322191081,	400
1341198000.0,	20.625401286881218,	0.38106597489843075,	0.015702550628945527,	0.08812805105943881,	0.3374638306562709,	0.5459045330703824,	400
1356976800.0,	20.625401286881218,	0.38106597489843075,	0.015930978553832166,	0.09133342741128456,	0.34807720903416245,	0.5674758807514124,	400
1372755600.0,	20.625401286881218,	0.38106597489843075,	0.016181061769999196,	0.09413009558436664,	0.3568023677120128,	0.5862230967494643,	400
1388534400.0,	20.625401286881218,	0.38106597489843075,	0.016444123683162105,	0.09661435132611909,	0.3643494562957201,	0.6028046680284948,	400
1404313200.0,	20.625401286881218,	0.38106597489843075,	0.016696349255592765,	0.09869618887595301,	0.37043251402706656,	0.6167413684919594,	400
1420092000.0,	20.625401286881218,	0.38106597489843075,	0.01702782770800789,	0.1012474216868595,	0.3789195458329173,	0.633400173829563,	400
1435870800.0,	20.625401286881218,	0.38106597489843075,	0.01734694600856095,	0.10344741539311697,	0.38600975770838103,	0.6478841556134588,	400
1451649600.0,	20.625401286881218,	0.38106597489843075,	0.017717692024795256,	0.1058441515125972,	0.394341165403663,	0.6635244903293598,	400
1467428400.0,	20.625401286881218,	0.38106597489843075,	0.018048970828341303,	0.10781087627865792,	0.40086454769021795,	0.6765759187444993,	400
1483207200.0,	20.625401286881218,	0.38106597489843075,	0.018366862210000154,	0.10959707537124132,	0.4068042472254971,	0.6885382882167804,	400
1498986000.0,	20.625401286881218,	0.38106597489843075,	0.018637950333922258,	0.11104525329775482,	0.4114734907967394,	0.6983836448218657,	400
1514764800.0,	20.625401286881218,	0.38106597489843075,	0.018895922331673004,	0.11237906846253229,	0.4158192653766747,	0.7075247343455131,	400
1530543600.0,	20.625401286881218,	0.38106597489843075,	0.01911393396256675,	0.11347057958750066,	0.41931090012482264,	0.71509550212715,	400
1546322400.0,	20.625401286881218,	0.38106597489843075,	0.019377941850198394,	0.11477506661912963,	0.42379228162692584,	0.7241270508710619,	400
1562101200.0,	20.625401286881218,	0.38106597489843075,	0.019651886530278717,	0.11609906503289125,	0.42849246662631074,	0.7333393610976089,	400
1577880000.0,	20.625401286881218,	0.38106597489843075,	0.019904243513198,	0.11728700905318988,	0.4327099363608653,	0.7416914056935158,	400
1593658800.0,	20.625401286881218,	0.38106597489843075,	0.02014836877928948,	0.11841263155672808,	0.4367588708612803,	0.7496673679804532,	400
1609437600.0,	20.625401286881218,	0.38106597489843075,	0.020297125238375485,	0.11907804042296768,	0.43898567193304616,	0.7544748820933482,	400
1625216400.0,	20.625401286881218,	0.38106597489843075,	0.020774741593127945,	0.12131461468571979,	0.44943559741628386,	0.7698006670309934,	400
1640995200.0,	20.625401286881218,	0.38106597489843075,	0.02120358291262757,	0.12321919589765398,	0.45791594395491414,	0.7832013548605576,	400
1656774000.0,	20.625401286881218,	0.38106597489843075,	0.021571310412337386,	0.1247861719913356,	0.4645918858933787,	0.7944950429490598,	400
1672552800.0,	20.625401286881218,	0.38106597489843075,	0.021824479177124535,	0.1258240032650975,	0.46866032660643975,	0.8021856679361161,	400
1688331600.0,	20.625401286881218,	0.38106597489843075,	0.022084748890843265,	0.12687843163157017,	0.47290173854945683,	0.8100470339827576,	400
