time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
252460800.0,	45.235733172775106,	9.394109475089394,	0.015,	0.05,	0.2,	0.2,	400
268239600.0,	45.235733172775106,	9.394109475089394,	0.01500701460544474,	0.05251533189678602,	0.20599977996846705,	0.23554788357767453,	400
284018400.0,	45.235733172775106,	9.394109475089394,	0.015017907026441263,	0.05628820819222916,	0.22312635994224708,	0.27692713672522973,	400
299797200.0,	45.235733172775106,	9.394109475089394,	0.015034432399515973,	0.06125117378514963,	0.2511512969820156,	0.32044514355380777,	400
315576000.0,	45.235733172775106,	9.394109475089394,	0.015062912602126562,	0.06729019147416976,	0.2820794717385566,	0.3679980946710613,	400
331354800.0,	45.235733172775106,	9.394109475089394,	0.015117861544728446,	0.07429397263468901,	0.31317649790696533,	0.41895458421137144,	400
347133600.0,	45.235733172775106,	9.394109475089394,	0.015236226024124807,	0.08251645971190594,	0.3472591835242529,	0.47312394706908334,	400
362912400.0,	45.235733172775106,	9.394109475089394,	0.01548791437968297,	0.09050634483819242,	0.3734758150228784,	0.5251086294303612,	400
378691200.0,	45.235733172775106,	9.394109475089394,	0.015958103409002115,	0.09815005978631544,	0.3971851682088984,	0.5728536742925205,	400
394470000.0,	45.235733172775106,	9.394109475089394,	0.016714302430821535,	0.10563532833882851,	0.42166357956521644,	0.6177878581987128,	400
410248800.0,	45.235733172775106,	9.394109475089394,	0.017632188759704223,	0.11190916852534612,	0.44092019980746433,	0.6561970995975145,	400
426027600.0,	45.235733172775106,	9.394109475089394,	0.018624786762068836,	0.11756182240249492,	0.45924144349223833,	0.6914920479910422,	400
441806400.0,	45.235733172775106,	9.394109475089394,	0.019731276295413012,	0.12328478055520438,	0.48080236924496655,	0.7276296734168342,	400
457585200.0,	45.235733172775106,	9.394109475089394,	0.020807516701641337,	0.1282966031921011,	0.499707301463579,	0.7607809504848837,	400
473364000.0,	45.235733172775106,	9.394109475089394,	0.02183911528213255,	0.1327699583062464,	0.5170184546942812,	0.7916232347408971,	400
489142800.0,	45.235733172775106,	9.394109475089394,	0.02282504284003717,	0.1368134261135275,	0.5331988893528549,	0.8205529335626649,	400
504921600.0,	45.235733172775106,	9.394109475089394,	0.023852051853171383,	0.1408820113937467,	0.5512097078400092,	0.8502644021509562,	400
520700400.0,	45.235733172775106,	9.394109475089394,	0.024775007047374488,	0.1443333636530401,	0.5661140840036823,	0.8765609013213487,	400
536479200.0,	45.235733172775106,	9.394109475089394,	0.025636505991459453,	0.14743122033272055,	0.5797292028643762,	0.9008913755159611,	400
552258000.0,	45.235733172775106,	9.394109475089394,	0.026429897056143774,	0.150185604424631,	0.5919724224354774,	0.9231375993357777,	400
568036800.0,	45.235733172775106,	9.394109475089394,	0.02731749171960362,	0.15323295068096676,	0.6072602949890021,	0.9478596528508102,	400
583815600.0,	45.235733172775106,	9.394109475089394,	0.028134258861879122,	0.1559323820885145,	0.6207331445366866,	0.9703745830258462,	400
599594400.0,	45.235733172775106,	9.394109475089394,	0.02888166075266218,	0.15832543365937143,	0.6326645841150392,	0.9908261074405359,	400
615373200.0,	45.235733172775106,	9.394109475089394,	0.029517560371046317,	0.16029781315431957,	0.6422297884273905,	1.008132930754996,	400
631152000.0,	45.235733172775106,	9.394109475089394,	0.03001467462973042,	0.1617965736828593,	0.6491777173072468,	1.0216206739042355,	400
646930800.0,	45.235733172775106,	9.394109475089394,	0.030707581051046318,	0.16390583145835058,	0.660649062093933,	1.0403656168234914,	400
662709600.0,	45.235733172775106,	9.394109475089394,	0.03129415822334825,	0.16563935812297353,	0.6697859486169291,	1.0561343972576553,	400
678488400.0,	45.235733172775106,	9.394109475089394,	0.031788427650796716,	0.16706734404567944,	0.6771478021673132,	1.069370167879564,	400
694267200.0,	45.235733172775106,	9.394109475089394,	0.03214798309375643,	0.16808285714410443,	0.6821308611782845,	1.078976366093742,	400
710046000.0,	45.235733172775106,	9.394109475089394,	0.03269561205741816,	0.16964675388092956,	0.6909330288459558,	1.093572499951471,	400
725824800.0,	45.235733172775106,	9.394109475089394,	0.03312257280907876,	0.17083653712294966,	0.6973468672002547,	1.1049047192786683,	400
741603600.0,	45.235733172775106,	9.394109475089394,	0.03345558621835162,	0.17174868374911434,	0.7021220708864783,	1.1137231851282554,	400
757382400.0,	45.235733172775106,	9.394109475089394,	0.03381765409256728,	0.17273673318745722,	0.707495702570202,	1.1232931875000833,	400
773161200.0,	45.235733172775106,	9.394109475089394,	0.03403248112431079,	0.17331154764544038,	0.7104318149616216,	1.1289625950762974,	400
788940000.0,	45.235733172775106,	9.394109475089394,	0.034201412905179834,	0.1737601983903258,	0.7126975521872356,	1.133417919583571,	400
804718800.0,	45.235733172775106,	9.394109475089394,	0.034340502899533956,	0.1741276532819013,	0.7145439007900634,	1.1370844537935156,	400
820497600.0,	45.235733172775106,	9.394109475089394,	0.034761709474081,	0.1752658868572993,	0.7213217554509731,	1.1481669282370985,	400
836276400.0,	45.235733172775106,	9.394109475089394,	0.03506847863216173,	0.17607854672589915,	0.7259510213250158,	1.1562122582093262,	400
852055200.0,	45.235733172775106,	9.394109475089394,	0.035217749296142624,	0.17646642129671605,	0.7280092409883416,	1.1601217588083215,	400
867834000.0,	45.235733172775106,	9.394109475089394,	0.035332725749987255,	0.17676361601902219,	0.7295716408155672,	1.163131578705385,	400
883612800.0,	45.235733172775106,	9.394109475089394,	0.035479593180592815,	0.1771434512119398,	0.7316198800848017,	1.1669737955778552,	400
899391600.0,	45.235733172775106,	9.394109475089394,	0.03551800834223272,	0.17724173392054507,	0.7321236200261788,	1.167978594779341,	400
915170400.0,	45.235733172775106,	9.394109475089394,	0.03559897983247337,	0.17744941197544453,	0.7332164289193828,	1.1700957933737142,	400
