time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3108423600.0,	98.05348714716092,	9.826960790071922,	0.015,	0.05,	0.2,	0.2,	400
3124202400.0,	98.05348714716092,	9.826960790071922,	0.015007102490694105,	0.05664059021629806,	0.26557845259085444,	0.2359932210884645,	400
3139981200.0,	98.05348714716092,	9.826960790071922,	0.015030341893607075,	0.06925143151999523,	0.3294272262428471,	0.3291929542471142,	400
3155760000.0,	98.05348714716092,	9.826960790071922,	0.01509078653032432,	0.08829603796047586,	0.43814535044240954,	0.41362500714338274,	400
3171538800.0,	98.05348714716092,	9.826960790071922,	0.015501097056674103,	0.11607389494370167,	0.5204311826157958,	0.5616130680968694,	400
3187317600.0,	98.05348714716092,	9.826960790071922,	0.018657186832429205,	0.14073797996633286,	0.6171800778499321,	0.6796058064194246,	400
3203096400.0,	98.05348714716092,	9.826960790071922,	0.023258615813060813,	0.16064065102844802,	0.707512603018018,	0.7887181125389824,	400
3218875200.0,	98.05348714716092,	9.826960790071922,	0.027282128808503888,	0.1791720873037241,	0.8090878637396304,	0.906521885032959,	400
3234654000.0,	98.05348714716092,	9.826960790071922,	0.031906559206592106,	0.19646657478134819,	0.9199701630941371,	1.0209654851607641,	400
3250432800.0,	98.05348714716092,	9.826960790071922,	0.03655843817208438,	0.21165235773929186,	1.017663532992653,	1.1345747535820792,	400
3266211600.0,	98.05348714716092,	9.826960790071922,	0.0410927677618728,	0.22527815082166866,	1.1120977812775297,	1.2438356793588996,	400
3281990400.0,	98.05348714716092,	9.826960790071922,	0.045435423149035266,	0.23723088412114943,	1.197251369260059,	1.3457308324639374,	400
3297769200.0,	98.05348714716092,	9.826960790071922,	0.0494904712636024,	0.24798559137514403,	1.2811454098431199,	1.4392269306436505,	400
3313548000.0,	98.05348714716092,	9.826960790071922,	0.05323173487917331,	0.2573959736823088,	1.3560907814582572,	1.5233702298802014,	400
3329326800.0,	98.05348714716092,	9.826960790071922,	0.056678295659716445,	0.26574625005989155,	1.4245964693170297,	1.5995816234501246,	400
3345105600.0,	98.05348714716092,	9.826960790071922,	0.059843513134719,	0.2730452081299498,	1.48345875549681,	1.6685361181084757,	400
3360884400.0,	98.05348714716092,	9.826960790071922,	0.06267542241928446,	0.2797406631737633,	1.545050687899599,	1.7296863259775905,	400
3376663200.0,	98.05348714716092,	9.826960790071922,	0.06527099315283538,	0.28565716598310603,	1.5984500626020406,	1.78469065999086,	400
3392442000.0,	98.05348714716092,	9.826960790071922,	0.06759497034296624,	0.290821622863097,	1.6446927977678412,	1.8333791024955466,	400
3408220800.0,	98.05348714716092,	9.826960790071922,	0.06967713155050012,	0.2953031695901113,	1.6836001430361467,	1.8766424354049056,	400
3423999600.0,	98.05348714716092,	9.826960790071922,	0.07172034165327879,	0.29966847538240304,	1.7229677314738754,	1.9188413216894575,	400
