time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3976257600.0,	16.69819320683881,	0.42262748655250815,	0.015,	0.05,	0.2,	0.2,	400
3992036400.0,	16.69819320683881,	0.42262748655250815,	0.015000319646955244,	0.05010061640914358,	0.20006856085746894,	0.20162000420964288,	400
4007815200.0,	16.69819320683881,	0.42262748655250815,	0.015000567717590549,	0.05017795764004544,	0.20012146135194997,	0.2028609914701138,	400
4023594000.0,	16.69819320683881,	0.42262748655250815,	0.015000657219375015,	0.05020562920444235,	0.2001400586884896,	0.20330427831529982,	400
4039372800.0,	16.69819320683881,	0.42262748655250815,	0.015001165113739471,	0.05036291754368607,	0.20025545144516033,	0.20581080381731465,	400
4055151600.0,	16.69819320683881,	0.42262748655250815,	0.015001747951810687,	0.05054106347539057,	0.20039171274086284,	0.2086295638465018,	400
4070930400.0,	16.69819320683881,	0.42262748655250815,	0.0150027030377399,	0.050829592057627465,	0.20063571946687325,	0.21314430178551932,	400
4086709200.0,	16.69819320683881,	0.42262748655250815,	0.015003709122714431,	0.05112607224348726,	0.20090074076318756,	0.21772850387294782,	400
4102488000.0,	16.69819320683881,	0.42262748655250815,	0.015005031774342542,	0.051507199040664434,	0.20127801458672578,	0.22353284234195325,	400
4118266800.0,	16.69819320683881,	0.42262748655250815,	0.015006594329634713,	0.05194388967381119,	0.20175387801072908,	0.23006881426885545,	400
4134045600.0,	16.69819320683881,	0.42262748655250815,	0.01500881311248269,	0.052545873562946856,	0.20252720835700458,	0.23885663629909917,	400
4149824400.0,	16.69819320683881,	0.42262748655250815,	0.015011403965565823,	0.05321624950137736,	0.20350446522062032,	0.24838249432945583,	400
4165603200.0,	16.69819320683881,	0.42262748655250815,	0.01501656291896452,	0.05453423561017916,	0.20642896893510082,	0.26585486963386995,	400
4181382000.0,	16.69819320683881,	0.42262748655250815,	0.015023356512432516,	0.05613719663182142,	0.21098294951005073,	0.285566214135709,	400
4197160800.0,	16.69819320683881,	0.42262748655250815,	0.015032507181579023,	0.05810985586828922,	0.21807212585801414,	0.30767780508381504,	400
4212939600.0,	16.69819320683881,	0.42262748655250815,	0.01504424945401049,	0.0603173957626228,	0.2269897693602097,	0.3304900227555803,	400
4228718400.0,	16.69819320683881,	0.42262748655250815,	0.015060013951177127,	0.06284799028870197,	0.2381650261654869,	0.35453882279364785,	400
4244497200.0,	16.69819320683881,	0.42262748655250815,	0.015082872166980031,	0.06591927632912957,	0.25295888422031576,	0.3810310407368407,	400
4260276000.0,	16.69819320683881,	0.42262748655250815,	0.015114976710783752,	0.06917113462690756,	0.267512033855473,	0.4078414158294583,	400
4276054800.0,	16.69819320683881,	0.42262748655250815,	0.015159811725902996,	0.0724835621076317,	0.28113765042125527,	0.43419178611990006,	400
4291833600.0,	16.69819320683881,	0.42262748655250815,	0.015220359780550374,	0.07569444609978336,	0.29318411469724465,	0.45907635953866144,	400
4307612400.0,	16.69819320683881,	0.42262748655250815,	0.015305894092381598,	0.07906851059030344,	0.30574753107266156,	0.48405923286276936,	400
4323391200.0,	16.69819320683881,	0.42262748655250815,	0.01541859252966242,	0.08229817614551664,	0.316993228103302,	0.5074225858139031,	400
4339170000.0,	16.69819320683881,	0.42262748655250815,	0.015554961718103642,	0.08520311425980771,	0.3263566203023303,	0.5281605059596323,	400
4354948800.0,	16.69819320683881,	0.42262748655250815,	0.015722058208351045,	0.08801662380133085,	0.3353443769220444,	0.5477818982621049,	400
4370727600.0,	16.69819320683881,	0.42262748655250815,	0.015934624068047288,	0.09095456074733191,	0.3450921854113554,	0.5676608521959967,	400
4386506400.0,	16.69819320683881,	0.42262748655250815,	0.016184771968569146,	0.09379821993397967,	0.3544917303730803,	0.5865934620719668,	400
4402285200.0,	16.69819320683881,	0.42262748655250815,	0.016441217081696793,	0.09623578051009371,	0.3621207957664355,	0.6028383833934562,	400
4418064000.0,	16.69819320683881,	0.42262748655250815,	0.01668442869525705,	0.09825613755995136,	0.3681509079877278,	0.6163623985580221,	400
4433842800.0,	16.69819320683881,	0.42262748655250815,	0.016953235977373166,	0.10030823510806199,	0.3745441251201035,	0.6299835943390822,	400
4449621600.0,	16.69819320683881,	0.42262748655250815,	0.017189123814138445,	0.10226921294120007,	0.38406600276738084,	0.6409892894036678,	400
4465400400.0,	16.69819320683881,	0.42262748655250815,	0.01739604045799153,	0.10382081374185746,	0.39089675402217333,	0.6499697770760371,	400
4481179200.0,	16.69819320683881,	0.42262748655250815,	0.017624298508087742,	0.105404518339497,	0.3974233934553253,	0.6594000525135824,	400
4496958000.0,	16.69819320683881,	0.42262748655250815,	0.01794151428301812,	0.10757149659735796,	0.40734017004530054,	0.6719318295856046,	400
4512736800.0,	16.69819320683881,	0.42262748655250815,	0.018255713907740025,	0.1095669455590558,	0.41612394990561263,	0.6836635994387789,	400
4528515600.0,	16.69819320683881,	0.42262748655250815,	0.018537297339808415,	0.11124061714163909,	0.4230885771723293,	0.6937315419298461,	400
4544294400.0,	16.69819320683881,	0.42262748655250815,	0.01875955096706564,	0.11249084361989324,	0.42794859592787643,	0.7014427570802723,	400
4560073200.0,	16.69819320683881,	0.42262748655250815,	0.018952996126666986,	0.11354513129210528,	0.4319534768006587,	0.7080289282072557,	400
4575852000.0,	16.69819320683881,	0.42262748655250815,	0.01911784798759452,	0.11442099575477822,	0.4352140663786765,	0.7135625313760748,	400
4591630800.0,	16.69819320683881,	0.42262748655250815,	0.019275091612016824,	0.11524276667800719,	0.43828151653929104,	0.7187842757393015,	400
