time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3155760000.0,	98.40679853141779,	11.111529549325489,	0.015,	0.05,	0.2,	0.2,	400
3171538800.0,	98.40679853141779,	11.111529549325489,	0.015007364159418786,	0.056640358647368855,	0.2644379490063206,	0.23731915926150005,	400
3187317600.0,	98.40679853141779,	11.111529549325489,	0.015016226632154605,	0.06508139979270039,	0.3293210604873996,	0.2723793508598466,	400
3203096400.0,	98.40679853141779,	11.111529549325489,	0.015044368522484862,	0.07963822780365268,	0.39904400869920115,	0.350229270844783,	400
3218875200.0,	98.40679853141779,	11.111529549325489,	0.015163863128890844,	0.10242558736154678,	0.48286633961627534,	0.4651040542272115,	400
3234654000.0,	98.40679853141779,	11.111529549325489,	0.015571449295380138,	0.12587867090989954,	0.5934882438973356,	0.5268552432367478,	400
3250432800.0,	98.40679853141779,	11.111529549325489,	0.016820359889227445,	0.14939031778487347,	0.6832730006244133,	0.5920668046824498,	400
3266211600.0,	98.40679853141779,	11.111529549325489,	0.01788888670644261,	0.16592047753357445,	0.754035081032594,	0.6225728157629113,	400
3281990400.0,	98.40679853141779,	11.111529549325489,	0.01923209638879682,	0.1817964860601219,	0.8174653932572049,	0.65650161382617,	400
3297769200.0,	98.40679853141779,	11.111529549325489,	0.019372712327472428,	0.1853989355879572,	0.8352705364606836,	0.6599613583901629,	400
