time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4086709200.0,	28.09594797926834,	7.590552468342361,	0.015,	0.05,	0.2,	0.2,	400
4102488000.0,	28.09594797926834,	7.590552468342361,	0.015000149106586619,	0.05004685794106911,	0.20003084992719558,	0.20075568933419174,	400
4118266800.0,	28.09594797926834,	7.590552468342361,	0.015000312879216885,	0.05009811893411749,	0.20006499063113295,	0.20158068363833342,	400
4134045600.0,	28.09594797926834,	7.590552468342361,	0.01500059300954061,	0.050185500943352154,	0.20012511840547464,	0.2029824891750256,	400
4149824400.0,	28.09594797926834,	7.590552468342361,	0.01500062603520797,	0.050195699248908016,	0.2001319053355114,	0.20314589914542389,	400
4165603200.0,	28.09594797926834,	7.590552468342361,	0.015001776697410546,	0.050554840388726915,	0.20042992316645714,	0.2088317671779977,	400
4181382000.0,	28.09594797926834,	7.590552468342361,	0.01500330912745917,	0.05102046027871204,	0.2008688750991876,	0.2160640606015029,	400
4197160800.0,	28.09594797926834,	7.590552468342361,	0.015005245217171496,	0.05158823562985462,	0.20148393620800875,	0.22467826368000665,	400
4212939600.0,	28.09594797926834,	7.590552468342361,	0.015007619447712114,	0.05225489617437152,	0.20232093315099856,	0.2345169616344748,	400
4228718400.0,	28.09594797926834,	7.590552468342361,	0.015010830040485952,	0.05311647135458775,	0.20364985576691533,	0.24676780326830253,	400
4244497200.0,	28.09594797926834,	7.590552468342361,	0.015015674890174883,	0.05435900414463795,	0.20624942260702797,	0.26341360785394063,	400
4260276000.0,	28.09594797926834,	7.590552468342361,	0.015022076717884825,	0.055880823021110006,	0.21033214824560378,	0.28240492297412767,	400
4276054800.0,	28.09594797926834,	7.590552468342361,	0.015029893434098903,	0.057550318023754876,	0.21558338995382423,	0.3018694831793517,	400
4291833600.0,	28.09594797926834,	7.590552468342361,	0.015039509724026073,	0.05936834191215454,	0.22203533314391405,	0.3216838842294437,	400
4307612400.0,	28.09594797926834,	7.590552468342361,	0.015052878653089758,	0.06163643535025013,	0.23168024184325148,	0.34413761387731306,	400
4323391200.0,	28.09594797926834,	7.590552468342361,	0.015070526661739721,	0.06413731620984324,	0.24271359900008369,	0.36726670052229393,	400
4339170000.0,	28.09594797926834,	7.590552468342361,	0.015093211497990094,	0.0666892159019458,	0.25349381670163207,	0.3898791660530768,	400
4354948800.0,	28.09594797926834,	7.590552468342361,	0.015125516603650824,	0.06963118534740204,	0.26648797900382065,	0.4141526175125583,	400
4370727600.0,	28.09594797926834,	7.590552468342361,	0.015172354288098572,	0.07291452695088321,	0.2808820983302095,	0.4397028341821725,	400
4386506400.0,	28.09594797926834,	7.590552468342361,	0.015240606743277459,	0.07643906221445725,	0.29565679067812967,	0.4659257540053213,	400
4402285200.0,	28.09594797926834,	7.590552468342361,	0.015328961818948768,	0.07961534102851955,	0.3071024428279738,	0.4894738263303106,	400
4418064000.0,	28.09594797926834,	7.590552468342361,	0.015436055450797731,	0.0824432856195488,	0.3163713458692475,	0.5102002957301573,	400
4433842800.0,	28.09594797926834,	7.590552468342361,	0.015580531382338593,	0.08547788702823934,	0.3267398930391252,	0.53154772751309,	400
4449621600.0,	28.09594797926834,	7.590552468342361,	0.01576406691949217,	0.08851005777800759,	0.33705041667090196,	0.5523215103262558,	400
4465400400.0,	28.09594797926834,	7.590552468342361,	0.015952246660031758,	0.09094339202650835,	0.34446590849439246,	0.5690745170475777,	400
4481179200.0,	28.09594797926834,	7.590552468342361,	0.01614865001274691,	0.09309796862889871,	0.35085580255279497,	0.5838086075538768,	400
4496958000.0,	28.09594797926834,	7.590552468342361,	0.016422525168783498,	0.09582682667811944,	0.3601666777828867,	0.6017592185938782,	400
4512736800.0,	28.09594797926834,	7.590552468342361,	0.016749953828745088,	0.09867942096073819,	0.370318658414052,	0.6201982219816312,	400
4528515600.0,	28.09594797926834,	7.590552468342361,	0.016994527295192394,	0.10048208192438057,	0.3756826207924513,	0.632241846760844,	400
4544294400.0,	28.09594797926834,	7.590552468342361,	0.017217297043530807,	0.10200641544162677,	0.380133680638247,	0.6424821321006748,	400
4560073200.0,	28.09594797926834,	7.590552468342361,	0.01745792587560521,	0.10357545710314728,	0.384919006631393,	0.6529910595949485,	400
4575852000.0,	28.09594797926834,	7.590552468342361,	0.01773215078319625,	0.10528924188234069,	0.3904818245689162,	0.6644102094882621,	400
4591630800.0,	28.09594797926834,	7.590552468342361,	0.018002829192042206,	0.10689593234826013,	0.39575574173551414,	0.6751665473038266,	400
