time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3376663200.0,	13.645674236746464,	0.0796550487898734,	0.015,	0.05,	0.2,	0.2,	400
3392442000.0,	13.645674236746464,	0.0796550487898734,	0.015001670669832741,	0.05053378964111234,	0.20047456625829155,	0.20846699153835815,	400
3408220800.0,	13.645674236746464,	0.0796550487898734,	0.015004017314238737,	0.05125616116367836,	0.20126082893957664,	0.2195759157799394,	400
3423999600.0,	13.645674236746464,	0.0796550487898734,	0.015007254481062623,	0.05220533591901471,	0.20257639047535606,	0.23357232350232565,	400
3439778400.0,	13.645674236746464,	0.0796550487898734,	0.01501166532021358,	0.05342257179131797,	0.2047927299189763,	0.2505450644784205,	400
3455557200.0,	13.645674236746464,	0.0796550487898734,	0.015017822676478897,	0.05501001625488495,	0.20874127209394505,	0.2710283807968544,	400
3471336000.0,	13.645674236746464,	0.0796550487898734,	0.015026270183004082,	0.05701110355698603,	0.2153819993727326,	0.2944251142785575,	400
3487114800.0,	13.645674236746464,	0.0796550487898734,	0.01503751814012041,	0.05937204772986446,	0.22485277234289128,	0.3193729953719606,	400
3502893600.0,	13.645674236746464,	0.0796550487898734,	0.01505303093358795,	0.06216615558618082,	0.23756210666433294,	0.346019012118547,	400
3518672400.0,	13.645674236746464,	0.0796550487898734,	0.01507508392421032,	0.06538188217488937,	0.25274152080555357,	0.37414460003501804,	400
3534451200.0,	13.645674236746464,	0.0796550487898734,	0.015108309590114645,	0.0691138782924261,	0.27042763079367277,	0.4042354758915402,	400
3550230000.0,	13.645674236746464,	0.0796550487898734,	0.015158089033055398,	0.07303488085078615,	0.2871946224380852,	0.43460231408869204,	400
3566008800.0,	13.645674236746464,	0.0796550487898734,	0.015232378764787098,	0.0770395446441016,	0.30286581982677496,	0.4644808291703477,	400
3581787600.0,	13.645674236746464,	0.0796550487898734,	0.015341329351807159,	0.08105086888714783,	0.31750686888361135,	0.49337690109713594,	400
3597566400.0,	13.645674236746464,	0.0796550487898734,	0.015500529335335708,	0.08515490712799503,	0.33210232421165525,	0.5217720539266341,	400
3613345200.0,	13.645674236746464,	0.0796550487898734,	0.015705065858014504,	0.08882479827192968,	0.3438975708470414,	0.546904436829986,	400
3629124000.0,	13.645674236746464,	0.0796550487898734,	0.015997655393887457,	0.09292314458886503,	0.35826997198656385,	0.5735903827325993,	400
3644902800.0,	13.645674236746464,	0.0796550487898734,	0.01634622799531789,	0.09661016865146672,	0.3703855391866813,	0.5974938487007235,	400
3660681600.0,	13.645674236746464,	0.0796550487898734,	0.016741739498424467,	0.10002268961507102,	0.3814512632869741,	0.6194857072292059,	400
3676460400.0,	13.645674236746464,	0.0796550487898734,	0.01715932789055331,	0.10310025559949583,	0.39129823758424065,	0.6393670439954976,	400
3692239200.0,	13.645674236746464,	0.0796550487898734,	0.017570093555863246,	0.10578533077460966,	0.3997299190415147,	0.656879906420319,	400
3708018000.0,	13.645674236746464,	0.0796550487898734,	0.017958282085992695,	0.10810855242459314,	0.4069336563292578,	0.6722181343976648,	400
3723796800.0,	13.645674236746464,	0.0796550487898734,	0.018356134074229077,	0.11035312192548624,	0.4141671503678594,	0.6871240946574041,	400
3739575600.0,	13.645674236746464,	0.0796550487898734,	0.018821829150563452,	0.11287843402090482,	0.42319202831295977,	0.7038279071015594,	400
