time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2524608000.0,	9.928938560495936,	4.001821693291226,	0.015,	0.05,	0.2,	0.2,	400
2540386800.0,	9.928938560495936,	4.001821693291226,	0.015002050060117386,	0.05065821411944988,	0.20062939746475664,	0.21038970232467358,	400
2556165600.0,	9.928938560495936,	4.001821693291226,	0.015004973192805478,	0.051556315480504884,	0.20172930273236572,	0.2240143679869722,	400
2571944400.0,	9.928938560495936,	4.001821693291226,	0.01500904045044694,	0.05273630656520884,	0.20365338838194172,	0.2409690510950965,	400
2587723200.0,	9.928938560495936,	4.001821693291226,	0.015014650946029417,	0.05425482174131736,	0.20703857569929907,	0.2612480160587024,	400
2603502000.0,	9.928938560495936,	4.001821693291226,	0.015022457725072838,	0.056207291388718245,	0.2130387247533357,	0.2848803236909113,	400
2619280800.0,	9.928938560495936,	4.001821693291226,	0.015033259311064773,	0.05864983867576112,	0.22279607771709728,	0.31116256284396204,	400
2635059600.0,	9.928938560495936,	4.001821693291226,	0.015048001937984988,	0.06149686058717055,	0.2356543886777121,	0.33875854060475497,	400
2650838400.0,	9.928938560495936,	4.001821693291226,	0.015068801706795995,	0.06473883753721493,	0.25081704592429543,	0.36755298829786126,	400
2666617200.0,	9.928938560495936,	4.001821693291226,	0.015099595113481667,	0.06840935656754794,	0.26782190214746243,	0.39776171489707834,	400
2682396000.0,	9.928938560495936,	4.001821693291226,	0.015146512414364308,	0.0724182351390393,	0.2853473339955375,	0.428903768124039,	400
2698174800.0,	9.928938560495936,	4.001821693291226,	0.01521678552538188,	0.07647715631910135,	0.3012844568518347,	0.4593902632144666,	400
2713953600.0,	9.928938560495936,	4.001821693291226,	0.015322745746947577,	0.08065752220341316,	0.3168681720277782,	0.4894579822108397,	400
2729732400.0,	9.928938560495936,	4.001821693291226,	0.01547372834126032,	0.08469338057450637,	0.33078287578002535,	0.5177217736626398,	400
2745511200.0,	9.928938560495936,	4.001821693291226,	0.0156960458205594,	0.08899141478978993,	0.3460023036613822,	0.5464025642714666,	400
2761290000.0,	9.928938560495936,	4.001821693291226,	0.016000690887496227,	0.09325077184683242,	0.3607610926028886,	0.5740702671099093,	400
2777068800.0,	9.928938560495936,	4.001821693291226,	0.016366401592903257,	0.09707655477683268,	0.373198199380273,	0.5988042759655703,	400
2792847600.0,	9.928938560495936,	4.001821693291226,	0.01671759748107327,	0.10051823239375145,	0.38870011558357415,	0.6179819164043645,	400
2808626400.0,	9.928938560495936,	4.001821693291226,	0.01708875610958058,	0.1035617589686869,	0.4011112977648522,	0.6353874083764782,	400
2824405200.0,	9.928938560495936,	4.001821693291226,	0.017464472750800365,	0.10628249797407593,	0.41162537398922455,	0.6512179902750792,	400
2840184000.0,	9.928938560495936,	4.001821693291226,	0.017804791285434433,	0.10851043121536341,	0.4196679178216563,	0.664501244097846,	400
2855962800.0,	9.928938560495936,	4.001821693291226,	0.018194132515661668,	0.11094819521206503,	0.42903689724851657,	0.6789493734893093,	400
2871741600.0,	9.928938560495936,	4.001821693291226,	0.018572351861270497,	0.1131282374429,	0.4368521112784249,	0.6923276695729358,	400
2887520400.0,	9.928938560495936,	4.001821693291226,	0.018931943089729026,	0.11510324184096292,	0.4439171477447519,	0.7046212663599618,	400
2903299200.0,	9.928938560495936,	4.001821693291226,	0.019234210919220205,	0.11668747611772363,	0.4493761458960661,	0.714691969938186,	400
2919078000.0,	9.928938560495936,	4.001821693291226,	0.01958785670006428,	0.11851283195957284,	0.45616630788123524,	0.7262692298326128,	400
2934856800.0,	9.928938560495936,	4.001821693291226,	0.01999980990821208,	0.12060375078744232,	0.46458383856854074,	0.7394958522106398,	400
2950635600.0,	9.928938560495936,	4.001821693291226,	0.02038987906018512,	0.12248290567582809,	0.4718005189029505,	0.7517614692038943,	400
2966414400.0,	9.928938560495936,	4.001821693291226,	0.02073260996653263,	0.12407843707614837,	0.47781301619942695,	0.7623815129507933,	400
