time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3487114800.0,	56.83301120740667,	8.15077596177903,	0.015,	0.05,	0.2,	0.2,	400
3502893600.0,	56.83301120740667,	8.15077596177903,	0.015005513425137987,	0.051888613102924315,	0.20342528206650162,	0.22794086505829725,	400
3518672400.0,	56.83301120740667,	8.15077596177903,	0.015014072174901054,	0.05465041253529246,	0.21238870609252455,	0.2625340631203943,	400
3534451200.0,	56.83301120740667,	8.15077596177903,	0.0150269598170998,	0.05855636182108311,	0.2323091716929187,	0.3012264269062128,	400
3550230000.0,	56.83301120740667,	8.15077596177903,	0.015047193536969072,	0.0635594480291121,	0.2601109953346238,	0.34304150134112954,	400
3566008800.0,	56.83301120740667,	8.15077596177903,	0.015083286803622305,	0.06972525704254201,	0.29149084509545425,	0.389426364185291,	400
3581787600.0,	56.83301120740667,	8.15077596177903,	0.0151543478403357,	0.07675425025556896,	0.32174827440883924,	0.4391673019896342,	400
3597566400.0,	56.83301120740667,	8.15077596177903,	0.015303662098091293,	0.08457305941982131,	0.3521044371395606,	0.49066143904478143,	400
3613345200.0,	56.83301120740667,	8.15077596177903,	0.015609098378815509,	0.09244493718222864,	0.37885734193348686,	0.5405870469260421,	400
3629124000.0,	56.83301120740667,	8.15077596177903,	0.01619882407330737,	0.10090790222663769,	0.4093465076481881,	0.5905165164589473,	400
3644902800.0,	56.83301120740667,	8.15077596177903,	0.017091384279308557,	0.10838898137022082,	0.433777347236341,	0.6351104997643356,	400
3660681600.0,	56.83301120740667,	8.15077596177903,	0.018160573486758633,	0.11506738409762282,	0.45597759930262755,	0.6755476266823033,	400
3676460400.0,	56.83301120740667,	8.15077596177903,	0.01924824292083968,	0.1207966196090153,	0.47508658776375634,	0.7116709657630819,	400
3692239200.0,	56.83301120740667,	8.15077596177903,	0.020455903219221083,	0.12671763472868242,	0.49860389163405366,	0.7494954385756272,	400
3708018000.0,	56.83301120740667,	8.15077596177903,	0.02157232036803086,	0.13164093789349693,	0.517297873807356,	0.7828981531191145,	400
3723796800.0,	56.83301120740667,	8.15077596177903,	0.022775427609287684,	0.13674750078801476,	0.5398002304149615,	0.8181787715638229,	400
3739575600.0,	56.83301120740667,	8.15077596177903,	0.0239519394976031,	0.14142785585630033,	0.560943770571983,	0.8518846309956389,	400
3755354400.0,	56.83301120740667,	8.15077596177903,	0.025115383152368963,	0.14582951339679634,	0.5817390057026851,	0.8846917692307769,	400
3771133200.0,	56.83301120740667,	8.15077596177903,	0.026160601561218993,	0.14955473633342212,	0.5988007834201902,	0.9137857335185512,	400
3786912000.0,	56.83301120740667,	8.15077596177903,	0.027136788205679763,	0.15289936130337206,	0.6143925580814861,	0.9407686333692218,	400
3802690800.0,	56.83301120740667,	8.15077596177903,	0.02810210360995014,	0.1561153452707836,	0.6302275021228395,	0.9672784722503807,	400
3818469600.0,	56.83301120740667,	8.15077596177903,	0.029006882005767166,	0.1592020493335221,	0.6484085954447327,	0.9919395626995967,	400
3834248400.0,	56.83301120740667,	8.15077596177903,	0.029777655621115232,	0.16169578069331458,	0.6621205967976885,	1.0126564846327375,	400
3850027200.0,	56.83301120740667,	8.15077596177903,	0.03057349120625605,	0.1642195166906277,	0.6765621333688518,	1.0338923256678305,	400
3865806000.0,	56.83301120740667,	8.15077596177903,	0.03145900782482198,	0.16699089620631222,	0.6935799847802268,	1.0573295616730687,	400
3881584800.0,	56.83301120740667,	8.15077596177903,	0.032365877924063424,	0.16976923563953158,	0.7112671038003041,	1.081088425147815,	400
3897363600.0,	56.83301120740667,	8.15077596177903,	0.03307777791334225,	0.17184303356529887,	0.7232982699382896,	1.0995709908261966,	400
3913142400.0,	56.83301120740667,	8.15077596177903,	0.033750405844185795,	0.17376669176253964,	0.7345723491462424,	1.1169732748498824,	400
3928921200.0,	56.83301120740667,	8.15077596177903,	0.034406806425779805,	0.1756170652797694,	0.7456565458048878,	1.1338974671414197,	400
3944700000.0,	56.83301120740667,	8.15077596177903,	0.034987301346917986,	0.177216909273992,	0.7550590999890275,	1.148813901492656,	400
3960478800.0,	56.83301120740667,	8.15077596177903,	0.03536103040786026,	0.17821650186934637,	0.760459932706249,	1.1584013830553344,	400
3976257600.0,	56.83301120740667,	8.15077596177903,	0.0363188851644514,	0.18081937333963252,	0.7778487802165925,	1.182886674145297,	400
3992036400.0,	56.83301120740667,	8.15077596177903,	0.03707587926338925,	0.18287679907090554,	0.7922039136701557,	1.2020954209193682,	400
4007815200.0,	56.83301120740667,	8.15077596177903,	0.03779480767975328,	0.1847881857637943,	0.8054579970701476,	1.2202064247340487,	400
4023594000.0,	56.83301120740667,	8.15077596177903,	0.038368828793207986,	0.18626697509192333,	0.8151294999880069,	1.2345908763397875,	400
4039372800.0,	56.83301120740667,	8.15077596177903,	0.039086402245898974,	0.18812804361711807,	0.8284679754667624,	1.2525049660803298,	400
4055151600.0,	56.83301120740667,	8.15077596177903,	0.03961953791595745,	0.1895132165492876,	0.8386521718595189,	1.265747095432655,	400
4070930400.0,	56.83301120740667,	8.15077596177903,	0.04011070698453813,	0.19081849320863586,	0.8491007483726521,	1.2778909095894528,	400
4086709200.0,	56.83301120740667,	8.15077596177903,	0.04044775045895383,	0.19171305844419972,	0.856283127657624,	1.286179871138753,	400
4102488000.0,	56.83301120740667,	8.15077596177903,	0.04069794161927369,	0.19236480684858112,	0.8613188054387749,	1.2923108618906847,	400
4118266800.0,	56.83301120740667,	8.15077596177903,	0.04086475770250498,	0.19279290285707307,	0.8645107761112827,	1.2963906455191843,	400
4134045600.0,	56.83301120740667,	8.15077596177903,	0.04102972942308886,	0.1932132084198149,	0.867618362544433,	1.3004201249508902,	400
4149824400.0,	56.83301120740667,	8.15077596177903,	0.041220778408395664,	0.19370038879174176,	0.8712835236584258,	1.3050803788642444,	400
4165603200.0,	56.83301120740667,	8.15077596177903,	0.04134437266110276,	0.19401084103470673,	0.8735302536095867,	1.3080917706886965,	400
4181382000.0,	56.83301120740667,	8.15077596177903,	0.04148563592343141,	0.19436583276544925,	0.8761316369379936,	1.3115307960830922,	400
4197160800.0,	56.83301120740667,	8.15077596177903,	0.041561381710306336,	0.1945544106015534,	0.8774766051769876,	1.3133737458943562,	400
4212939600.0,	56.83301120740667,	8.15077596177903,	0.04166635260906819,	0.19482385333673427,	0.8795806810634155,	1.3159263554115095,	400
4228718400.0,	56.83301120740667,	8.15077596177903,	0.041684107767303934,	0.19486885388391925,	0.879918455752973,	1.3163578892944026,	400
4244497200.0,	56.83301120740667,	8.15077596177903,	0.0418379536116462,	0.195265644183544,	0.8830995931329285,	1.3200940219146617,	400
4260276000.0,	56.83301120740667,	8.15077596177903,	0.04187075547813495,	0.1953487136678295,	0.8837298461722755,	1.320889865199416,	400
4276054800.0,	56.83301120740667,	8.15077596177903,	0.04202040772703539,	0.19573335140405398,	0.8868186419226186,	1.324517714624543,	400
