time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2161695600.0,	24.765173669748307,	1.1259424498895005,	0.015,	0.05,	0.2,	0.2,	400
2177474400.0,	24.765173669748307,	1.1259424498895005,	0.015000191191152187,	0.050060107380753976,	0.2000399109974732,	0.2009689782621382,	400
2193253200.0,	24.765173669748307,	1.1259424498895005,	0.015000437043687618,	0.05013702993887101,	0.20009211976074406,	0.2022053226617568,	400
2209032000.0,	24.765173669748307,	1.1259424498895005,	0.015001028412731671,	0.05032144003495786,	0.2002280143770496,	0.2051497565320949,	400
2224810800.0,	24.765173669748307,	1.1259424498895005,	0.015002028961785567,	0.05062977629593375,	0.20048174046417155,	0.2100146091734548,	400
2240589600.0,	24.765173669748307,	1.1259424498895005,	0.015003061637286886,	0.050939623395341076,	0.20075127453589803,	0.2148416502328402,	400
2256368400.0,	24.765173669748307,	1.1259424498895005,	0.015004265396953036,	0.05129178347841348,	0.20108294846637853,	0.22025109405394963,	400
2272147200.0,	24.765173669748307,	1.1259424498895005,	0.01500629127869529,	0.051872427383541066,	0.2017467826229467,	0.22895880904680535,	400
2287926000.0,	24.765173669748307,	1.1259424498895005,	0.015009096395205467,	0.05264537659267534,	0.20282455840297964,	0.24017396743597866,	400
2303704800.0,	24.765173669748307,	1.1259424498895005,	0.015012426081649686,	0.053510347562423004,	0.20423708694029738,	0.25228148313006366,	400
2319483600.0,	24.765173669748307,	1.1259424498895005,	0.015017510201953913,	0.0547750776957667,	0.2070437043165964,	0.26892761579423397,	400
2335262400.0,	24.765173669748307,	1.1259424498895005,	0.015024447429094938,	0.056381830230715475,	0.2116946282150261,	0.2885020439162602,	400
2351041200.0,	24.765173669748307,	1.1259424498895005,	0.015033435002582847,	0.05826363612288094,	0.21830399644705692,	0.30961697019343165,	400
2366820000.0,	24.765173669748307,	1.1259424498895005,	0.015044483545681135,	0.06026946493581527,	0.22596815226773392,	0.3306623321533039,	400
2382598800.0,	24.765173669748307,	1.1259424498895005,	0.015059879415638475,	0.06273233622435472,	0.23691464671468107,	0.3541240997241971,	400
2398377600.0,	24.765173669748307,	1.1259424498895005,	0.015080230712984635,	0.0653736468171925,	0.2485917741672753,	0.3778587375742001,	400
2414156400.0,	24.765173669748307,	1.1259424498895005,	0.015108265680569081,	0.06826640049018584,	0.2613487898967039,	0.4023456503160689,	400
2429935200.0,	24.765173669748307,	1.1259424498895005,	0.015145561316655076,	0.07116585620755052,	0.2731922939535604,	0.4260982634085883,	400
2445714000.0,	24.765173669748307,	1.1259424498895005,	0.015198121918868237,	0.07429767411682733,	0.28591050510734495,	0.45046743899907704,	400
2461492800.0,	24.765173669748307,	1.1259424498895005,	0.0152843050826161,	0.07836269600171036,	0.30444940269579784,	0.47905661043254,	400
2477271600.0,	24.765173669748307,	1.1259424498895005,	0.01540443393959541,	0.08211763319873666,	0.318649023847135,	0.5056005224967437,	400
2493050400.0,	24.765173669748307,	1.1259424498895005,	0.015597688701703782,	0.0866752790931435,	0.3374613365314922,	0.5353962960698218,	400
2508829200.0,	24.765173669748307,	1.1259424498895005,	0.0158590330259764,	0.09083416451774036,	0.35230204091871087,	0.5626572449782149,	400
2524608000.0,	24.765173669748307,	1.1259424498895005,	0.016163545852129008,	0.09437322001820185,	0.36358383049284043,	0.5859446444788401,	400
2540386800.0,	24.765173669748307,	1.1259424498895005,	0.016498520211291445,	0.09750901509823043,	0.37321820928346566,	0.6064972711585337,	400
2556165600.0,	24.765173669748307,	1.1259424498895005,	0.01684958112217759,	0.1003123888751415,	0.38171971084943745,	0.6248506709881391,	400
2571944400.0,	24.765173669748307,	1.1259424498895005,	0.01719002960784531,	0.10271666906242065,	0.3888475008358268,	0.6406877928019036,	400
2587723200.0,	24.765173669748307,	1.1259424498895005,	0.017488983936635005,	0.10463886713893626,	0.39432145325492174,	0.6535029388245994,	400
2603502000.0,	24.765173669748307,	1.1259424498895005,	0.017724166482191325,	0.10637061515856545,	0.4027800930146174,	0.6630543648271406,	400
2619280800.0,	24.765173669748307,	1.1259424498895005,	0.017968357244431292,	0.1080668487950784,	0.41086472266612933,	0.6724962080377386,	400
2635059600.0,	24.765173669748307,	1.1259424498895005,	0.018168614178680643,	0.10930825836733205,	0.41578032281923055,	0.6799205817205048,	400
2650838400.0,	24.765173669748307,	1.1259424498895005,	0.01834154089980737,	0.1105414042538324,	0.42268030449473715,	0.6861745476848843,	400
2666617200.0,	24.765173669748307,	1.1259424498895005,	0.018531546973010085,	0.11185437964845275,	0.42995869246400625,	0.6928566368850242,	400
2682396000.0,	24.765173669748307,	1.1259424498895005,	0.01869513072136894,	0.11292534114356426,	0.4355534205039818,	0.6984560268763418,	400
2698174800.0,	24.765173669748307,	1.1259424498895005,	0.01880323773829232,	0.1135973889007406,	0.4388027927439575,	0.7020866437177776,	400
2713953600.0,	24.765173669748307,	1.1259424498895005,	0.018899869069770786,	0.11418675889633241,	0.4416043485411803,	0.705298152346248,	400
2729732400.0,	24.765173669748307,	1.1259424498895005,	0.019012150067055793,	0.1148323845840225,	0.44437650786023913,	0.7089973891282829,	400
2745511200.0,	24.765173669748307,	1.1259424498895005,	0.01916012243091742,	0.11565213438433647,	0.44772472954620557,	0.7138320885976699,	400
2761290000.0,	24.765173669748307,	1.1259424498895005,	0.01930972048118252,	0.11647007898506502,	0.45108864646964714,	0.7186743929441348,	400
2777068800.0,	24.765173669748307,	1.1259424498895005,	0.019389743057161724,	0.11689471896431884,	0.4527247265212573,	0.7212425935364019,	400
2792847600.0,	24.765173669748307,	1.1259424498895005,	0.019455040040954944,	0.11723798651125207,	0.4540344246216902,	0.7233299737788533,	400
2808626400.0,	24.765173669748307,	1.1259424498895005,	0.019509617371042818,	0.11752286542271786,	0.4551145046015954,	0.7250693617370989,	400
2824405200.0,	24.765173669748307,	1.1259424498895005,	0.019636550676164335,	0.11819378992845425,	0.45785946006561945,	0.7291033582621703,	400
2840184000.0,	24.765173669748307,	1.1259424498895005,	0.01969055150680214,	0.11847179357667559,	0.4589237077066076,	0.7308092158795245,	400
2855962800.0,	24.765173669748307,	1.1259424498895005,	0.01983630551361573,	0.11923522407048083,	0.4621350484193971,	0.7354010634028396,	400
2871741600.0,	24.765173669748307,	1.1259424498895005,	0.019939575350394735,	0.11976471924975546,	0.46428360314903916,	0.7386322700627804,	400
2887520400.0,	24.765173669748307,	1.1259424498895005,	0.0199996582223529,	0.12006770435716296,	0.46546919963110167,	0.7405043485594347,	400
2903299200.0,	24.765173669748307,	1.1259424498895005,	0.02005320388786559,	0.12033630801562356,	0.4665178522232005,	0.7421689884065739,	400
2919078000.0,	24.765173669748307,	1.1259424498895005,	0.020121145337595386,	0.12067698168020911,	0.4678713161139534,	0.7442768678917633,	400
2934856800.0,	24.765173669748307,	1.1259424498895005,	0.02026337235621702,	0.12139898664911074,	0.4709643930440596,	0.7486768170143608,	400
2950635600.0,	24.765173669748307,	1.1259424498895005,	0.02037837622642599,	0.12195915489927409,	0.4731569027928125,	0.7522140138851391,	400
2966414400.0,	24.765173669748307,	1.1259424498895005,	0.020442808334841613,	0.12226792726372139,	0.4743187201338922,	0.7541889237214489,	400
