time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2840184000.0,	65.70900224731008,	7.390628048903356,	0.015,	0.05,	0.2,	0.2,	400
2855962800.0,	65.70900224731008,	7.390628048903356,	0.015007739127665561,	0.05285609355191935,	0.20780006329238476,	0.2392191986841675,	400
2871741600.0,	65.70900224731008,	7.390628048903356,	0.015019754856031499,	0.05725244239575548,	0.23105126942081325,	0.28352229382268623,	400
2887520400.0,	65.70900224731008,	7.390628048903356,	0.015039507413580771,	0.063753983185944,	0.2735544733034894,	0.33235237356556485,	400
2903299200.0,	65.70900224731008,	7.390628048903356,	0.015050652039073999,	0.06837429348066978,	0.31449974711802214,	0.34831762158909535,	400
2919078000.0,	65.70900224731008,	7.390628048903356,	0.015098129434676212,	0.0764322703584346,	0.34724937209502066,	0.4017668759900256,	400
2934856800.0,	65.70900224731008,	7.390628048903356,	0.015205309556174941,	0.08660602588272168,	0.39057533394876937,	0.45862270803859595,	400
2950635600.0,	65.70900224731008,	7.390628048903356,	0.015435923898131918,	0.09791951233878876,	0.44167049193244945,	0.5095936477713714,	400
2966414400.0,	65.70900224731008,	7.390628048903356,	0.015918383715334536,	0.10894708166873099,	0.48464765327081183,	0.5577060439609864,	400
2982193200.0,	65.70900224731008,	7.390628048903356,	0.01672309814640512,	0.11833439431645444,	0.5145344672641271,	0.6013657282565594,	400
2997972000.0,	65.70900224731008,	7.390628048903356,	0.017519637490329785,	0.12708471393714477,	0.5542938115719273,	0.6323140960141164,	400
3013750800.0,	65.70900224731008,	7.390628048903356,	0.017950203558527916,	0.13239528798876415,	0.5824616442376527,	0.6463170294204525,	400
3029529600.0,	65.70900224731008,	7.390628048903356,	0.01877660607089797,	0.13932969344739618,	0.6113073614986437,	0.6711480599951652,	400
3045308400.0,	65.70900224731008,	7.390628048903356,	0.0193606590097809,	0.14464394050049323,	0.6365297312346437,	0.6878416046371987,	400
3061087200.0,	65.70900224731008,	7.390628048903356,	0.02006097161710455,	0.15067912055267618,	0.665595020386566,	0.7070948470953327,	400
3076866000.0,	65.70900224731008,	7.390628048903356,	0.02085963480572131,	0.1561326285014983,	0.6871961105436128,	0.7283132551069657,	400
