time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
157788000.0,	32.13593665172613,	5.0396997607236385,	0.015,	0.05,	0.2,	0.2,	400
173566800.0,	32.13593665172613,	5.0396997607236385,	0.01500538130128763,	0.05183718364531829,	0.20325306402208845,	0.2272713329717227,	400
189345600.0,	32.13593665172613,	5.0396997607236385,	0.015013572630630998,	0.05445167116526313,	0.21126583216475947,	0.260560613283547,	400
205124400.0,	32.13593665172613,	5.0396997607236385,	0.015025633194605413,	0.05800510033109556,	0.22792100549187688,	0.29740562679397575,	400
220903200.0,	32.13593665172613,	5.0396997607236385,	0.015043498933043386,	0.06229455697301913,	0.24993534790167063,	0.3358281842612128,	400
236682000.0,	32.13593665172613,	5.0396997607236385,	0.015071837431774503,	0.06713997665497022,	0.27285192655146695,	0.37577925300915527,	400
252460800.0,	32.13593665172613,	5.0396997607236385,	0.015120869426967831,	0.07271955539880136,	0.2978857043392194,	0.41782468969159625,	400
268239600.0,	32.13593665172613,	5.0396997607236385,	0.01520945548470583,	0.0787102089868738,	0.32168174968862107,	0.4605702994492227,	400
284018400.0,	32.13593665172613,	5.0396997607236385,	0.015370508446810451,	0.08495046959144066,	0.3443508979505956,	0.5028421208673041,	400
299797200.0,	32.13593665172613,	5.0396997607236385,	0.01563145430453442,	0.09062866468020347,	0.3620859086468329,	0.5407377528992757,	400
315576000.0,	32.13593665172613,	5.0396997607236385,	0.016030616853119066,	0.09626597609387677,	0.38002031697810484,	0.5767860620978991,	400
331354800.0,	32.13593665172613,	5.0396997607236385,	0.01654065314827672,	0.10122413661469337,	0.39492675566887575,	0.6082720749896501,	400
347133600.0,	32.13593665172613,	5.0396997607236385,	0.01712009241434426,	0.10562224515504635,	0.4080706616532342,	0.6361793926095918,	400
362912400.0,	32.13593665172613,	5.0396997607236385,	0.01764160604667223,	0.10892271927247028,	0.41704825087931596,	0.6576620017314863,	400
378691200.0,	32.13593665172613,	5.0396997607236385,	0.018185217438438983,	0.11207407373169108,	0.4262348389493287,	0.6783024167618145,	400
394470000.0,	32.13593665172613,	5.0396997607236385,	0.0187519445036744,	0.11513863785029496,	0.4358328018150969,	0.6985510109838009,	400
410248800.0,	32.13593665172613,	5.0396997607236385,	0.01920899386817088,	0.11742769086390922,	0.44255205189317365,	0.7141387325958444,	400
426027600.0,	32.13593665172613,	5.0396997607236385,	0.019666209574091674,	0.11963255625833592,	0.4493834158784351,	0.7293344595607153,	400
441806400.0,	32.13593665172613,	5.0396997607236385,	0.020224104625665207,	0.1222697704755472,	0.45884181509545074,	0.7474702651167581,	400
457585200.0,	32.13593665172613,	5.0396997607236385,	0.020725039949851143,	0.12452405398454858,	0.4668311256341816,	0.7633500021128963,	400
473364000.0,	32.13593665172613,	5.0396997607236385,	0.021173589048739307,	0.12646760586686429,	0.4736918722399979,	0.7773299746920143,	400
489142800.0,	32.13593665172613,	5.0396997607236385,	0.02151630057128037,	0.12789899000842486,	0.4784929515446169,	0.7878854479856927,	400
504921600.0,	32.13593665172613,	5.0396997607236385,	0.02193960339011285,	0.12965390867427407,	0.48504525783472285,	0.800825639738408,	400
520700400.0,	32.13593665172613,	5.0396997607236385,	0.0223036432518833,	0.13112108748580775,	0.49044738894457846,	0.8118479247780795,	400
536479200.0,	32.13593665172613,	5.0396997607236385,	0.02265317938964031,	0.13250414917505868,	0.49565143006911505,	0.8223574028932177,	400
552258000.0,	32.13593665172613,	5.0396997607236385,	0.022828376240557016,	0.13317503855306534,	0.49790697304330395,	0.8275959781195108,	400
568036800.0,	32.13593665172613,	5.0396997607236385,	0.02323014535235645,	0.1347401623293616,	0.5043770875667178,	0.8395721366080422,	400
583815600.0,	32.13593665172613,	5.0396997607236385,	0.02370091021008608,	0.13655822729112724,	0.5125566859196788,	0.8534879416265563,	400
599594400.0,	32.13593665172613,	5.0396997607236385,	0.023993670186264172,	0.13763980426465533,	0.5168883265336317,	0.8620607726602935,	400
615373200.0,	32.13593665172613,	5.0396997607236385,	0.02413339089049745,	0.13814276165846795,	0.5187193653786096,	0.8661394482974939,	400
631152000.0,	32.13593665172613,	5.0396997607236385,	0.024272416215696684,	0.1386407765932847,	0.5205582081440625,	0.870193114326371,	400
646930800.0,	32.13593665172613,	5.0396997607236385,	0.024620382551920183,	0.1399087695273976,	0.5261474062493308,	0.8803168783254999,	400
662709600.0,	32.13593665172613,	5.0396997607236385,	0.02482858261824609,	0.14064554445334215,	0.5291325510451882,	0.8863448344768196,	400
678488400.0,	32.13593665172613,	5.0396997607236385,	0.024930179486373678,	0.14099895644419125,	0.5304763153217121,	0.8892812419014507,	400
694267200.0,	32.13593665172613,	5.0396997607236385,	0.025026959832423534,	0.14133435695057192,	0.5317598328746918,	0.8920762885223585,	400
710046000.0,	32.13593665172613,	5.0396997607236385,	0.025252483233463033,	0.1421231718015178,	0.5351213436488025,	0.8985805570308621,	400
725824800.0,	32.13593665172613,	5.0396997607236385,	0.025395018245569997,	0.14261367762140775,	0.5371197022774141,	0.902681831208505,	400
741603600.0,	32.13593665172613,	5.0396997607236385,	0.02550983209727173,	0.14300591466336138,	0.5387045283165005,	0.9059813794198324,	400
757382400.0,	32.13593665172613,	5.0396997607236385,	0.02569975647403072,	0.14365713055932733,	0.5415173393048027,	0.9114319067582183,	400
773161200.0,	32.13593665172613,	5.0396997607236385,	0.025879289819036873,	0.14426812374062467,	0.5441751788075199,	0.9165732710225712,	400
788940000.0,	32.13593665172613,	5.0396997607236385,	0.02597014739663781,	0.1445728312877343,	0.5454336605285426,	0.9191710188111367,	400
