time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2477271600.0,	12.47709675297175,	8.865276387052589,	0.015,	0.05,	0.2,	0.2,	400
2493050400.0,	12.47709675297175,	8.865276387052589,	0.015001649285944175,	0.0506086324699414,	0.20165495535748643,	0.2083586196753864,	400
2508829200.0,	12.47709675297175,	8.865276387052589,	0.015003730466255274,	0.051368484413576665,	0.2040450911592815,	0.21824083901224312,	400
2524608000.0,	12.47709675297175,	8.865276387052589,	0.015006243240536924,	0.052269945795913514,	0.20727802205217613,	0.2292766150723543,	400
2540386800.0,	12.47709675297175,	8.865276387052589,	0.015009465856848363,	0.05341876424491333,	0.21211761248125752,	0.2422247572887115,	400
2556165600.0,	12.47709675297175,	8.865276387052589,	0.015013364162789923,	0.05477037446095736,	0.2184567568649168,	0.25629288046479,	400
2571944400.0,	12.47709675297175,	8.865276387052589,	0.01501799337257786,	0.0562968228380752,	0.2260742040601446,	0.2710826916149978,	400
2587723200.0,	12.47709675297175,	8.865276387052589,	0.01502348373247055,	0.05797966681722462,	0.23470359299822657,	0.2864039824367353,	400
2603502000.0,	12.47709675297175,	8.865276387052589,	0.015031214952520935,	0.05990878365195533,	0.24257389808054347,	0.3049894318813594,	400
2619280800.0,	12.47709675297175,	8.865276387052589,	0.015041128692008026,	0.0621224102348806,	0.2523941976998093,	0.32464189002435967,	400
2635059600.0,	12.47709675297175,	8.865276387052589,	0.015053644857416925,	0.06450925374489376,	0.26311711159197415,	0.3445982747898362,	400
2650838400.0,	12.47709675297175,	8.865276387052589,	0.015069661190697733,	0.06704925044375318,	0.274412964613359,	0.3647703590460878,	400
2666617200.0,	12.47709675297175,	8.865276387052589,	0.015097958915713403,	0.07001412948960586,	0.28126554544210397,	0.3924531821239829,	400
2682396000.0,	12.47709675297175,	8.865276387052589,	0.015139368644418918,	0.07332068499018576,	0.29034409906386244,	0.4210208320814492,	400
2698174800.0,	12.47709675297175,	8.865276387052589,	0.01519774611458043,	0.07672114051737197,	0.3003541156085962,	0.44866503567057436,	400
2713953600.0,	12.47709675297175,	8.865276387052589,	0.015282254892847187,	0.08031965405967074,	0.31166485550299095,	0.4762118488018594,	400
2729732400.0,	12.47709675297175,	8.865276387052589,	0.015400785344264534,	0.08394858632572316,	0.3232097526937959,	0.5027673398287288,	400
2745511200.0,	12.47709675297175,	8.865276387052589,	0.015569496567910962,	0.08775197390272513,	0.3357586043065316,	0.5293102791367013,	400
2761290000.0,	12.47709675297175,	8.865276387052589,	0.015800100282671863,	0.0915992256353524,	0.34856402809228393,	0.5552238342642734,	400
2777068800.0,	12.47709675297175,	8.865276387052589,	0.01607770787768701,	0.09507000908400148,	0.3594911416505148,	0.5783446196557186,	400
2792847600.0,	12.47709675297175,	8.865276387052589,	0.016390611399872405,	0.09820462974532401,	0.3691013375797503,	0.5990483632622897,	400
2808626400.0,	12.47709675297175,	8.865276387052589,	0.016722120055109042,	0.10100650697744155,	0.3775556862050556,	0.6174961405626064,	400
2824405200.0,	12.47709675297175,	8.865276387052589,	0.017081052912544352,	0.10369099571928322,	0.3858857347041335,	0.6350754963686952,	400
2840184000.0,	12.47709675297175,	8.865276387052589,	0.017413053963733573,	0.10591126326846895,	0.3925185439019239,	0.6497707619091411,	400
2855962800.0,	12.47709675297175,	8.865276387052589,	0.017834490745774444,	0.10858620782757097,	0.40166549921945494,	0.6671838268747496,	400
2871741600.0,	12.47709675297175,	8.865276387052589,	0.018248836370555063,	0.11100632007625268,	0.40991303271919177,	0.6831150026113445,	400
2887520400.0,	12.47709675297175,	8.865276387052589,	0.018651854652220787,	0.11321329374681911,	0.41746951640713276,	0.697817752967857,	400
2903299200.0,	12.47709675297175,	8.865276387052589,	0.019001872706989394,	0.115021410541982,	0.42345817403315006,	0.7100959778974553,	400
2919078000.0,	12.47709675297175,	8.865276387052589,	0.019404350132638352,	0.11704651719402888,	0.4307554318406318,	0.7238432265424479,	400
2934856800.0,	12.47709675297175,	8.865276387052589,	0.019886568504334158,	0.11941677109189687,	0.4402483919610746,	0.7398665823156676,	400
2950635600.0,	12.47709675297175,	8.865276387052589,	0.020327932119128127,	0.12147690802612714,	0.4483019936102123,	0.7541064642991656,	400
2966414400.0,	12.47709675297175,	8.865276387052589,	0.02071835275544635,	0.12322516282317982,	0.4549717550482614,	0.7664494085594284,	400
2982193200.0,	12.47709675297175,	8.865276387052589,	0.021055644002257127,	0.1246866174842152,	0.460427655683064,	0.7769644350619304,	400
2997972000.0,	12.47709675297175,	8.865276387052589,	0.02140077492813002,	0.1261547954780428,	0.46609983185778153,	0.7876162263613518,	400
