time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
930949200.0,	5.189192217604588,	2.5192747155462203,	0.015,	0.05,	0.2,	0.2,	400
946728000.0,	5.189192217604588,	2.5192747155462203,	0.015001402972617898,	0.05068139175171954,	0.2037849057075465,	0.2071103191081616,	400
962506800.0,	5.189192217604588,	2.5192747155462203,	0.015003076983443678,	0.05150618411763768,	0.20863894738340286,	0.2151724489303182,	400
978285600.0,	5.189192217604588,	2.5192747155462203,	0.015005033227703987,	0.052473757656997314,	0.21455777757179118,	0.22405409907808096,	400
994064400.0,	5.189192217604588,	2.5192747155462203,	0.015007263183019735,	0.053559845057271765,	0.22128232329054998,	0.2335212867591637,	400
1009843200.0,	5.189192217604588,	2.5192747155462203,	0.015009831757039386,	0.05478209737988889,	0.22888690840736592,	0.24364015399075659,	400
1025622000.0,	5.189192217604588,	2.5192747155462203,	0.015012951237127349,	0.05624954416462271,	0.23822357466138763,	0.25493743764562654,	400
1041400800.0,	5.189192217604588,	2.5192747155462203,	0.01501661833817329,	0.057879011031607315,	0.24833190976267216,	0.2669619119977637,	400
1057179600.0,	5.189192217604588,	2.5192747155462203,	0.015021014429007724,	0.059703961296107395,	0.2593671662479785,	0.27983530540599694,	400
1072958400.0,	5.189192217604588,	2.5192747155462203,	0.015028265293613292,	0.06163694640817196,	0.26536878864090685,	0.2984871986020058,	400
1088737200.0,	5.189192217604588,	2.5192747155462203,	0.01503782861704894,	0.0639271969745646,	0.2736263401493148,	0.31863964770908604,	400
1104516000.0,	5.189192217604588,	2.5192747155462203,	0.015050601129403098,	0.06659763531474276,	0.28434169618393057,	0.3400615265986253,	400
1120294800.0,	5.189192217604588,	2.5192747155462203,	0.015057635985973745,	0.06860276884157415,	0.2988769788162471,	0.34917144517460125,	400
1136073600.0,	5.189192217604588,	2.5192747155462203,	0.01506871884101724,	0.07112023694539489,	0.3144943272129339,	0.36180086982736526,	400
1151852400.0,	5.189192217604588,	2.5192747155462203,	0.015085016079916054,	0.07402716744812568,	0.3300692723262991,	0.3773200234976734,	400
1167631200.0,	5.189192217604588,	2.5192747155462203,	0.015106121552422056,	0.07703604163326996,	0.3448330294535497,	0.39337193465755255,	400
