time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1940792400.0,	47.00178094503712,	7.507741444732559,	0.015,	0.05,	0.2,	0.2,	400
1956571200.0,	47.00178094503712,	7.507741444732559,	0.01500445700517715,	0.05148984837989028,	0.2022298750174018,	0.22258744138671052,	400
1972350000.0,	47.00178094503712,	7.507741444732559,	0.015010580388920365,	0.05336849919892641,	0.20638118761021587,	0.24844003583409982,	400
1988128800.0,	47.00178094503712,	7.507741444732559,	0.015019793269827806,	0.05601551983357738,	0.21579625875308808,	0.279711261221127,	400
2003907600.0,	47.00178094503712,	7.507741444732559,	0.015033066251826363,	0.05942542254943792,	0.2320506201265858,	0.31367046249660185,	400
2019686400.0,	47.00178094503712,	7.507741444732559,	0.01505403921748392,	0.0640431381157059,	0.25830889018260433,	0.3517634188574147,	400
2035465200.0,	47.00178094503712,	7.507741444732559,	0.015088896540473564,	0.06917555691996538,	0.28244111310380005,	0.39237842129188183,	400
2051244000.0,	47.00178094503712,	7.507741444732559,	0.015150734645480715,	0.07497173300653777,	0.30751800124657525,	0.43489335650226263,	400
2067022800.0,	47.00178094503712,	7.507741444732559,	0.015268147918495288,	0.08152807930090536,	0.3342634081420133,	0.479392000970352,	400
2082801600.0,	47.00178094503712,	7.507741444732559,	0.015479729431307794,	0.08784912174478333,	0.3557439657440193,	0.5215818845269141,	400
2098580400.0,	47.00178094503712,	7.507741444732559,	0.01584068085134654,	0.09425867507408212,	0.377229948750264,	0.5622967337779449,	400
2114359200.0,	47.00178094503712,	7.507741444732559,	0.016395494315387203,	0.10056299995254375,	0.3983873434840688,	0.6010476114623964,	400
2130138000.0,	47.00178094503712,	7.507741444732559,	0.01716815149596634,	0.10689820209968723,	0.4209961072149275,	0.6390147320211979,	400
2145916800.0,	47.00178094503712,	7.507741444732559,	0.018055609329164436,	0.11252447107622483,	0.4404492513098894,	0.6734663809059839,	400
2161695600.0,	47.00178094503712,	7.507741444732559,	0.0189285351107329,	0.11723274785533487,	0.4560683485419681,	0.7034438218156528,	400
2177474400.0,	47.00178094503712,	7.507741444732559,	0.019814163197747845,	0.12161881396094368,	0.47153169760633945,	0.7320997856676096,	400
2193253200.0,	47.00178094503712,	7.507741444732559,	0.020723621000501978,	0.1258479983437394,	0.4876351248689564,	0.7604026281709766,	400
2209032000.0,	47.00178094503712,	7.507741444732559,	0.021538912680366645,	0.12937643044778543,	0.5006804179316098,	0.7850584796778864,	400
2224810800.0,	47.00178094503712,	7.507741444732559,	0.022512827848625953,	0.13353444651789748,	0.5194114531879654,	0.8140248877398025,	400
