time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
599594400.0,	14.648618605244357,	11.199396133240699,	0.015,	0.05,	0.2,	0.2,	400
615373200.0,	14.648618605244357,	11.199396133240699,	0.015000630673349408,	0.050199140073044865,	0.20014440807529446,	0.20319630652512524,	400
631152000.0,	14.648618605244357,	11.199396133240699,	0.015001321568846085,	0.050413642920689596,	0.20030728731363842,	0.20660898499959524,	400
646930800.0,	14.648618605244357,	11.199396133240699,	0.015002658130415302,	0.05082381156490387,	0.20067223375375545,	0.21303144463188067,	400
662709600.0,	14.648618605244357,	11.199396133240699,	0.01500444123406434,	0.051354687605009226,	0.20121695690510527,	0.2211641079756035,	400
678488400.0,	14.648618605244357,	11.199396133240699,	0.015006519121593962,	0.05194765134557455,	0.20190518273398264,	0.23002919937547336,	400
694267200.0,	14.648618605244357,	11.199396133240699,	0.015009237988907659,	0.05269123029960721,	0.20293468347927116,	0.2408034085224306,	400
710046000.0,	14.648618605244357,	11.199396133240699,	0.015013311372566354,	0.05375929792645105,	0.20488163679913762,	0.2555361894506024,	400
725824800.0,	14.648618605244357,	11.199396133240699,	0.015019061916909182,	0.05518007912963991,	0.20834124975539012,	0.2738353141091515,	400
741603600.0,	14.648618605244357,	11.199396133240699,	0.015026803669625352,	0.05694401837941456,	0.21389043473945343,	0.2947206445339019,	400
757382400.0,	14.648618605244357,	11.199396133240699,	0.015037597146549888,	0.05918949203625208,	0.22292036372970622,	0.31859218220873214,	400
773161200.0,	14.648618605244357,	11.199396133240699,	0.015052566132869576,	0.061902016945788056,	0.23547167274622913,	0.34454251249347634,	400
788940000.0,	14.648618605244357,	11.199396133240699,	0.015073007681547138,	0.06487567058834992,	0.24916060389443415,	0.37110566317590116,	400
804718800.0,	14.648618605244357,	11.199396133240699,	0.015101061046617919,	0.0679889065175158,	0.2626986393401758,	0.39758782549777466,	400
820497600.0,	14.648618605244357,	11.199396133240699,	0.015140237036807051,	0.07123376759900214,	0.2761168803644954,	0.4239341513557946,	400
836276400.0,	14.648618605244357,	11.199396133240699,	0.015198360812040838,	0.07483326002712488,	0.2910514196597903,	0.4514015313017489,	400
852055200.0,	14.648618605244357,	11.199396133240699,	0.01527792705935578,	0.07826616376156931,	0.30374364713248364,	0.4771039171511438,	400
867834000.0,	14.648618605244357,	11.199396133240699,	0.015384476036889796,	0.08158130191436554,	0.315269336245512,	0.5012692137193432,	400
883612800.0,	14.648618605244357,	11.199396133240699,	0.015523018340466635,	0.08478208304084767,	0.32597772452268575,	0.523998962479385,	400
899391600.0,	14.648618605244357,	11.199396133240699,	0.015715740557475544,	0.0882668755806998,	0.33822689290428887,	0.5476634714948849,	400
915170400.0,	14.648618605244357,	11.199396133240699,	0.01595395206215481,	0.09156338079018098,	0.3493405080697692,	0.5696958704150228,	400
930949200.0,	14.648618605244357,	11.199396133240699,	0.016214287917483618,	0.09441884618017826,	0.35833589098276625,	0.588745087413948,	400
946728000.0,	14.648618605244357,	11.199396133240699,	0.01647148539921101,	0.09678376842459073,	0.3653503694469228,	0.6045688554937342,	400
962506800.0,	14.648618605244357,	11.199396133240699,	0.016786581206555084,	0.09940092189254941,	0.37382335103915315,	0.6217217291909278,	400
978285600.0,	14.648618605244357,	11.199396133240699,	0.017089999291767077,	0.10162756229589802,	0.3807661008046605,	0.6364156537814604,	400
994064400.0,	14.648618605244357,	11.199396133240699,	0.017362971731891115,	0.1034535497970288,	0.3862505092436159,	0.6485847888056592,	400
1009843200.0,	14.648618605244357,	11.199396133240699,	0.017658268396741512,	0.10532277883967775,	0.3921425809317009,	0.6610122603544623,	400
1025622000.0,	14.648618605244357,	11.199396133240699,	0.017966863779155406,	0.10748367762018142,	0.40284669112328914,	0.6733418227434059,	400
1041400800.0,	14.648618605244357,	11.199396133240699,	0.01824608627919,	0.10926825473625278,	0.41094291706482355,	0.6838484698857472,	400
1057179600.0,	14.648618605244357,	11.199396133240699,	0.018505822168452524,	0.11083388366222106,	0.4177477738234356,	0.693233422229771,	400
1072958400.0,	14.648618605244357,	11.199396133240699,	0.01869319650481345,	0.11187858778283097,	0.4216863934031407,	0.6998028851104957,	400
1088737200.0,	14.648618605244357,	11.199396133240699,	0.018882541306665036,	0.1129129271182288,	0.4256305440575725,	0.7063334694652601,	400
1104516000.0,	14.648618605244357,	11.199396133240699,	0.01904035887967662,	0.11375234076098158,	0.42875370586326855,	0.7116957754779084,	400
1120294800.0,	14.648618605244357,	11.199396133240699,	0.019235822735370584,	0.11478489105336667,	0.4327921863028329,	0.7182626727839215,	400
1136073600.0,	14.648618605244357,	11.199396133240699,	0.019339719311962305,	0.11531384388258009,	0.4346904847279037,	0.7217081927507757,	400
1151852400.0,	14.648618605244357,	11.199396133240699,	0.019477331279150727,	0.11601301220363792,	0.4373109243910572,	0.7262445213407157,	400
1167631200.0,	14.648618605244357,	11.199396133240699,	0.019727145736259954,	0.11729881117703322,	0.4427675333974602,	0.7344117445515909,	400
1183410000.0,	14.648618605244357,	11.199396133240699,	0.02009526857109808,	0.11920883895543538,	0.4519558193277283,	0.7462561765102103,	400
1199188800.0,	14.648618605244357,	11.199396133240699,	0.02042594087902317,	0.12084384683461875,	0.45946598751632256,	0.7566453046895955,	400
1214967600.0,	14.648618605244357,	11.199396133240699,	0.020695499807949547,	0.12212230331550396,	0.46501881406142814,	0.7649775065769777,	400
1230746400.0,	14.648618605244357,	11.199396133240699,	0.02097287101451675,	0.12341561942596592,	0.47073005477993096,	0.7734619419735057,	400
1246525200.0,	14.648618605244357,	11.199396133240699,	0.021202056740388754,	0.12445485434777143,	0.47516298315228306,	0.780405173670479,	400
1262304000.0,	14.648618605244357,	11.199396133240699,	0.021373909130103036,	0.1252063390762201,	0.47812010496396185,	0.7855780273665692,	400
1278082800.0,	14.648618605244357,	11.199396133240699,	0.021500127577788505,	0.12574983944593887,	0.48020068187902404,	0.7893640124220729,	400
1293861600.0,	14.648618605244357,	11.199396133240699,	0.02163425822536566,	0.12632465350921693,	0.4824400588260852,	0.7933776540060021,	400
1309640400.0,	14.648618605244357,	11.199396133240699,	0.021720907186453104,	0.1266911940640823,	0.483824673633503,	0.7959644698950982,	400
1325419200.0,	14.648618605244357,	11.199396133240699,	0.021764560460349417,	0.12687411094843887,	0.4844953183076165,	0.7972660895549737,	400
1341198000.0,	14.648618605244357,	11.199396133240699,	0.021846679669037708,	0.12719518429277657,	0.48539443712247077,	0.7997126675553368,	400
1356976800.0,	14.648618605244357,	11.199396133240699,	0.021983205632752443,	0.12772922959930647,	0.48697909381787524,	0.8037784481659301,	400
1372755600.0,	14.648618605244357,	11.199396133240699,	0.022067569686921876,	0.1280564422368878,	0.48792569768582816,	0.8062899985570833,	400
1388534400.0,	14.648618605244357,	11.199396133240699,	0.022129298805090947,	0.1282947868928464,	0.48861024973866135,	0.808127365105592,	400
1404313200.0,	14.648618605244357,	11.199396133240699,	0.022131851783368028,	0.12830458846298895,	0.4886372659837126,	0.8082033601309047,	400
1420092000.0,	14.648618605244357,	11.199396133240699,	0.02223162512661737,	0.12868986184100129,	0.48979022781216736,	0.8111719897392994,	400
1435870800.0,	14.648618605244357,	11.199396133240699,	0.022274057325406386,	0.12885250973724977,	0.4902604021366347,	0.8124342567438066,	400
1451649600.0,	14.648618605244357,	11.199396133240699,	0.022453511721737627,	0.12954600075279193,	0.492521915502188,	0.817768472312558,	400
1467428400.0,	14.648618605244357,	11.199396133240699,	0.022565971180163635,	0.1299754127633573,	0.4938753948433609,	0.8211076848338974,	400
1483207200.0,	14.648618605244357,	11.199396133240699,	0.022687862851400852,	0.1304392407158094,	0.49537000398550063,	0.8247242442632594,	400
1498986000.0,	14.648618605244357,	11.199396133240699,	0.022743773134966824,	0.1306500213582725,	0.4960228755188204,	0.8263822037685593,	400
1514764800.0,	14.648618605244357,	11.199396133240699,	0.022794987874956606,	0.13084264507678148,	0.49662154313145535,	0.8279004847473546,	400
