time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
725824800.0,	38.8063175029861,	2.9058559648008755,	0.015,	0.05,	0.2,	0.2,	400
741603600.0,	38.8063175029861,	2.9058559648008755,	0.015002590910004976,	0.05083818319404469,	0.20088809542488853,	0.21313064328339526,	400
757382400.0,	38.8063175029861,	2.9058559648008755,	0.015006505484277708,	0.05204321478519563,	0.20267334978008497,	0.23097617661367106,	400
773161200.0,	38.8063175029861,	2.9058559648008755,	0.015012172183944827,	0.05367687106653446,	0.20618842327389716,	0.2532734161931494,	400
788940000.0,	38.8063175029861,	2.9058559648008755,	0.015020262481552044,	0.055836362804370446,	0.212958174079347,	0.2795727577783721,	400
804718800.0,	38.8063175029861,	2.9058559648008755,	0.015031160625388217,	0.05841657020712869,	0.22322981289967495,	0.30747100357690266,	400
820497600.0,	38.8063175029861,	2.9058559648008755,	0.015048130208840922,	0.062114734686616706,	0.24328813239423883,	0.34045234690305975,	400
836276400.0,	38.8063175029861,	2.9058559648008755,	0.01507456049246178,	0.06647561141393339,	0.26570696657555753,	0.37608823142694653,	400
852055200.0,	38.8063175029861,	2.9058559648008755,	0.015117085745482154,	0.07118986269307193,	0.2867135074332761,	0.4128960143707612,	400
867834000.0,	38.8063175029861,	2.9058559648008755,	0.015187018145340143,	0.07615685964938684,	0.3066216363833469,	0.44980912356362374,	400
883612800.0,	38.8063175029861,	2.9058559648008755,	0.01530336754724856,	0.08134388632860985,	0.3260111240847697,	0.4864238774891113,	400
899391600.0,	38.8063175029861,	2.9058559648008755,	0.01549348640553701,	0.08664593635633887,	0.3447769405410415,	0.5222001815102304,	400
915170400.0,	38.8063175029861,	2.9058559648008755,	0.01578399176171895,	0.09183317263172372,	0.362183734570025,	0.556100364474747,	400
930949200.0,	38.8063175029861,	2.9058559648008755,	0.01615972936365583,	0.09634973276186465,	0.37593311679595715,	0.5854601284931603,	400
946728000.0,	38.8063175029861,	2.9058559648008755,	0.01661854327775206,	0.1005765275098369,	0.38892146027012414,	0.6125235709121951,	400
962506800.0,	38.8063175029861,	2.9058559648008755,	0.017172187492551824,	0.10480225075541781,	0.40281554554851634,	0.6391655672568448,	400
978285600.0,	38.8063175029861,	2.9058559648008755,	0.0177445870425026,	0.1085013789396222,	0.4147129562415802,	0.6627967053086262,	400
994064400.0,	38.8063175029861,	2.9058559648008755,	0.018321572659803623,	0.11184070027114008,	0.42558724080142385,	0.6844333806557606,	400
1009843200.0,	38.8063175029861,	2.9058559648008755,	0.01888399556133155,	0.11483888708878796,	0.4354776544961767,	0.7042133907847702,	400
1025622000.0,	38.8063175029861,	2.9058559648008755,	0.019433187543054446,	0.11759251692895019,	0.44479909108101057,	0.7227019767751579,	400
1041400800.0,	38.8063175029861,	2.9058559648008755,	0.019913092538707808,	0.11986498989091669,	0.45230433056126335,	0.7383565721888536,	400
1057179600.0,	38.8063175029861,	2.9058559648008755,	0.020492629151077472,	0.12255787090760113,	0.46253150884518857,	0.7568720581996866,	400
1072958400.0,	38.8063175029861,	2.9058559648008755,	0.02103245656216498,	0.12495083455000836,	0.4716078996252218,	0.7737131831270487,	400
1088737200.0,	38.8063175029861,	2.9058559648008755,	0.02153897627672631,	0.1271140794699169,	0.47988425692954567,	0.7892505226468888,	400
1104516000.0,	38.8063175029861,	2.9058559648008755,	0.021987913361914798,	0.12896584080634207,	0.48688786812957946,	0.8028476008277268,	400
1120294800.0,	38.8063175029861,	2.9058559648008755,	0.022456385932288582,	0.13086176722051182,	0.49445545187947676,	0.8169049995740889,	400
1136073600.0,	38.8063175029861,	2.9058559648008755,	0.02287967443860844,	0.13252773504156481,	0.5010853908403113,	0.8294898204278696,	400
