time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
78894000.0,	92.9761016518007,	14.066042508706715,	0.015,	0.05,	0.2,	0.2,	400
94672800.0,	92.9761016518007,	14.066042508706715,	0.01500463497890954,	0.05664277448561951,	0.2763341544031179,	0.22348933544828498,	400
110451600.0,	92.9761016518007,	14.066042508706715,	0.015028656826008381,	0.07128149054777025,	0.3443565630777866,	0.33329935707893865,	400
126230400.0,	92.9761016518007,	14.066042508706715,	0.015087605001808292,	0.09278954036518196,	0.47481158508467447,	0.41000831491600925,	400
142009200.0,	92.9761016518007,	14.066042508706715,	0.015603837753732993,	0.1257290666567495,	0.5557194115362609,	0.5898903311001236,	400
157788000.0,	92.9761016518007,	14.066042508706715,	0.020473966045896425,	0.15011856143567817,	0.6637295021117875,	0.7040684661966187,	400
173566800.0,	92.9761016518007,	14.066042508706715,	0.024650826348413223,	0.17341142337747623,	0.7851308241354125,	0.836095491997914,	400
189345600.0,	92.9761016518007,	14.066042508706715,	0.02978580733508828,	0.19156225889246517,	0.8753091157636059,	0.9568069625907004,	400
205124400.0,	92.9761016518007,	14.066042508706715,	0.034380576076425806,	0.20861147804625307,	0.9847737311696738,	1.0804500273835063,	400
220903200.0,	92.9761016518007,	14.066042508706715,	0.03911082605465417,	0.22304987205286056,	1.0769294764427642,	1.1936317423661023,	400
236682000.0,	92.9761016518007,	14.066042508706715,	0.043297508161783176,	0.2349770361384881,	1.155764705287405,	1.2939288559166493,	400
252460800.0,	92.9761016518007,	14.066042508706715,	0.0471765509349594,	0.24525404861590916,	1.2257271134678156,	1.3851552782678525,	400
268239600.0,	92.9761016518007,	14.066042508706715,	0.05059955551738088,	0.25472814715835335,	1.3067968582758922,	1.4644815187452598,	400
284018400.0,	92.9761016518007,	14.066042508706715,	0.053623969086896414,	0.26287661680034596,	1.378817778657499,	1.5319051806210915,	400
299797200.0,	92.9761016518007,	14.066042508706715,	0.05636086262738369,	0.2696123363551939,	1.4318467330791926,	1.5914357990971655,	400
315576000.0,	92.9761016518007,	14.066042508706715,	0.05861408604373224,	0.27491639019433617,	1.4713818841263884,	1.6402840392648315,	400
331354800.0,	92.9761016518007,	14.066042508706715,	0.06049631217771138,	0.2795207266350315,	1.510788262697285,	1.6810583704421378,	400
347133600.0,	92.9761016518007,	14.066042508706715,	0.062280775985998994,	0.28388521914481185,	1.5500258909604074,	1.719312719997189,	400
362912400.0,	92.9761016518007,	14.066042508706715,	0.06368740033400644,	0.28708433146256757,	1.5748495008719645,	1.7491770738654435,	400
378691200.0,	92.9761016518007,	14.066042508706715,	0.06491137504876558,	0.2898848533116209,	1.5976550695784544,	1.775123425797129,	400
394470000.0,	92.9761016518007,	14.066042508706715,	0.06613460301818547,	0.2926728435205605,	1.621085693198369,	1.8009521078790671,	400
410248800.0,	92.9761016518007,	14.066042508706715,	0.06707470852708428,	0.2947018066931419,	1.6360854799330236,	1.8207398593951425,	400
426027600.0,	92.9761016518007,	14.066042508706715,	0.06797914429103788,	0.29671768717661484,	1.6528575696278447,	1.8397652914594218,	400
441806400.0,	92.9761016518007,	14.066042508706715,	0.06892487315091476,	0.2989115332713567,	1.6734902186552538,	1.8595891310656245,	400
457585200.0,	92.9761016518007,	14.066042508706715,	0.06956906098071637,	0.3004032451527514,	1.6874678476619713,	1.8730279540979107,	400
473364000.0,	92.9761016518007,	14.066042508706715,	0.07014718410659934,	0.3017476330267295,	1.70031432114357,	1.8850428847805738,	400
489142800.0,	92.9761016518007,	14.066042508706715,	0.07069909893151813,	0.3031321687360666,	1.7157079957307553,	1.8964700320756527,	400
504921600.0,	92.9761016518007,	14.066042508706715,	0.0711541095628728,	0.30428652309448495,	1.7288003348571133,	1.9058344903745903,	400
520700400.0,	92.9761016518007,	14.066042508706715,	0.07140913671747648,	0.3049078285576769,	1.735330924769798,	1.91105979381341,	400
536479200.0,	92.9761016518007,	14.066042508706715,	0.07211378671035987,	0.3067388320865364,	1.7573955785932116,	1.925430004414913,	400
552258000.0,	92.9761016518007,	14.066042508706715,	0.07256584615307035,	0.3078876580469113,	1.7706641534527394,	1.9345725507621416,	400
568036800.0,	92.9761016518007,	14.066042508706715,	0.07310755036720981,	0.309363344471982,	1.7896714997867271,	1.945466960540108,	400
583815600.0,	92.9761016518007,	14.066042508706715,	0.07340274040898533,	0.3101690029886133,	1.799962187801307,	1.9513602146470408,	400
599594400.0,	92.9761016518007,	14.066042508706715,	0.07369597128028497,	0.3109447300898252,	1.8094648593213376,	1.9571882607219502,	400
615373200.0,	92.9761016518007,	14.066042508706715,	0.07372700903157987,	0.31102599176126955,	1.8104331977748933,	1.9578037260420216,	400
631152000.0,	92.9761016518007,	14.066042508706715,	0.07379692130041926,	0.3112101177188401,	1.8126516550767648,	1.9591892777689612,	400
646930800.0,	92.9761016518007,	14.066042508706715,	0.07386508412787524,	0.31139555957873716,	1.8149905439075569,	1.9605390542725665,	400
662709600.0,	92.9761016518007,	14.066042508706715,	0.07391217691185586,	0.3115258868169756,	1.81667037278883,	1.9614708104325682,	400
