time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3029529600.0,	30.292741376455044,	7.215527119731382,	0.015,	0.05,	0.2,	0.2,	400
3045308400.0,	30.292741376455044,	7.215527119731382,	0.015000381406230974,	0.05012012938816697,	0.20008287907675287,	0.2019330052404421,	400
3061087200.0,	30.292741376455044,	7.215527119731382,	0.015001179419511738,	0.05036989541149158,	0.20027398732787785,	0.20591505055068507,	400
3076866000.0,	30.292741376455044,	7.215527119731382,	0.015002303098044843,	0.050715204071965884,	0.20056709405108367,	0.21134497653120246,	400
3092644800.0,	30.292741376455044,	7.215527119731382,	0.015003503070398607,	0.051073273769199595,	0.20089254482176408,	0.21689373294954825,	400
3108423600.0,	30.292741376455044,	7.215527119731382,	0.015004848191230519,	0.05146289228119524,	0.20127627217760324,	0.22283771539249672,	400
3124202400.0,	30.292741376455044,	7.215527119731382,	0.015007286452377632,	0.052155418018312784,	0.20214323117407,	0.2330962434270887,	400
3139981200.0,	30.292741376455044,	7.215527119731382,	0.015010679701753479,	0.053076540719217524,	0.20359142593091595,	0.24619964279671314,	400
3155760000.0,	30.292741376455044,	7.215527119731382,	0.015014731453916526,	0.05410348220676144,	0.20551249273333205,	0.26018951133433477,	400
3171538800.0,	30.292741376455044,	7.215527119731382,	0.01502005063544388,	0.055365527526908064,	0.208472997401814,	0.2764297226765136,	400
3187317600.0,	30.292741376455044,	7.215527119731382,	0.0150278130311833,	0.057101878313278114,	0.21400631739130677,	0.29686965792481634,	400
3203096400.0,	30.292741376455044,	7.215527119731382,	0.015038887083389183,	0.05938415812124478,	0.22346650273201651,	0.3208500127403094,	400
3218875200.0,	30.292741376455044,	7.215527119731382,	0.015051826206186395,	0.06155650975732318,	0.23204666571913485,	0.34275422215121165,	400
3234654000.0,	30.292741376455044,	7.215527119731382,	0.015068835205136468,	0.06396355461731369,	0.24217066440886986,	0.3653776836132546,	400
3250432800.0,	30.292741376455044,	7.215527119731382,	0.015092942122888883,	0.06680462694153678,	0.2550618659914119,	0.3899524954421338,	400
3266211600.0,	30.292741376455044,	7.215527119731382,	0.015128306480906326,	0.07009898314316323,	0.2703187836007367,	0.41642004629267576,	400
3281990400.0,	30.292741376455044,	7.215527119731382,	0.015173535386886693,	0.07305413598013803,	0.28166394084342417,	0.4402013891555415,	400
3297769200.0,	30.292741376455044,	7.215527119731382,	0.015246333128221065,	0.0768599584797657,	0.2983148930966506,	0.4679401880843029,	400
3313548000.0,	30.292741376455044,	7.215527119731382,	0.015350349853248945,	0.08060886315808469,	0.31288076727896547,	0.49476464475437404,	400
3329326800.0,	30.292741376455044,	7.215527119731382,	0.015507270241171333,	0.08472596985263517,	0.32896747513711283,	0.5227384181765657,	400
3345105600.0,	30.292741376455044,	7.215527119731382,	0.015709255721035587,	0.08838127360737479,	0.3414133806189461,	0.5475658645359163,	400
3360884400.0,	30.292741376455044,	7.215527119731382,	0.015972050050556203,	0.09201040740298358,	0.35370836462309596,	0.5715783379980022,	400
3376663200.0,	30.292741376455044,	7.215527119731382,	0.01628891819396583,	0.09544999233093415,	0.36512108677697497,	0.5940207639167904,	400
3392442000.0,	30.292741376455044,	7.215527119731382,	0.01664469104886128,	0.09862359256836764,	0.375452285415058,	0.6146082024233056,	400
3408220800.0,	30.292741376455044,	7.215527119731382,	0.016982523320817233,	0.10118072079730109,	0.3831918799465268,	0.6313985196098924,	400
3423999600.0,	30.292741376455044,	7.215527119731382,	0.017292249253685534,	0.1032848280860783,	0.38933228961648086,	0.6453486278890774,	400
3439778400.0,	30.292741376455044,	7.215527119731382,	0.017633181289102257,	0.10545839255451335,	0.39608189030924645,	0.6597063385236623,	400
3455557200.0,	30.292741376455044,	7.215527119731382,	0.017963636809639038,	0.1074280710197913,	0.4022412296813733,	0.6728138420770146,	400
3471336000.0,	30.292741376455044,	7.215527119731382,	0.01825578759292555,	0.10907038196548705,	0.40727381222133335,	0.6838835081175547,	400
3487114800.0,	30.292741376455044,	7.215527119731382,	0.018519959402222196,	0.11049355573612489,	0.4116201075049754,	0.6935741925091217,	400
3502893600.0,	30.292741376455044,	7.215527119731382,	0.018852682408525143,	0.11225208165773921,	0.41757777742601954,	0.7054785159426572,	400
3518672400.0,	30.292741376455044,	7.215527119731382,	0.019201498945718758,	0.11403421543189095,	0.42387436303596776,	0.7176037057842511,	400
3534451200.0,	30.292741376455044,	7.215527119731382,	0.01954978249085821,	0.11575250726735771,	0.43008686222136217,	0.729399739398648,	400
3550230000.0,	30.292741376455044,	7.215527119731382,	0.019818813743854552,	0.11702355852354282,	0.434432237296927,	0.7383159493198149,	400
3566008800.0,	30.292741376455044,	7.215527119731382,	0.020015633388649,	0.11792604369186988,	0.43737864536212123,	0.7447538479655529,	400
3581787600.0,	30.292741376455044,	7.215527119731382,	0.02028388210954247,	0.11915099132019498,	0.44175959580042024,	0.7534533827509928,	400
3597566400.0,	30.292741376455044,	7.215527119731382,	0.020564823764496816,	0.12041240041978035,	0.4464325582009216,	0.7624594235930652,	400
3613345200.0,	30.292741376455044,	7.215527119731382,	0.020724774064398623,	0.12110630264985212,	0.44877801325139965,	0.7675322081974619,	400
3629124000.0,	30.292741376455044,	7.215527119731382,	0.021065959889903986,	0.12260964445632531,	0.45490029211145483,	0.778290423755585,	400
3644902800.0,	30.292741376455044,	7.215527119731382,	0.021381269500744544,	0.12408571826246403,	0.4625926631955958,	0.7881027607852736,	400
3660681600.0,	30.292741376455044,	7.215527119731382,	0.021650188887116346,	0.1254198382332888,	0.47081355933693353,	0.7963331662251983,	400
3676460400.0,	30.292741376455044,	7.215527119731382,	0.021798044156693612,	0.12610524464985115,	0.4745044157663438,	0.8007815239636897,	400
3692239200.0,	30.292741376455044,	7.215527119731382,	0.02188668764257962,	0.1265054665027605,	0.47654293445496243,	0.8034317156191103,	400
