time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2950635600.0,	6.080298585473997,	0.9234771417606785,	0.015,	0.05,	0.2,	0.2,	400
2966414400.0,	6.080298585473997,	0.9234771417606785,	0.015002101647043036,	0.05067524307230639,	0.2006520702967715,	0.21065113817796857,	400
2982193200.0,	6.080298585473997,	0.9234771417606785,	0.015005077821175725,	0.051589094242461574,	0.20178394270591474,	0.22449374096391636,	400
2997972000.0,	6.080298585473997,	0.9234771417606785,	0.015009265079310585,	0.052803333834528975,	0.20380740025462019,	0.24187967092520138,	400
3013750800.0,	6.080298585473997,	0.9234771417606785,	0.015015344511035263,	0.054458028212366345,	0.20775686944654245,	0.2636836209881554,	400
3029529600.0,	6.080298585473997,	0.9234771417606785,	0.015023756687459144,	0.056561121349006246,	0.21465871831762356,	0.28860097877403224,	400
3045308400.0,	6.080298585473997,	0.9234771417606785,	0.015035398379692208,	0.059168289972940255,	0.22558431089147057,	0.31593312222942005,	400
3061087200.0,	6.080298585473997,	0.9234771417606785,	0.015051646877892353,	0.06224573683607953,	0.24002239532981778,	0.3448495813789935,	400
3076866000.0,	6.080298585473997,	0.9234771417606785,	0.015075620210725255,	0.06587086965849717,	0.25769336940406384,	0.37573792228790603,	400
3092644800.0,	6.080298585473997,	0.9234771417606785,	0.01511160355293333,	0.06980742969387788,	0.27542904042789956,	0.4074513376728843,	400
3108423600.0,	6.080298585473997,	0.9234771417606785,	0.015167856288082449,	0.07410301264993242,	0.2937191127975587,	0.44006661544035097,	400
3124202400.0,	6.080298585473997,	0.9234771417606785,	0.015256296696245869,	0.07859808287442308,	0.3114014688174073,	0.47269841635278664,	400
3139981200.0,	6.080298585473997,	0.9234771417606785,	0.01539467966731705,	0.08324194042010535,	0.3286342200123993,	0.5049873672070191,	400
3155760000.0,	6.080298585473997,	0.9234771417606785,	0.015593086942795494,	0.08760176340532898,	0.3432548558584035,	0.5347250992849865,	400
3171538800.0,	6.080298585473997,	0.9234771417606785,	0.015869178956960595,	0.09190376504364224,	0.3574936496374021,	0.5631513553114481,	400
3187317600.0,	6.080298585473997,	0.9234771417606785,	0.016244251692518138,	0.09629410799747044,	0.37246649918419855,	0.591230480838807,	400
3203096400.0,	6.080298585473997,	0.9234771417606785,	0.016710937965858246,	0.10053964185704575,	0.38696895122289343,	0.6180003578076491,	400
3218875200.0,	6.080298585473997,	0.9234771417606785,	0.017228010837233756,	0.10437515151920258,	0.3997328766738733,	0.6422914528665478,	400
3234654000.0,	6.080298585473997,	0.9234771417606785,	0.017760080866368374,	0.10778689299570825,	0.41092472785856554,	0.6641510105578763,	400
3250432800.0,	6.080298585473997,	0.9234771417606785,	0.01827923433002146,	0.11078496944614821,	0.42067707546611716,	0.6836790578489242,	400
3266211600.0,	6.080298585473997,	0.9234771417606785,	0.018801337179933132,	0.11359287480061407,	0.430100109575982,	0.7022029873696181,	400
3281990400.0,	6.080298585473997,	0.9234771417606785,	0.019280485590374905,	0.1160088824911665,	0.4381210483525554,	0.718484854935257,	400
3297769200.0,	6.080298585473997,	0.9234771417606785,	0.01977973447369414,	0.11842956808119164,	0.44665275342604377,	0.7349599739063404,	400
3313548000.0,	6.080298585473997,	0.9234771417606785,	0.020211150212224242,	0.12042072187453473,	0.45347796596316897,	0.7488440925817943,	400
3329326800.0,	6.080298585473997,	0.9234771417606785,	0.02067580857323891,	0.1225144868059365,	0.4611777292353478,	0.7635504596863197,	400
3345105600.0,	6.080298585473997,	0.9234771417606785,	0.021156506996449848,	0.12462240805479581,	0.469327989009008,	0.7785157506315558,	400
3360884400.0,	6.080298585473997,	0.9234771417606785,	0.021708683974581137,	0.12700170409885908,	0.47945505904986035,	0.7954416461817323,	400
3376663200.0,	6.080298585473997,	0.9234771417606785,	0.022255120304772686,	0.12927661193985868,	0.48933127120087533,	0.8119051125255147,	400
3392442000.0,	6.080298585473997,	0.9234771417606785,	0.022750581366405932,	0.1312630950200802,	0.49780883627665123,	0.8266253200176674,	400
3408220800.0,	6.080298585473997,	0.9234771417606785,	0.023232704395187816,	0.13314741707961672,	0.5059972669751601,	0.8408077001692024,	400
3423999600.0,	6.080298585473997,	0.9234771417606785,	0.023664628865284684,	0.1347883260561446,	0.5130429310515194,	0.8534069679762337,	400
3439778400.0,	6.080298585473997,	0.9234771417606785,	0.024052134352555363,	0.1362266989698338,	0.5191787993506531,	0.864641146704318,	400
3455557200.0,	6.080298585473997,	0.9234771417606785,	0.024388480624044185,	0.13744943127579742,	0.5243306817131932,	0.8743466910670828,	400
3471336000.0,	6.080298585473997,	0.9234771417606785,	0.0247268751607717,	0.138665143609356,	0.5295936046081996,	0.8840755484494499,	400
3487114800.0,	6.080298585473997,	0.9234771417606785,	0.02499437010946307,	0.13967567357493949,	0.5349241950244528,	0.891739333220276,	400
3502893600.0,	6.080298585473997,	0.9234771417606785,	0.025207048325256786,	0.1405256070457006,	0.5402079076126627,	0.8977982020539783,	400
3518672400.0,	6.080298585473997,	0.9234771417606785,	0.025367237092676853,	0.14122262334236843,	0.545382068745215,	0.9023305392350403,	400
3534451200.0,	6.080298585473997,	0.9234771417606785,	0.02557880341034016,	0.14214623267817347,	0.5524305173968179,	0.9082669349404591,	400
3550230000.0,	6.080298585473997,	0.9234771417606785,	0.025742300438073313,	0.14283448194769832,	0.5573962542942772,	0.912806634380698,	400
3566008800.0,	6.080298585473997,	0.9234771417606785,	0.025878039017869434,	0.14338015731778014,	0.5610329262430487,	0.9165511007931118,	400
3581787600.0,	6.080298585473997,	0.9234771417606785,	0.025960507585527905,	0.14370458701025343,	0.5631026468403376,	0.9188173067037606,	400
3597566400.0,	6.080298585473997,	0.9234771417606785,	0.026061606749913487,	0.14415202151253376,	0.5666699270569329,	0.9215894476074181,	400
3613345200.0,	6.080298585473997,	0.9234771417606785,	0.026100828285801736,	0.14432020764250425,	0.5679385574965624,	0.9226598308414196,	400
3629124000.0,	6.080298585473997,	0.9234771417606785,	0.026244161810838273,	0.14495665475361702,	0.5731147674943846,	0.9265632585654019,	400
3644902800.0,	6.080298585473997,	0.9234771417606785,	0.026340494156330788,	0.14537115401490938,	0.5763246424259642,	0.9291685970642929,	400
3660681600.0,	6.080298585473997,	0.9234771417606785,	0.02643453488144939,	0.1457722962524821,	0.5794040149274697,	0.9317018710386878,	400
3676460400.0,	6.080298585473997,	0.9234771417606785,	0.026499465982996146,	0.14604460413545928,	0.5814374107005409,	0.9334448222794337,	400
3692239200.0,	6.080298585473997,	0.9234771417606785,	0.026533000286253713,	0.14618323307140843,	0.5824456906050773,	0.9343430899919319,	400
