time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2003907600.0,	79.9422081129828,	10.498416844212496,	0.015,	0.05,	0.2,	0.2,	400
2019686400.0,	79.9422081129828,	10.498416844212496,	0.015011056035536503,	0.05601016178043013,	0.23923221303314154,	0.256025888268098,	400
2035465200.0,	79.9422081129828,	10.498416844212496,	0.01502974631511206,	0.06512811019232269,	0.3017497507252289,	0.3166726399581727,	400
2051244000.0,	79.9422081129828,	10.498416844212496,	0.01508101180606124,	0.07813375513804757,	0.3604959887075093,	0.4025149822185169,	400
2067022800.0,	79.9422081129828,	10.498416844212496,	0.015269668808763195,	0.09770219482915217,	0.45294021191179756,	0.49803153242824416,	400
2082801600.0,	79.9422081129828,	10.498416844212496,	0.0163075026767668,	0.11759845180365411,	0.509238766092169,	0.6078908187659083,	400
2098580400.0,	79.9422081129828,	10.498416844212496,	0.01925656388800092,	0.13426879704293412,	0.5709647221707665,	0.6956476583635797,	400
2114359200.0,	79.9422081129828,	10.498416844212496,	0.02229129520140997,	0.14887571027975405,	0.633790988894066,	0.7818013089851414,	400
2130138000.0,	79.9422081129828,	10.498416844212496,	0.02516682738620361,	0.16252963744020463,	0.7119225377802288,	0.8610170925396852,	400
2145916800.0,	79.9422081129828,	10.498416844212496,	0.027897272540258755,	0.1747362614032318,	0.789895464352451,	0.9312205947103567,	400
2161695600.0,	79.9422081129828,	10.498416844212496,	0.0306108382521429,	0.184851713676547,	0.8457594229485708,	0.9982853289545007,	400
2177474400.0,	79.9422081129828,	10.498416844212496,	0.03309255600971572,	0.19441501899186586,	0.9099294214356206,	1.0604335293746252,	400
2193253200.0,	79.9422081129828,	10.498416844212496,	0.03548774107503067,	0.20291163513837585,	0.9661260713358805,	1.118569317590875,	400
2209032000.0,	79.9422081129828,	10.498416844212496,	0.03749421437361692,	0.21010595107772556,	1.018243343052172,	1.1666986895646982,	400
2224810800.0,	79.9422081129828,	10.498416844212496,	0.03935316043717451,	0.2171394352819998,	1.0772300188487363,	1.210401900039716,	400
2240589600.0,	79.9422081129828,	10.498416844212496,	0.04078198313864847,	0.22292881255202088,	1.1305254847570476,	1.242995009945826,	400
2256368400.0,	79.9422081129828,	10.498416844212496,	0.04204578545977455,	0.22759248342565863,	1.1691467688191972,	1.2709723178406411,	400
2272147200.0,	79.9422081129828,	10.498416844212496,	0.04318153100682187,	0.23159289410394582,	1.2007540754004227,	1.2958725394088926,	400
2287926000.0,	79.9422081129828,	10.498416844212496,	0.04423536188271605,	0.23525589179193973,	1.229819414807335,	1.318880634246291,	400
