time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3376663200.0,	3.5639368641230074,	12.132956505906742,	0.015,	0.05,	0.2,	0.2,	400
3392442000.0,	3.5639368641230074,	12.132956505906742,	0.015003709337215707,	0.05122208108001124,	0.20159479057191954,	0.21879854054557601,	400
3408220800.0,	3.5639368641230074,	12.132956505906742,	0.015009397062138235,	0.05298536841515521,	0.20519615270644406,	0.24356260336878569,	400
3423999600.0,	3.5639368641230074,	12.132956505906742,	0.015017878110082155,	0.055440460281075306,	0.21318649901122153,	0.27357980777554036,	400
3439778400.0,	3.5639368641230074,	12.132956505906742,	0.015030125573423557,	0.05865935969014872,	0.22788036237647652,	0.3067660692006734,	400
3455557200.0,	3.5639368641230074,	12.132956505906742,	0.015048358645330825,	0.06267459923909048,	0.2487771899640678,	0.3424060932072473,	400
3471336000.0,	3.5639368641230074,	12.132956505906742,	0.015056534250793641,	0.06532968989241249,	0.27468949660163533,	0.3531281064464432,	400
3487114800.0,	3.5639368641230074,	12.132956505906742,	0.01507531273529827,	0.06941409028854745,	0.3037066140959023,	0.3742151965647064,	400
3502893600.0,	3.5639368641230074,	12.132956505906742,	0.01508387884445562,	0.07150500666357691,	0.320213982649195,	0.38132445071238796,	400
3518672400.0,	3.5639368641230074,	12.132956505906742,	0.015098697745685008,	0.07429625212920864,	0.33904031726994893,	0.3922311016520592,	400
3534451200.0,	3.5639368641230074,	12.132956505906742,	0.015123775156478168,	0.07787131547159895,	0.35955443820785493,	0.40767027029651587,	400
3550230000.0,	3.5639368641230074,	12.132956505906742,	0.015179097080478073,	0.08229251048916258,	0.37487497425908856,	0.43422596241049427,	400
3566008800.0,	3.5639368641230074,	12.132956505906742,	0.0152680795337107,	0.08680235230103496,	0.38702983813716807,	0.4630833103426474,	400
3581787600.0,	3.5639368641230074,	12.132956505906742,	0.015406576772974833,	0.0914518555565712,	0.3983037714507365,	0.4928254572393625,	400
3597566400.0,	3.5639368641230074,	12.132956505906742,	0.015604286986140378,	0.09613784330564554,	0.41051360501203504,	0.5211586371843718,	400
3613345200.0,	3.5639368641230074,	12.132956505906742,	0.015865456371569785,	0.10063260914054108,	0.4226142853362296,	0.5472972492480115,	400
3629124000.0,	3.5639368641230074,	12.132956505906742,	0.016219049246241096,	0.10540465763268271,	0.43677390401511224,	0.5736710121265608,	400
3644902800.0,	3.5639368641230074,	12.132956505906742,	0.016583640516418585,	0.10994078990320721,	0.4550278839401356,	0.594736414402563,	400
3660681600.0,	3.5639368641230074,	12.132956505906742,	0.016979804352953785,	0.11393969718734526,	0.4698750155591016,	0.6137772316155867,	400
3676460400.0,	3.5639368641230074,	12.132956505906742,	0.017337472417565163,	0.11761412744858878,	0.48661422009134564,	0.628906512529579,	400
3692239200.0,	3.5639368641230074,	12.132956505906742,	0.017690574980105338,	0.12077165540817042,	0.499852835916289,	0.6424786697020872,	400
3708018000.0,	3.5639368641230074,	12.132956505906742,	0.018066798815222697,	0.1235714640597327,	0.5094217712955946,	0.6560237083052494,	400
3723796800.0,	3.5639368641230074,	12.132956505906742,	0.01842455823547757,	0.12608348643378212,	0.517974608404938,	0.6683557103163897,	400
3739575600.0,	3.5639368641230074,	12.132956505906742,	0.018709058772585007,	0.12852627688142423,	0.5302252716967744,	0.6778514762780099,	400
3755354400.0,	3.5639368641230074,	12.132956505906742,	0.01896480690775147,	0.13055630008149438,	0.5397874455853701,	0.6860760139738389,	400
3771133200.0,	3.5639368641230074,	12.132956505906742,	0.01916948646319231,	0.13229630617609545,	0.5488993576198663,	0.6924948766750801,	400
3786912000.0,	3.5639368641230074,	12.132956505906742,	0.019422887581367686,	0.1336338825351301,	0.5515625949881935,	0.7002651220859137,	400
3802690800.0,	3.5639368641230074,	12.132956505906742,	0.01982178924215156,	0.13574475362536895,	0.5565636112129023,	0.7124670345983749,	400
3818469600.0,	3.5639368641230074,	12.132956505906742,	0.02021747994037074,	0.13780368485832162,	0.5617587330931091,	0.7245102868528803,	400
3834248400.0,	3.5639368641230074,	12.132956505906742,	0.020591407613901897,	0.13971334261449098,	0.5667881672843686,	0.7358311639119764,	400
3850027200.0,	3.5639368641230074,	12.132956505906742,	0.0209498328908809,	0.14151331655518012,	0.5717342794218745,	0.7466277538322076,	400
3865806000.0,	3.5639368641230074,	12.132956505906742,	0.021307150106525445,	0.14324113449337497,	0.5763215959175748,	0.7573371287875217,	400
